Time,Time Since Start,DMA Voltage,Electrometer Voltage,Electrometer Concentration,Electrospray Voltage,Electrospray Current
2023-02-21 13:07:45.486180,1.312344,-4752.152919769287,-9.517072677612305,-11069360.432358261,-9495.952606201172,-0.009510215759277343
2023-02-21 13:07:45.499180,1.325344,-4762.042999267578,-9.50178337097168,-11051577.354336377,-9526.844024658203,-0.00953015422821045
2023-02-21 13:07:45.506176,1.33234,-4751.404285430908,-9.52495288848877,-11078525.949679546,-9514.708518981934,-0.009523534774780273
2023-02-21 13:07:45.516218,1.342382,-4770.514965057373,-9.591938972473145,-11156437.838418143,-9566.011428833008,-0.00958476734161377
2023-02-21 13:07:45.531175,1.357339,-4797.781944274902,-9.60604476928711,-11172844.369544746,-9602.41985321045,-0.009607542037963868
2023-02-21 13:07:45.537191,1.363355,-4805.426120758057,-9.569320678710938,-11130130.374505654,-9612.349510192871,-0.009597455024719238
2023-02-21 13:07:45.546207,1.372371,-4796.875476837158,-9.605177879333496,-11171836.08499373,-9599.504470825195,-0.009605493545532227
2023-02-21 13:07:45.562242,1.388406,-4791.280269622803,-9.578778266906738,-11141130.548204694,-9593.277931213379,-0.009598085403442383
2023-02-21 13:07:45.568170,1.394334,-4780.405044555664,-9.541501998901367,-11097774.312510993,-9552.535057067871,-0.00954788589477539
2023-02-21 13:07:45.574238,1.400402,-4772.169589996338,-9.50075912475586,-11050386.047837157,-9526.529312133789,-0.009499341011047362
2023-02-21 13:07:45.592237,1.418401,-4761.215686798096,-9.498867988586426,-11048186.45678692,-9507.536888122559,-0.009490592956542969
2023-02-21 13:07:45.598232,1.424396,-4759.127140045166,-9.529523849487305,-11083842.459968898,-9525.110244750977,-0.009530075073242187
2023-02-21 13:07:45.604235,1.430399,-4767.599105834961,-9.534567832946777,-11089709.145326791,-9536.773681640625,-0.009537798881530762
2023-02-21 13:07:45.625176,1.45134,-4797.624111175537,-9.59619426727295,-11161387.195587158,-9601.395606994629,-0.009606911659240724
2023-02-21 13:07:45.631177,1.457341,-4786.394119262695,-9.600922584533691,-11166886.727824714,-9586.343765258789,-0.0095975341796875
2023-02-21 13:07:45.638218,1.464382,-4804.717063903809,-9.610931396484375,-11178528.032954436,-9612.034797668457,-0.009613689422607421
2023-02-21 13:07:45.645180,1.471344,-4806.962966918945,-9.573103904724121,-11134530.665830055,-9610.142707824707,-0.00957956600189209
2023-02-21 13:07:45.657176,1.48334,-4799.949169158936,-9.607069969177246,-11174036.785267895,-9604.547500610352,-0.009608567237854004
2023-02-21 13:07:45.673179,1.499343,-4761.806488037109,-9.530390739440918,-11084850.744519915,-9527.947425842285,-0.00953173065185547
2023-02-21 13:07:45.679219,1.505383,-4767.677783966064,-9.506590843200684,-11057168.95216,-9535.11905670166,-0.009535276412963867
2023-02-21 13:07:45.686217,1.512381,-4750.694751739502,-9.526450157165527,-11080267.431247309,-9515.338897705078,-0.009524401664733886
2023-02-21 13:07:45.704177,1.530341,-4746.321201324463,-9.522588729858398,-11075776.183560768,-9508.797645568848,-0.009519830703735351
2023-02-21 13:07:45.711179,1.537343,-4765.550136566162,-9.550407409667969,-11108132.245555427,-9532.045364379883,-0.009534567832946778
2023-02-21 13:07:45.718217,1.544381,-4790.846824645996,-9.578462600708008,-11140763.395084357,-9565.8540725708,-0.009564828872680665
2023-02-21 13:07:45.726181,1.552345,-4799.3974685668945,-9.606754302978516,-11173669.632147558,-9603.917121887207,-0.009608251571655273
2023-02-21 13:07:45.737180,1.563344,-4798.885345458984,-9.584057807922363,-11147271.21187293,-9571.921348571777,-0.009573655128479004
2023-02-21 13:07:45.752230,1.578394,-4798.648834228516,-9.572394371032715,-11133705.403227244,-9603.917121887207,-0.009602972030639648
2023-02-21 13:07:45.758232,1.584396,-4790.728569030762,-9.602340698242188,-11168536.143806411,-9591.386795043945,-0.009600528717041016
2023-02-21 13:07:45.764233,1.590397,-4804.834842681885,-9.557185173034668,-11116015.500015354,-9598.321914672852,-0.009576019287109374
2023-02-21 13:07:45.784229,1.610393,-4759.284973144531,-9.529681205749512,-11084025.481917104,-9524.479866027832,-0.009530784606933594
2023-02-21 13:07:45.790222,1.616386,-4768.150806427002,-9.502729415893555,-11052677.70447346,-9514.156341552734,-0.009494690895080567
2023-02-21 13:07:45.796222,1.622386,-4760.387897491455,-9.529129981994629,-11083384.350486424,-9526.686668395996,-0.009531100273132325
2023-02-21 13:07:45.817180,1.643344,-4770.908832550049,-9.592805862426758,-11157446.12296916,-9568.13907623291,-0.009585948944091798
2023-02-21 13:07:45.823198,1.649362,-4802.983283996582,-9.586421966552734,-11150020.977991708,-9608.251571655273,-0.009610773086547852
2023-02-21 13:07:45.830177,1.656341,-4788.600921630859,-9.601868629455566,-11167987.077961797,-9589.338302612305,-0.00959958267211914
2023-02-21 13:07:45.836219,1.662383,-4804.401397705078,-9.61100959777832,-11178618.989316573,-9611.56177520752,-0.00961361026763916
2023-02-21 13:07:45.849177,1.675341,-4787.261009216309,-9.601316452026367,-11167344.837307189,-9588.313102722168,-0.009598637580871584
2023-02-21 13:07:45.855200,1.681364,-4804.795742034912,-9.61030101776123,-11177794.83593769,-9612.192153930664,-0.009613452911376953
2023-02-21 13:07:45.880233,1.706397,-4760.979175567627,-9.50627613067627,-11056802.908263592,-9494.53353881836,-0.009495400428771974
2023-02-21 13:07:45.887233,1.713397,-4761.6095542907715,-9.530705451965332,-11085216.788416324,-9528.89347076416,-0.009532675743103028
2023-02-21 13:07:45.894200,1.720364,-4767.717361450195,-9.526529312133789,-11080359.496833375,-9535.198211669922,-0.009536537170410156
2023-02-21 13:07:45.901176,1.72734,-4746.793746948242,-9.523140907287598,-11076418.424215376,-9508.088111877441,-0.009519830703735351
2023-02-21 13:07:45.908200,1.734364,-4766.3774490356445,-9.532203674316406,-11086959.379208013,-9533.227920532227,-0.009535276412963867
2023-02-21 13:07:45.915203,1.741367,-4770.081520080566,-9.555135726928711,-11113631.777792985,-9562.623023986816,-0.009550880432128907
2023-02-21 13:07:45.929203,1.755367,-4799.003601074219,-9.606203079223633,-11173028.500716878,-9604.074478149414,-0.009608251571655273
2023-02-21 13:07:45.935170,1.761334,-4802.076816558838,-9.583270072937012,-11146354.99290798,-9575.783729553223,-0.009574995040893555
2023-02-21 13:07:45.960238,1.786402,-4794.747829437256,-9.604390144348145,-11170919.86602878,-9597.5341796875,-0.009604074478149415
2023-02-21 13:07:45.966195,1.792359,-4795.614719390869,-9.547412872314453,-11104649.282419903,-9570.976257324219,-0.009559312820434571
2023-02-21 13:07:45.972181,1.798345,-4756.408214569092,-9.520224571228027,-11073026.41744199,-9504.778861999512,-0.009515653610229493
2023-02-21 13:07:45.985220,1.811384,-4760.387897491455,-9.49815845489502,-11047361.194184108,-9526.529312133789,-0.00952786922454834
2023-02-21 13:07:45.992170,1.818334,-4749.591827392578,-9.52077579498291,-11073667.54887267,-9508.481979370117,-0.009518569946289062
2023-02-21 13:07:45.998169,1.824333,-4764.683246612549,-9.528656959533691,-11082834.175417881,-9530.627250671387,-0.009531967163085938
2023-02-21 13:07:46.006179,1.832343,-4763.028144836426,-9.495794296264648,-11044611.42806533,-9508.87680053711,-0.009489095687866211
2023-02-21 13:07:46.022235,1.848399,-4794.274806976318,-9.564355850219727,-11124355.754733827,-9596.508979797363,-0.009592805862426758
2023-02-21 13:07:46.028236,1.8544,-4789.1526222229,-9.60013484954834,-11165970.508859765,-9588.786125183105,-0.009597770690917969
2023-02-21 13:07:46.034228,1.860392,-4803.377151489258,-9.608881950378418,-11176144.310732065,-9609.827995300293,-0.009611719131469727
2023-02-21 13:07:46.054234,1.880398,-4797.663688659668,-9.606754302978516,-11173669.632147558,-9602.41985321045,-0.009608015060424805
2023-02-21 13:07:46.060222,1.886386,-4806.450843811035,-9.580432891845703,-11143055.05172066,-9590.362548828125,-0.009572630882263183
2023-02-21 13:07:46.067175,1.893339,-4783.793926239014,-9.541266441345215,-11097500.334200652,-9555.135726928711,-0.009549067497253417
2023-02-21 13:07:46.087178,1.913342,-4757.117748260498,-9.528183937072754,-11082284.000349341,-9522.904396057129,-0.009528656959533692
2023-02-21 13:07:46.093215,1.919379,-4767.126083374023,-9.499892234802246,-11049377.76328614,-9534.09481048584,-0.009533306121826172
2023-02-21 13:07:46.100192,1.926356,-4752.113342285156,-9.525505065917969,-11079168.190334154,-9515.023231506348,-0.009524401664733886
2023-02-21 13:07:46.107174,1.933338,-4766.850471496582,-9.531730651855469,-11086409.204139473,-9534.09481048584,-0.009535276412963867
2023-02-21 13:07:46.119174,1.945338,-4774.415493011475,-9.596036911010742,-11161204.173638955,-9574.207305908203,-0.009590362548828125
2023-02-21 13:07:46.125223,1.951387,-4803.69234085083,-9.608724594116211,-11175961.288783861,-9608.802795410156,-0.009611088752746582
2023-02-21 13:07:46.149176,1.97534,-4799.515724182129,-9.573655128479004,-11135171.797260735,-9594.696998596191,-0.009568218231201173
2023-02-21 13:07:46.156176,1.98234,-4798.057556152344,-9.606517791748047,-11173394.544613287,-9602.813720703125,-0.009607700347900391
2023-02-21 13:07:46.163174,1.989338,-4805.4656982421875,-9.564120292663574,-11124081.776423484,-9608.330726623535,-0.009585476875305176
2023-02-21 13:07:46.228560,2.054724,-4787.694454193115,-9.597061157226562,-11162395.480138175,-9586.974143981934,-0.009595721244812012
2023-02-21 13:07:46.234570,2.060734,-4801.761627197266,-9.605730056762695,-11172478.325648338,-9606.36043548584,-0.009608802795410157
2023-02-21 13:07:46.240579,2.066743,-4805.938243865967,-9.576728820800781,-11138746.825982325,-9591.150283813477,-0.009569872856140136
2023-02-21 13:07:46.246586,2.07275,-4797.505855560303,-9.604310989379883,-11170827.800442714,-9600.528717041016,-0.009605414390563966
2023-02-21 13:07:46.252560,2.078724,-4803.731918334961,-9.608488082885742,-11175686.20124959,-9609.512329101562,-0.00961132526397705
2023-02-21 13:07:46.258561,2.084725,-4807.238578796387,-9.573734283447266,-11135263.862846801,-9597.928047180176,-0.009571370124816894
2023-02-21 13:07:46.263560,2.089724,-4796.205520629883,-9.563883781433105,-11123806.688889213,-9596.508979797363,-0.009581693649291992
2023-02-21 13:07:46.269561,2.095725,-4776.937484741211,-9.53874397277832,-11094566.43690974,-9548.437118530273,-0.009545048713684081
2023-02-21 13:07:46.274560,2.100724,-4771.381855010986,-9.495400428771973,-11044153.318582855,-9539.610862731934,-0.009525505065917969
2023-02-21 13:07:46.280559,2.106723,-4753.847122192383,-9.525110244750977,-11078708.971627751,-9516.677856445312,-0.009524638175964356
2023-02-21 13:07:46.286561,2.112725,-4765.6683921813965,-9.532361030578613,-11087142.401156219,-9534.173011779785,-0.009535512924194337
2023-02-21 13:07:46.291560,2.117724,-4769.3328857421875,-9.51147747039795,-11062852.615569688,-9536.616325378418,-0.009535985946655274
2023-02-21 13:07:46.297561,2.123725,-4749.670505523682,-9.52109146118164,-11074034.701993007,-9510.058403015137,-0.009519436836242675
2023-02-21 13:07:46.303561,2.129725,-4764.761924743652,-9.531572341918945,-11086225.07296734,-9531.888008117676,-0.00953409481048584
2023-02-21 13:07:46.309561,2.135725,-4768.662929534912,-9.522982597351074,-11076234.293043243,-9535.670280456543,-0.009536222457885744
2023-02-21 13:07:46.314560,2.140724,-4749.07922744751,-9.568769454956055,-11129489.243074974,-9522.746086120605,-0.00955253505706787
2023-02-21 13:07:46.339560,2.165724,-4794.86608505249,-9.602656364440918,-11168903.296926748,-9597.455024719238,-0.009602813720703126
2023-02-21 13:07:46.345560,2.171724,-4804.99267578125,-9.603917121887207,-11170369.690960238,-9610.694885253906,-0.009611876487731933
2023-02-21 13:07:46.350560,2.176724,-4787.300586700439,-9.593199729919434,-11157904.232451634,-9575.94108581543,-0.00958839225769043
2023-02-21 13:07:46.356560,2.182724,-4802.746772766113,-9.608251571655273,-11175411.11371532,-9609.039306640625,-0.009610931396484374
2023-02-21 13:07:46.371560,2.197724,-4753.807544708252,-9.525189399719238,-11078801.037213817,-9516.363143920898,-0.009524322509765626
2023-02-21 13:07:46.376560,2.202724,-4766.929149627686,-9.532124519348145,-11086867.313621948,-9533.77914428711,-0.009535198211669923
2023-02-21 13:07:46.387560,2.213724,-4741.4350509643555,-9.51770305633545,-11070093.629375007,-9499.892234802246,-0.009513605117797853
2023-02-21 13:07:46.402561,2.228725,-4758.260250091553,-9.495085716247559,-11043787.274686446,-9500.917434692383,-0.00948696804046631
2023-02-21 13:07:46.408560,2.234724,-4758.299827575684,-9.527002334594727,-11080909.671901915,-9522.431373596191,-0.009527632713317871
2023-02-21 13:07:46.418571,2.244735,-4786.158084869385,-9.558525085449219,-11117573.959634911,-9587.36801147461,-0.009578383445739747
2023-02-21 13:07:46.424631,2.250795,-4791.358947753906,-9.602577209472656,-11168811.23134068,-9593.042373657227,-0.009601001739501954
2023-02-21 13:07:46.450560,2.276724,-4797.624111175537,-9.60636043548584,-11173211.522665083,-9601.316452026367,-0.009606990814208984
2023-02-21 13:07:46.456622,2.282786,-4805.741310119629,-9.582087516784668,-11144979.555236626,-9585.240364074707,-0.009573970794677734
2023-02-21 13:07:46.462629,2.288793,-4799.830913543701,-9.578383445739746,-11140671.329498291,-9605.650901794434,-0.009602813720703126
2023-02-21 13:07:46.468615,2.294779,-4779.971599578857,-9.541029930114746,-11097225.246666381,-9551.904678344727,-0.00954757022857666
2023-02-21 13:07:46.474619,2.300783,-4771.657466888428,-9.505566596984863,-11055977.64566078,-9516.757011413574,-0.009498788833618165
2023-02-21 13:07:46.498599,2.324763,-4754.240989685059,-9.526607513427734,-11080450.453195512,-9518.569946289062,-0.00952597713470459
2023-02-21 13:07:46.505589,2.331753,-4766.456127166748,-9.533148765563965,-11088058.620121168,-9535.276412963867,-0.009536458969116212
2023-02-21 13:07:46.512592,2.338756,-4753.650188446045,-9.543157577514648,-11099699.925250888,-9497.843742370605,-0.009514944076538086
2023-02-21 13:07:46.518563,2.344727,-4789.428234100342,-9.603759765625,-11170186.669012034,-9593.042373657227,-0.009602105140686035
2023-02-21 13:07:46.525565,2.351729,-4805.741310119629,-9.591938972473145,-11156437.838418143,-9611.719131469727,-0.009613137245178222
2023-02-21 13:07:46.546611,2.372775,-4796.993732452393,-9.585318565368652,-11148737.605906421,-9567.035675048828,-0.009575074195861817
2023-02-21 13:07:46.553577,2.379741,-4800.736904144287,-9.609748840332031,-11177152.595283082,-9608.015060424805,-0.009611719131469727
2023-02-21 13:07:46.560618,2.386782,-4806.923389434814,-9.598479270935059,-11164044.89611987,-9613.373756408691,-0.00961463451385498
2023-02-21 13:07:46.567568,2.393732,-4767.204761505127,-9.532675743103027,-11087508.445052627,-9531.730651855469,-0.009535039901733398
2023-02-21 13:07:46.576566,2.40273,-4764.998435974121,-9.532045364379883,-11086775.248035882,-9531.967163085938,-0.009534725189208984
2023-02-21 13:07:46.593577,2.419741,-4760.190963745117,-9.529444694519043,-11083750.394382833,-9525.662422180176,-0.009530548095703126
2023-02-21 13:07:46.600567,2.426731,-4766.889572143555,-9.50367546081543,-11053778.054610543,-9512.422561645508,-0.009494454383850099
2023-02-21 13:07:46.606571,2.432735,-4761.176109313965,-9.529208183288574,-11083475.306848561,-9527.474403381348,-0.00953125762939453
2023-02-21 13:07:46.624560,2.450724,-4789.309978485107,-9.599346160888672,-11165053.180670887,-9589.574813842773,-0.009597770690917969
2023-02-21 13:07:46.630560,2.456724,-4803.96842956543,-9.607857704162598,-11174953.004232844,-9609.434127807617,-0.009611167907714845
2023-02-21 13:07:46.636564,2.462728,-4805.544376373291,-9.575310707092285,-11137097.41000063,-9596.588134765625,-0.009572867393493653
2023-02-21 13:07:46.656560,2.482724,-4778.749942779541,-9.589101791381836,-11153137.897230824,-9566.956520080566,-0.009582245826721191
2023-02-21 13:07:46.662560,2.488724,-4801.36775970459,-9.587446212768555,-11151212.284490928,-9606.438636779785,-0.009608172416687013
2023-02-21 13:07:46.667560,2.493724,-4784.266471862793,-9.542999267578125,-11099515.794078756,-9557.579040527344,-0.00955119514465332
2023-02-21 13:07:46.688560,2.514724,-4759.284973144531,-9.487914085388184,-11035445.910744045,-9524.322509765625,-0.009513998985290529
2023-02-21 13:07:46.694561,2.520725,-4751.837730407715,-9.522982597351074,-11076234.293043243,-9513.052940368652,-0.009521721839904785
2023-02-21 13:07:46.699561,2.525725,-4765.7470703125,-9.5309419631958,-11085491.875950594,-9532.045364379883,-0.00953401565551758
2023-02-21 13:07:46.705561,2.531725,-4767.914295196533,-9.521170616149902,-11074126.767579073,-9536.458969116211,-0.009536773681640626
2023-02-21 13:07:46.720560,2.546724,-4789.034366607666,-9.599976539611816,-11165786.377687631,-9589.889526367188,-0.009598164558410645
2023-02-21 13:07:46.725561,2.551725,-4804.322719573975,-9.571527481079102,-11132697.118676227,-9595.721244812012,-0.009570897102355957
2023-02-21 13:07:46.736561,2.562725,-4796.915054321289,-9.60509967803955,-11171745.128631592,-9600.922584533691,-0.00960580825805664
2023-02-21 13:07:46.752564,2.578728,-4793.684005737305,-9.602972030639648,-11169270.450047085,-9595.95775604248,-0.009602577209472657
2023-02-21 13:07:46.757564,2.583728,-4806.0173988342285,-9.609512329101562,-11176877.50774881,-9612.112998962402,-0.00961258602142334
2023-02-21 13:07:46.768632,2.594796,-4766.456127166748,-9.532281875610352,-11087050.335570151,-9533.621788024902,-0.009535198211669923
2023-02-21 13:07:46.774632,2.600796,-4769.175052642822,-9.532754898071289,-11087600.510638693,-9536.69548034668,-0.009537010192871094
2023-02-21 13:07:46.800628,2.626792,-4739.662170410156,-9.51384162902832,-11065602.381688468,-9490.041732788086,-0.00950674819946289
2023-02-21 13:07:46.806627,2.632791,-4763.540267944336,-9.531021118164062,-11085583.941536661,-9530.548095703125,-0.009533385276794435
2023-02-21 13:07:46.812616,2.63878,-4768.189907073975,-9.558918952941895,-11118032.069117386,-9535.985946655273,-0.009544812202453613
2023-02-21 13:07:46.818563,2.644727,-4773.076057434082,-9.592175483703613,-11156712.925952414,-9566.56265258789,-0.009584530830383301
2023-02-21 13:07:46.825562,2.651726,-4803.022384643555,-9.609512329101562,-11176877.50774881,-9608.64543914795,-0.009611561775207519
2023-02-21 13:07:46.846563,2.672727,-4798.372745513916,-9.606596946716309,-11173486.610199355,-9602.18334197998,-0.009607621192932129
2023-02-21 13:07:46.852621,2.678785,-4801.682949066162,-9.587210655212402,-11150938.306180587,-9575.074195861816,-0.009578147888183595
2023-02-21 13:07:46.859561,2.685725,-4801.6037940979,-9.608330726623535,-11175503.179301387,-9606.911659240723,-0.009610064506530762
2023-02-21 13:07:46.865567,2.691731,-4801.564693450928,-9.55151081085205,-11109415.617640715,-9580.748558044434,-0.009564828872680665
2023-02-21 13:07:46.878609,2.704773,-4759.088039398193,-9.529366493225098,-11083659.438020695,-9524.401664733887,-0.009529603004455567
2023-02-21 13:07:46.884620,2.710784,-4766.574382781982,-9.52495288848877,-11078525.949679546,-9535.276412963867,-0.009537010192871094
2023-02-21 13:07:46.910620,2.736784,-4747.976303100586,-9.531967163085938,-11086684.291673744,-9509.743690490723,-0.009520618438720704
2023-02-21 13:07:46.917595,2.743759,-4786.03982925415,-9.60084342956543,-11166794.662238648,-9587.841033935547,-0.009598715782165528
2023-02-21 13:07:46.924588,2.750752,-4804.047107696533,-9.582717895507812,-11145712.752253372,-9579.408645629883,-0.009572552680969239
2023-02-21 13:07:46.931565,2.757729,-4799.949169158936,-9.607542037963867,-11174585.851112507,-9605.414390563965,-0.009608881950378418
2023-02-21 13:07:46.938565,2.764729,-4805.859565734863,-9.608802795410156,-11176052.245145999,-9612.90168762207,-0.009614083290100097
2023-02-21 13:07:46.944595,2.770759,-4786.355018615723,-9.59824275970459,-11163769.808585599,-9581.299781799316,-0.009594066619873047
2023-02-21 13:07:46.959566,2.78573,-4800.421714782715,-9.56813907623291,-11128756.046058228,-9602.73551940918,-0.009576492309570313
2023-02-21 13:07:46.968655,2.794819,-4772.563934326172,-9.535670280456543,-11090991.408188151,-9541.501998901367,-0.009540635108947754
2023-02-21 13:07:46.975682,2.801846,-4768.623352050781,-9.510610580444336,-11061844.331018673,-9535.592079162598,-0.009535749435424805
2023-02-21 13:07:46.990701,2.816865,-4760.54573059082,-9.527710914611816,-11081733.8252808,-9525.425910949707,-0.009529287338256837
2023-02-21 13:07:46.997653,2.823817,-4755.226135253906,-9.512895584106445,-11064502.031551385,-9492.405891418457,-0.009506117820739745
2023-02-21 13:07:47.007655,2.833819,-4762.082576751709,-9.529050827026367,-11083292.284900358,-9527.55355834961,-0.009530784606933594
2023-02-21 13:07:47.022650,2.848814,-4791.5167808532715,-9.601001739501953,-11166978.793410782,-9592.963218688965,-0.009600055694580079
2023-02-21 13:07:47.029651,2.855815,-4804.086208343506,-9.599976539611816,-11165786.377687631,-9609.118461608887,-0.00961100959777832
2023-02-21 13:07:47.034648,2.860812,-4785.133361816406,-9.592726707458496,-11157354.057383092,-9576.255798339844,-0.009588313102722169
2023-02-21 13:07:47.054649,2.880813,-4781.902313232422,-9.595011711120605,-11160011.757915804,-9579.645156860352,-0.00959130859375
2023-02-21 13:07:47.059649,2.885813,-4803.101539611816,-9.606990814208984,-11173944.71968183,-9607.227325439453,-0.009609512329101563
2023-02-21 13:07:47.065649,2.891813,-4802.155494689941,-9.543787956237793,-11100433.122267634,-9583.348274230957,-0.009567587852478028
2023-02-21 13:07:47.086649,2.912813,-4757.078170776367,-9.49744987487793,-11046537.040805224,-9493.115425109863,-0.009487598419189454
2023-02-21 13:07:47.092650,2.918814,-4758.73327255249,-9.526686668395996,-11080542.518781578,-9522.588729858398,-0.009527632713317871
2023-02-21 13:07:47.097648,2.923812,-4766.653060913086,-9.531336784362793,-11085951.094656998,-9534.015655517578,-0.009535198211669923
2023-02-21 13:07:47.118649,2.944813,-4782.020568847656,-9.59493350982666,-11159920.801553667,-9580.669403076172,-0.009592332839965821
2023-02-21 13:07:47.123649,2.949813,-4789.546489715576,-9.587052345275879,-11150754.175008453,-9567.035675048828,-0.009579486846923828
2023-02-21 13:07:47.129649,2.955813,-4800.500869750977,-9.606123924255371,-11172936.435130812,-9604.941368103027,-0.009608172416687013
2023-02-21 13:07:47.135652,2.961816,-4804.598808288574,-9.609512329101562,-11176877.50774881,-9611.00959777832,-0.009612743377685546
2023-02-21 13:07:47.150649,2.976813,-4796.638965606689,-9.603996276855469,-11170461.756546305,-9598.164558410645,-0.009604310989379883
2023-02-21 13:07:47.156649,2.982813,-4805.307865142822,-9.580039024353027,-11142596.942238186,-9612.112998962402,-0.009609275817871094
2023-02-21 13:07:47.210673,3.036837,-4759.797096252441,-9.487756729125977,-11035262.888795841,-9523.455619812012,-0.00950934886932373
2023-02-21 13:07:47.216718,3.042882,-4770.120620727539,-9.591072082519531,-11155429.553867128,-9565.695762634277,-0.009584136962890625
2023-02-21 13:07:47.222718,3.048882,-4802.234649658203,-9.60864543914795,-11175869.223197795,-9608.40892791748,-0.009610773086547852
2023-02-21 13:07:47.228720,3.054884,-4806.726455688477,-9.569005966186523,-11129764.330609245,-9612.506866455078,-0.009589022636413574
2023-02-21 13:07:47.235650,3.061814,-4792.974472045898,-9.604704856872559,-11171285.909925189,-9596.430778503418,-0.009604232788085938
2023-02-21 13:07:47.241650,3.067814,-4806.450843811035,-9.610931396484375,-11178528.032954436,-9612.743377685547,-0.00961361026763916
2023-02-21 13:07:47.246713,3.072877,-4807.238578796387,-9.569793701171875,-11130680.549574194,-9613.532066345215,-0.009590362548828125
