Time,Time Since Start,DMA Voltage,Electrometer Voltage,Electrometer Concentration,Electrospray Voltage,Electrospray Current
2023-02-21 12:28:06.109653,1.785065,-4880.489349365234,-9.713773727416992,-11298144.52295718,-9736.154556274414,-0.009709675788879395
2023-02-21 12:28:06.116604,1.792016,-4863.821983337402,-9.735209465026855,-11323076.549198316,-9733.396530151367,-0.009737257957458497
2023-02-21 12:28:06.135666,1.811078,-4860.157489776611,-9.731820106506348,-11319134.36735639,-9727.564811706543,-0.00973292350769043
2023-02-21 12:28:06.142607,1.818019,-4869.062423706055,-9.72441291809082,-11310519.025103645,-9737.494468688965,-0.009738755226135255
2023-02-21 12:28:06.149609,1.825021,-4851.922035217285,-9.72772216796875,-11314368.032135578,-9714.956283569336,-0.00972567367553711
2023-02-21 12:28:06.155605,1.831017,-4868.707656860352,-9.785881996154785,-11382014.053415807,-9755.777359008789,-0.00977634620666504
2023-02-21 12:28:06.167653,1.843065,-4884.035587310791,-9.79793930053711,-11396037.97154397,-9784.148216247559,-0.009795181274414063
2023-02-21 12:28:06.174632,1.850044,-4903.304100036621,-9.805425643920898,-11404745.37938278,-9806.686401367188,-0.009808262825012206
2023-02-21 12:28:06.198649,1.874061,-4898.890972137451,-9.770750999450684,-11364415.106566057,-9798.490524291992,-0.00977508544921875
2023-02-21 12:28:06.205606,1.881018,-4896.368980407715,-9.751049041748047,-11341499.649426952,-9779.02603149414,-0.009763736724853516
2023-02-21 12:28:06.212630,1.888042,-4874.185085296631,-9.738597869873047,-11327017.621816315,-9744.823455810547,-0.009743720054626464
2023-02-21 12:28:06.219607,1.895019,-4860.6696128845215,-9.72252082824707,-11308318.324829482,-9703.607559204102,-0.009716453552246094
2023-02-21 12:28:06.226607,1.902019,-4867.328643798828,-9.736154556274414,-11324175.790111471,-9736.312866210938,-0.009738677024841309
2023-02-21 12:28:06.245652,1.921064,-4862.955093383789,-9.733396530151367,-11320967.914510218,-9730.795860290527,-0.009735051155090333
2023-02-21 12:28:06.252626,1.928038,-4868.786811828613,-9.726224899291992,-11312626.550567817,-9735.918045043945,-0.009710936546325684
2023-02-21 12:28:06.259608,1.93502,-4885.493755340576,-9.797466278076172,-11395487.79647543,-9785.724639892578,-0.009795495986938477
2023-02-21 12:28:06.266607,1.942019,-4901.412487030029,-9.804952621459961,-11404195.204314237,-9805.50479888916,-0.009807553291320801
2023-02-21 12:28:06.276606,1.952018,-4890.615940093994,-9.800224304199219,-11398695.672076682,-9792.73796081543,-0.009799987792968751
2023-02-21 12:28:06.284608,1.96002,-4902.4763107299805,-9.805898666381836,-11405295.55445132,-9807.395935058594,-0.009808656692504882
2023-02-21 12:28:06.307663,1.983075,-4883.326530456543,-9.719526290893555,-11304835.361693956,-9729.455947875977,-0.009714640617370606
2023-02-21 12:28:06.314650,1.990062,-4866.422653198242,-9.735997200012207,-11323992.768163266,-9735.130310058594,-0.00973820400238037
2023-02-21 12:28:06.377604,2.053016,-4898.142337799072,-9.770277976989746,-11363864.931497514,-9800.53997039795,-0.009798412322998048
2023-02-21 12:28:06.384604,2.060016,-4889.079570770264,-9.799357414245605,-11397687.387525665,-9790.531158447266,-0.009798254013061523
2023-02-21 12:28:06.390645,2.066057,-4903.658390045166,-9.805268287658691,-11404562.357434575,-9807.002067565918,-0.009808262825012206
2023-02-21 12:28:06.396682,2.072094,-4904.998302459717,-9.768701553344727,-11362031.384343686,-9809.839248657227,-0.009793920516967774
2023-02-21 12:28:06.402672,2.078084,-4893.216609954834,-9.787063598632812,-11383388.381863233,-9795.811653137207,-0.009802351951599121
2023-02-21 12:28:06.408671,2.084083,-4884.5086097717285,-9.744902610778809,-11334350.7012077,-9757.353782653809,-0.009751679420471192
2023-02-21 12:28:06.414671,2.090083,-4873.239040374756,-9.703213691711426,-11285862.08639678,-9741.908073425293,-0.009716374397277832
2023-02-21 12:28:06.421603,2.097015,-4861.142635345459,-9.732608795166016,-11320051.695545267,-9729.455947875977,-0.009733633041381837
2023-02-21 12:28:06.427603,2.103015,-4869.811058044434,-9.737494468688965,-11325734.249731028,-9739.46475982666,-0.009740646362304688
2023-02-21 12:28:06.433603,2.109015,-4870.24450302124,-9.702661514282227,-11285219.845742172,-9738.755226135254,-0.00971558666229248
2023-02-21 12:28:06.438602,2.114014,-4860.984802246094,-9.73292350769043,-11320417.739441676,-9728.116989135742,-0.009733317375183105
2023-02-21 12:28:06.444660,2.120072,-4869.73237991333,-9.73717975616455,-11325368.20583462,-9739.307403564453,-0.009740410804748535
2023-02-21 12:28:06.450663,2.126075,-4869.811058044434,-9.70124340057373,-11283570.429760477,-9740.095138549805,-0.009719211578369141
2023-02-21 12:28:06.456660,2.132072,-4865.83137512207,-9.785802841186523,-11381921.987829741,-9757.196426391602,-0.009777292251586914
2023-02-21 12:28:06.462679,2.138091,-4899.600028991699,-9.803297996520996,-11402270.700798271,-9803.218841552734,-0.009806056022644043
2023-02-21 12:28:06.468604,2.144016,-4903.5797119140625,-9.770750999450684,-11364415.106566057,-9808.656692504883,-0.00979738712310791
2023-02-21 12:28:06.474603,2.150015,-4893.216609954834,-9.801091194152832,-11399703.956627697,-9793.525695800781,-0.009800460815429688
2023-02-21 12:28:06.498636,2.174048,-4897.5114822387695,-9.803691864013672,-11402728.810280746,-9799.357414245605,-0.009804717063903809
2023-02-21 12:28:06.504679,2.180091,-4904.525279998779,-9.7296142578125,-11316568.732409744,-9807.159423828125,-0.00976570701599121
2023-02-21 12:28:06.510604,2.186016,-4868.116855621338,-9.737257957458496,-11325459.162196757,-9737.100601196289,-0.00973946475982666
2023-02-21 12:28:06.517629,2.193041,-4869.614124298096,-9.738204002380371,-11326559.51233384,-9740.646362304688,-0.009741435050964356
2023-02-21 12:28:06.524607,2.200019,-4870.5596923828125,-9.714877128601074,-11299427.895042466,-9712.591171264648,-0.009706365585327148
2023-02-21 12:28:06.547650,2.223062,-4854.759216308594,-9.729849815368652,-11316842.710720086,-9721.181869506836,-0.009728983879089357
2023-02-21 12:28:06.553635,2.229047,-4868.313789367676,-9.770671844482422,-11364323.040979989,-9738.282203674316,-0.009753807067871094
2023-02-21 12:28:06.560631,2.236043,-4893.728733062744,-9.783044815063477,-11378714.112228489,-9763.895034790039,-0.009773272514343262
2023-02-21 12:28:06.567630,2.243042,-4898.417949676514,-9.804322242736816,-11403462.007297492,-9802.824974060059,-0.009806135177612304
2023-02-21 12:28:06.574608,2.25002,-4904.840469360352,-9.799752235412598,-11398146.60623207,-9808.893203735352,-0.009809602737426757
2023-02-21 12:28:06.594673,2.270085,-4898.4575271606445,-9.766810417175293,-11359831.79329345,-9800.618171691895,-0.009785645484924317
2023-02-21 12:28:06.600677,2.276089,-4891.679763793945,-9.800854682922363,-11399428.869093427,-9793.525695800781,-0.009800303459167482
2023-02-21 12:28:06.606642,2.282054,-4901.0186195373535,-9.753255844116211,-11344066.393597526,-9780.28678894043,-0.009766337394714355
2023-02-21 12:28:06.626661,2.302073,-4863.7824058532715,-9.73323917388916,-11320784.892562013,-9730.63850402832,-0.009734814643859864
2023-02-21 12:28:06.632625,2.308037,-4867.959022521973,-9.712433815002441,-11296586.063337622,-9710.700035095215,-0.009704474449157716
2023-02-21 12:28:06.638602,2.314014,-4864.373683929443,-9.733869552612305,-11321518.089578759,-9733.23917388916,-0.009736312866210937
2023-02-21 12:28:06.644602,2.320014,-4869.771957397461,-9.7352876663208,-11323167.505560454,-9738.12484741211,-0.009738834381103515
2023-02-21 12:28:06.658608,2.33402,-4881.907939910889,-9.794550895690918,-11392096.898925971,-9780.523300170898,-0.009791871070861817
2023-02-21 12:28:06.665638,2.34105,-4901.097297668457,-9.772721290588379,-11366706.76320236,-9803.534507751465,-0.00980258846282959
2023-02-21 12:28:06.675635,2.351047,-4895.895957946777,-9.801091194152832,-11399703.956627697,-9797.466278076172,-0.009802194595336915
2023-02-21 12:28:06.690633,2.366045,-4889.039993286133,-9.799436569213867,-11397779.453111732,-9790.13729095459,-0.009798569679260254
2023-02-21 12:28:06.697630,2.373042,-4902.949333190918,-9.805268287658691,-11404562.357434575,-9806.52904510498,-0.009808026313781738
2023-02-21 12:28:06.704607,2.380019,-4902.909755706787,-9.743562698364258,-11332792.241588142,-9777.68611907959,-0.009753255844116212
2023-02-21 12:28:06.721606,2.397018,-4865.4375076293945,-9.709833145141602,-11293561.209684573,-9711.803436279297,-0.009699982643127441
2023-02-21 12:28:06.728608,2.40402,-4863.940238952637,-9.733790397644043,-11321426.023992693,-9732.450485229492,-0.009735997200012208
2023-02-21 12:28:06.735660,2.411072,-4868.707656860352,-9.736312866210938,-11324359.921283603,-9738.834381103516,-0.009740174293518067
2023-02-21 12:28:06.752663,2.428075,-4863.703727722168,-9.75609302520752,-11347366.334784845,-9732.056617736816,-0.009737810134887694
2023-02-21 12:28:06.759607,2.435019,-4880.686283111572,-9.78596019744873,-11382105.009777946,-9759.087562561035,-0.009777528762817383
2023-02-21 12:28:06.766612,2.442024,-4898.772716522217,-9.803691864013672,-11402728.810280746,-9802.194595336914,-0.009805662155151367
2023-02-21 12:28:06.784647,2.460059,-4894.950389862061,-9.802746772766113,-11401629.569367593,-9797.623634338379,-0.00980258846282959
2023-02-21 12:28:06.790647,2.466059,-4904.367923736572,-9.784226417541504,-11380088.440675912,-9807.632446289062,-0.009808262825012206
2023-02-21 12:28:06.797606,2.473018,-4889.473438262939,-9.798569679260254,-11396771.168560715,-9789.11304473877,-0.009797545433044435
2023-02-21 12:28:06.804630,2.480042,-4902.909755706787,-9.763264656066895,-11355707.698727246,-9804.874420166016,-0.009783202171325684
2023-02-21 12:28:06.815648,2.49106,-4852.710247039795,-9.729849815368652,-11316842.710720086,-9717.162132263184,-0.009727880477905274
2023-02-21 12:28:06.831608,2.50702,-4855.586528778076,-9.718581199645996,-11303736.120780803,-9695.01781463623,-0.009710463523864746
2023-02-21 12:28:06.837663,2.513075,-4865.949630737305,-9.735051155090332,-11322892.418026183,-9735.445976257324,-0.009737573623657226
2023-02-21 12:28:06.844607,2.520019,-4869.811058044434,-9.719526290893555,-11304835.361693956,-9738.991737365723,-0.009739779472351075
2023-02-21 12:28:06.861606,2.537018,-4893.019676208496,-9.796835899353027,-11394754.599458683,-9794.550895690918,-0.009800382614135742
2023-02-21 12:28:06.868610,2.544022,-4884.035587310791,-9.79636287689209,-11394204.42439014,-9782.020568847656,-0.00979352569580078
2023-02-21 12:28:06.875631,2.551043,-4902.594566345215,-9.804952621459961,-11404195.204314237,-9806.135177612305,-0.009807868957519532
2023-02-21 12:28:06.893648,2.56906,-4897.5510597229,-9.803061485290527,-11401995.613264,-9800.382614135742,-0.00980448055267334
2023-02-21 12:28:06.900636,2.576048,-4902.949333190918,-9.771932601928711,-11365789.43501348,-9806.214332580566,-0.009780444145202637
2023-02-21 12:28:06.907630,2.583042,-4884.311676025391,-9.743562698364258,-11332792.241588142,-9755.54084777832,-0.009750340461730957
2023-02-21 12:28:06.914604,2.590016,-4871.860027313232,-9.737415313720703,-11325642.184144963,-9741.5132522583,-0.009741435050964356
2023-02-21 12:28:06.925647,2.601059,-4858.581066131592,-9.732056617736816,-11319409.45489066,-9725.67367553711,-0.009732135772705078
2023-02-21 12:28:06.941646,2.617058,-4850.109577178955,-9.72772216796875,-11314368.032135578,-9714.404106140137,-0.009725516319274903
2023-02-21 12:28:06.948606,2.624018,-4867.722988128662,-9.735760688781738,-11323717.680628996,-9736.154556274414,-0.009738282203674318
2023-02-21 12:28:06.955607,2.631019,-4870.24450302124,-9.755935668945312,-11347183.312836641,-9745.769500732422,-0.00973946475982666
2023-02-21 12:28:06.974617,2.650029,-4897.984504699707,-9.780759811401367,-11376056.411695777,-9774.455070495605,-0.009770198822021485
2023-02-21 12:28:06.980673,2.656085,-4898.654460906982,-9.803061485290527,-11401995.613264,-9801.485061645508,-0.009804874420166015
2023-02-21 12:28:06.987606,2.663018,-4903.934478759766,-9.804401397705078,-11403554.07288356,-9808.893203735352,-0.009809287071228027
2023-02-21 12:28:06.994631,2.670043,-4886.478900909424,-9.795811653137207,-11393563.292959463,-9781.231880187988,-0.009792658805847168
2023-02-21 12:28:07.005648,2.68106,-4899.048328399658,-9.746557235717773,-11336275.204723665,-9778.946876525879,-0.009763736724853516
2023-02-21 12:28:07.021606,2.697018,-4865.043163299561,-9.734893798828125,-11322709.39607798,-9733.633041381836,-0.00973686408996582
2023-02-21 12:28:07.028651,2.704063,-4868.038177490234,-9.715980529785156,-11300711.267127754,-9706.365585327148,-0.009707705497741699
2023-02-21 12:28:07.035609,2.711021,-4864.924907684326,-9.735760688781738,-11323717.680628996,-9734.579086303711,-0.009737810134887694
2023-02-21 12:28:07.053607,2.729019,-4861.024379730225,-9.76854419708252,-11361848.362395482,-9729.377746582031,-0.009750182151794434
2023-02-21 12:28:07.060608,2.73602,-4896.014213562012,-9.785172462463379,-11381188.790812995,-9798.254013061523,-0.00980290412902832
2023-02-21 12:28:07.067653,2.743065,-4887.345790863037,-9.798885345458984,-11397138.321681052,-9788.08879852295,-0.009797229766845704
2023-02-21 12:28:07.074609,2.750021,-4903.737545013428,-9.805741310119629,-11405112.532503117,-9807.159423828125,-0.009808499336242676
2023-02-21 12:28:07.086622,2.762034,-4886.675834655762,-9.798648834228516,-11396863.234146781,-9787.773132324219,-0.009797072410583496
2023-02-21 12:28:07.101615,2.777027,-4883.326530456543,-9.783438682556152,-11379172.221710963,-9770.041465759277,-0.009785566329956055
2023-02-21 12:28:07.108606,2.784018,-4882.380962371826,-9.742695808410645,-11331783.957037127,-9754.280090332031,-0.009749473571777344
2023-02-21 12:28:07.115606,2.791018,-4871.584415435791,-9.70644474029541,-11289620.137066575,-9741.04118347168,-0.009737888336181642
2023-02-21 12:28:07.133652,2.809064,-4863.742828369141,-9.697933197021484,-11279720.313504616,-9732.450485229492,-0.00972409725189209
2023-02-21 12:28:07.140608,2.81602,-4859.211444854736,-9.73189926147461,-11319226.432942456,-9725.200653076172,-0.009731978416442872
2023-02-21 12:28:07.147634,2.823046,-4868.94416809082,-9.73654842376709,-11324633.899593946,-9738.045692443848,-0.0097393856048584
2023-02-21 12:28:07.154607,2.830019,-4868.905067443848,-9.753649711608887,-11344524.503080001,-9712.749481201172,-0.00972669792175293
2023-02-21 12:28:07.165652,2.841064,-4896.920680999756,-9.803140640258789,-11402087.678850068,-9799.27921295166,-0.009803928375244141
2023-02-21 12:28:07.181647,2.857059,-4897.8271484375,-9.802983283996582,-11401904.656901862,-9799.515724182129,-0.009804085731506349
2023-02-21 12:28:07.188606,2.864018,-4904.328346252441,-9.771538734436035,-11365331.325531006,-9807.159423828125,-0.009780444145202637
2023-02-21 12:28:07.195639,2.871051,-4896.329402923584,-9.802667617797852,-11401537.503781525,-9799.200057983398,-0.00980416488647461
2023-02-21 12:28:07.212656,2.888068,-4858.620643615723,-9.73221492767334,-11319593.586062793,-9725.67367553711,-0.009732293128967286
2023-02-21 12:28:07.219606,2.895018,-4868.905067443848,-9.736784934997559,-11324908.987128217,-9739.070892333984,-0.009740410804748535
2023-02-21 12:28:07.226634,2.902046,-4868.747234344482,-9.716374397277832,-11301169.376610229,-9706.365585327148,-0.009708335876464844
2023-02-21 12:28:07.245606,2.921018,-4854.286193847656,-9.718738555908203,-11303919.142729007,-9696.435928344727,-0.009711409568786623
2023-02-21 12:28:07.252609,2.928021,-4865.4375076293945,-9.744429588317871,-11333800.526139159,-9734.814643859863,-0.009737730979919434
2023-02-21 12:28:07.258606,2.934018,-4889.236927032471,-9.78525161743164,-11381280.856399063,-9789.900779724121,-0.009797860145568849
2023-02-21 12:28:07.265607,2.941019,-4886.833190917969,-9.798018455505371,-11396130.037130035,-9785.645484924316,-0.009795575141906739
2023-02-21 12:28:07.275607,2.951019,-4900.506496429443,-9.801406860351562,-11400071.109748036,-9804.007530212402,-0.009806686401367188
2023-02-21 12:28:07.290606,2.966018,-4898.614883422852,-9.803691864013672,-11402728.810280746,-9801.012992858887,-0.009805347442626953
2023-02-21 12:28:07.297773,2.973185,-4903.934478759766,-9.780128479003906,-11375322.105455102,-9790.767669677734,-0.009772011756896973
2023-02-21 12:28:07.304777,2.980189,-4898.693561553955,-9.761924743652344,-11354149.239107689,-9800.146102905273,-0.009780680656433106
2023-02-21 12:28:07.367834,3.043246,-4896.52681350708,-9.780601501464844,-11375872.280523643,-9798.412322998047,-0.00980180072784424
2023-02-21 12:28:07.373877,3.049289,-4887.936592102051,-9.797466278076172,-11395487.79647543,-9785.96019744873,-0.00979533863067627
2023-02-21 12:28:07.379877,3.055289,-4902.594566345215,-9.804401397705078,-11403554.07288356,-9806.52904510498,-0.00980778980255127
2023-02-21 12:28:07.385878,3.06129,-4903.9740562438965,-9.784148216247559,-11379997.484313775,-9808.815002441406,-0.00980889320373535
2023-02-21 12:28:07.391877,3.067289,-4889.591693878174,-9.798175811767578,-11396313.05907824,-9787.773132324219,-0.009796442031860352
2023-02-21 12:28:07.397877,3.073289,-4903.146266937256,-9.805110931396484,-11404379.335486371,-9807.002067565918,-0.009808183670043946
2023-02-21 12:28:07.403877,3.079289,-4904.6831130981445,-9.758614540100098,-11350299.122851828,-9809.996604919434,-0.009804952621459962
