Time,Time Since Start,DMA Voltage,Electrometer Voltage,Electrometer Concentration,Electrospray Voltage,Electrospray Current
2023-02-21 12:19:11.432135,1.174426,-4839.03694152832,-9.641192436218262,-11213724.81743001,-9677.995681762695,-0.009674842834472657
2023-02-21 12:19:11.440138,1.182429,-4830.289840698242,-9.673503875732422,-11251306.433351884,-9668.45989227295,-0.009674448966979981
2023-02-21 12:19:11.448180,1.190471,-4838.6430740356445,-9.674055099487305,-11251947.564782564,-9677.60181427002,-0.009679572105407715
2023-02-21 12:19:11.456133,1.198424,-4822.803020477295,-9.670587539672852,-11247914.426578498,-9658.609390258789,-0.009669011116027833
2023-02-21 12:19:11.464159,1.20645,-4838.367462158203,-9.724570274353027,-11310702.04705185,-9680.517196655273,-0.009709675788879395
2023-02-21 12:19:11.472184,1.214475,-4860.866546630859,-9.734026908874512,-11321701.111526962,-9708.651542663574,-0.00972669792175293
2023-02-21 12:19:11.481133,1.223424,-4872.136116027832,-9.745926856994629,-11335542.00770692,-9746.399879455566,-0.009748764038085937
2023-02-21 12:19:11.489184,1.231475,-4874.263763427734,-9.730481147766113,-11317577.01696076,-9718.738555908203,-0.009720708847045898
2023-02-21 12:19:11.503133,1.245424,-4870.874881744385,-9.718817710876465,-11304011.208315073,-9746.793746948242,-0.00974931526184082
2023-02-21 12:19:11.512173,1.254464,-4863.585472106934,-9.726304054260254,-11312718.616153883,-9737.100601196289,-0.009745139122009278
2023-02-21 12:19:11.520175,1.262466,-4849.636554718018,-9.681069374084473,-11260105.90677676,-9691.234588623047,-0.009687215805053712
2023-02-21 12:19:11.528139,1.27043,-4823.196887969971,-9.671770095825195,-11249289.864249852,-9659.870147705078,-0.009670824050903321
2023-02-21 12:19:11.551130,1.293421,-4831.589698791504,-9.674528121948242,-11252497.739851104,-9671.217918395996,-0.009676025390624999
2023-02-21 12:19:11.559188,1.301479,-4839.31303024292,-9.647576332092285,-11221149.962407462,-9673.975944519043,-0.00964402961730957
2023-02-21 12:19:11.568130,1.310421,-4850.069999694824,-9.739385604858398,-11327933.840781266,-9722.8364944458,-0.009736706733703613
2023-02-21 12:19:11.576135,1.318426,-4873.396873474121,-9.709124565124512,-11292737.05630569,-9748.291015625,-0.00974104118347168
2023-02-21 12:19:11.585176,1.327467,-4866.264820098877,-9.745059967041016,-11334533.723155905,-9741.435050964355,-0.00974671459197998
2023-02-21 12:19:11.593129,1.33542,-4874.854564666748,-9.731189727783203,-11318401.170339644,-9749.63092803955,-0.009751364707946778
2023-02-21 12:19:11.601129,1.34342,-4861.536502838135,-9.743956565856934,-11333250.351070616,-9735.997200012207,-0.009743877410888672
2023-02-21 12:19:11.610175,1.352466,-4874.382019042969,-9.748764038085938,-11338841.94889424,-9750.261306762695,-0.009751995086669922
2023-02-21 12:19:11.631129,1.37342,-4836.042404174805,-9.641508102416992,-11214091.970550347,-9673.818588256836,-0.009647497177124023
2023-02-21 12:19:11.639181,1.381472,-4832.969188690186,-9.674528121948242,-11252497.739851104,-9672.242164611816,-0.009676498413085937
2023-02-21 12:19:11.656330,1.398621,-4826.112747192383,-9.671533584594727,-11249014.77671558,-9662.785530090332,-0.009670824050903321
2023-02-21 12:19:11.664328,1.406619,-4838.130950927734,-9.719368934631348,-11304652.339745753,-9678.705215454102,-0.009706050872802735
2023-02-21 12:19:11.672329,1.41462,-4851.803779602051,-9.737573623657227,-11325826.315317094,-9720.1566696167,-0.00973347568511963
2023-02-21 12:19:11.680328,1.422619,-4872.608661651611,-9.746399879455566,-11336092.182775462,-9747.344970703125,-0.009748764038085937
2023-02-21 12:19:11.688330,1.430621,-4865.870952606201,-9.733633041381836,-11321243.002044488,-9712.98599243164,-0.009727407455444337
2023-02-21 12:19:11.696329,1.43862,-4872.214794158936,-9.745847702026367,-11335449.942120854,-9746.95110321045,-0.009748842239379883
2023-02-21 12:19:11.704327,1.446618,-4874.539375305176,-9.721102714538574,-11306668.908847785,-9737.100601196289,-0.00971290683746338
2023-02-21 12:19:11.712327,1.454618,-4869.653701782227,-9.723860740661621,-11309876.784449039,-9744.035720825195,-0.009746793746948243
2023-02-21 12:19:11.720337,1.462628,-4848.060607910156,-9.643714904785156,-11216658.714720922,-9689.422607421875,-0.009675079345703125
2023-02-21 12:19:11.728330,1.470621,-4831.826210021973,-9.674607276916504,-11252589.805437172,-9670.430183410645,-0.009675946235656738
2023-02-21 12:19:11.742325,1.484616,-4827.334403991699,-9.663415908813477,-11239573.062636098,-9639.537811279297,-0.009656953811645507
2023-02-21 12:19:11.750345,1.492636,-4836.318492889404,-9.676261901855469,-11254514.308953136,-9676.734924316406,-0.009679019927978516
2023-02-21 12:19:11.758325,1.500616,-4839.746475219727,-9.652935028076172,-11227382.691661764,-9662.23430633545,-0.00964324188232422
2023-02-21 12:19:11.773591,1.515882,-4867.328643798828,-9.714719772338867,-11299244.873094263,-9740.962028503418,-0.009744823455810547
2023-02-21 12:19:11.781644,1.523935,-4862.679004669189,-9.742932319641113,-11332059.044571396,-9735.445976257324,-0.009743010520935059
2023-02-21 12:19:11.789603,1.531894,-4874.303340911865,-9.746399879455566,-11336092.182775462,-9749.237060546875,-0.009750576019287109
2023-02-21 12:19:11.797650,1.539941,-4856.374740600586,-9.74072551727295,-11329492.300400823,-9724.491119384766,-0.009738282203674318
2023-02-21 12:19:11.821596,1.563887,-4838.52481842041,-9.676182746887207,-11254422.24336707,-9677.995681762695,-0.009679256439208984
2023-02-21 12:19:11.829651,1.571942,-4839.746475219727,-9.64978313446045,-11223716.706578035,-9675.474166870117,-0.009642532348632812
2023-02-21 12:19:11.838593,1.580884,-4834.8212242126465,-9.675237655639648,-11253323.002453916,-9674.291610717773,-0.009677128791809082
2023-02-21 12:19:11.846590,1.588881,-4839.31303024292,-9.639931678771973,-11212258.423396518,-9679.099082946777,-0.009662628173828125
2023-02-21 12:19:11.855635,1.597926,-4832.850933074951,-9.674528121948242,-11252497.739851104,-9671.690940856934,-0.009675946235656738
2023-02-21 12:19:11.863600,1.605891,-4839.155197143555,-9.69005298614502,-11270554.796183331,-9678.62606048584,-0.009700849533081054
2023-02-21 12:19:11.871597,1.613888,-4857.1624755859375,-9.741119384765625,-11329950.409883298,-9729.771614074707,-0.009739701271057128
2023-02-21 12:19:11.879590,1.621881,-4873.475551605225,-9.746793746948242,-11336550.292257937,-9748.370170593262,-0.00974986743927002
2023-02-21 12:19:11.901596,1.643887,-4870.4023361206055,-9.717792510986328,-11302818.792591924,-9743.720054626465,-0.009713458061218263
2023-02-21 12:19:11.909650,1.651941,-4869.614124298096,-9.746478080749512,-11336183.1391376,-9744.035720825195,-0.009748133659362793
2023-02-21 12:19:11.918636,1.660927,-4855.66520690918,-9.646866798400879,-11220324.699804649,-9698.800086975098,-0.00968516731262207
2023-02-21 12:19:11.926604,1.668895,-4832.141399383545,-9.675315856933594,-11253413.958816055,-9671.13971710205,-0.009676576614379883
2023-02-21 12:19:11.934592,1.676883,-4838.958263397217,-9.675079345703125,-11253138.871281784,-9679.492950439453,-0.009681147575378418
2023-02-21 12:19:11.942640,1.684931,-4823.039531707764,-9.671533584594727,-11249014.77671558,-9659.790992736816,-0.009670036315917969
2023-02-21 12:19:11.950598,1.692889,-4837.894439697266,-9.67760181427002,-11256072.768572696,-9678.31039428711,-0.009679965972900391
2023-02-21 12:19:11.958599,1.70089,-4827.531337738037,-9.666253089904785,-11242873.003823416,-9645.526885986328,-0.009660500526428223
2023-02-21 12:19:11.978594,1.720885,-4852.355480194092,-9.73914909362793,-11327658.753246995,-9724.333763122559,-0.009736470222473145
2023-02-21 12:19:11.986590,1.728881,-4872.963428497314,-9.748291015625,-11338291.7738257,-9748.921394348145,-0.009750261306762696
2023-02-21 12:19:11.994595,1.736886,-4861.851692199707,-9.737100601196289,-11325276.140248554,-9717.083930969238,-0.009732293128967286
2023-02-21 12:19:12.003626,1.745917,-4872.766494750977,-9.748054504394531,-11338016.686291428,-9748.921394348145,-0.009750970840454102
2023-02-21 12:19:12.011598,1.753889,-4872.84517288208,-9.714089393615723,-11298511.676077517,-9712.827682495117,-0.009724254608154296
2023-02-21 12:19:12.019644,1.761935,-4846.681594848633,-9.680438041687012,-11259371.600536086,-9689.186096191406,-0.009686191558837891
2023-02-21 12:19:12.028599,1.77089,-4840.770721435547,-9.65340805053711,-11227932.866730304,-9665.938377380371,-0.009643793106079102
2023-02-21 12:19:12.040595,1.782886,-4835.569858551025,-9.675946235656738,-11254147.1558328,-9674.921989440918,-0.009678389549255371
2023-02-21 12:19:12.048640,1.790931,-4825.048923492432,-9.666253089904785,-11242873.003823416,-9645.685195922852,-0.009660737037658691
2023-02-21 12:19:12.072591,1.814882,-4862.127304077148,-9.742380142211914,-11331416.80391679,-9735.366821289062,-0.009742380142211914
2023-02-21 12:19:12.080641,1.822932,-4873.751640319824,-9.713064193725586,-11297319.260354368,-9748.370170593262,-0.009729928970336914
2023-02-21 12:19:12.089638,1.831929,-4868.707656860352,-9.746084213256836,-11335725.029655125,-9743.40534210205,-0.009747660636901856
2023-02-21 12:19:12.097600,1.839891,-4874.539375305176,-9.7166109085083,-11301444.4641445,-9749.078750610352,-0.009749394416809082
2023-02-21 12:19:12.105654,1.847945,-4864.688873291016,-9.74435043334961,-11333708.460553093,-9738.361358642578,-0.009745059967041015
2023-02-21 12:19:12.114640,1.856931,-4874.382019042969,-9.697066307067871,-11278712.028953599,-9744.035720825195,-0.009720393180847168
2023-02-21 12:19:12.122592,1.864883,-4828.279972076416,-9.673818588256836,-11251672.477248292,-9665.465354919434,-0.0096733455657959
2023-02-21 12:19:12.130598,1.872889,-4839.588642120361,-9.677286148071289,-11255705.615452358,-9679.256439208984,-0.009680596351623535
2023-02-21 12:19:12.138592,1.880883,-4827.019214630127,-9.666568756103516,-11243240.156943753,-9645.999908447266,-0.009660973548889161
2023-02-21 12:19:12.152608,1.894899,-4835.5302810668945,-9.641035079956055,-11213541.795481807,-9675.868034362793,-0.00967106056213379
2023-02-21 12:19:12.160598,1.902889,-4830.605030059814,-9.674134254455566,-11252039.63036863,-9668.45989227295,-0.009674528121948241
2023-02-21 12:19:12.168595,1.910886,-4857.241630554199,-9.73914909362793,-11327658.753246995,-9730.559349060059,-0.009740646362304688
2023-02-21 12:19:12.183596,1.925887,-4869.298934936523,-9.746636390686035,-11336367.270309733,-9744.272232055664,-0.009748054504394532
2023-02-21 12:19:12.191604,1.933895,-4872.175216674805,-9.73292350769043,-11320417.739441676,-9711.960792541504,-0.009724333763122558
2023-02-21 12:19:12.199598,1.941889,-4871.741771697998,-9.747344970703125,-11337191.423688617,-9747.817993164062,-0.009750497817993165
2023-02-21 12:19:12.215591,1.957882,-4864.649295806885,-9.691471099853516,-11272204.212165028,-9718.581199645996,-0.009704710960388184
2023-02-21 12:19:12.223597,1.965888,-4842.898845672607,-9.649467468261719,-11223349.553457698,-9682.330131530762,-0.009680753707885742
2023-02-21 12:19:12.231647,1.973938,-4828.713417053223,-9.674055099487305,-11251947.564782564,-9666.962623596191,-0.009674370765686035
2023-02-21 12:19:12.239641,1.981932,-4839.667797088623,-9.67760181427002,-11256072.768572696,-9679.65030670166,-0.009681147575378418
2023-02-21 12:19:12.312618,2.054909,-4870.087146759033,-9.737337112426758,-11325551.227782823,-9744.902610778809,-0.009749078750610351
2023-02-21 12:19:12.318624,2.060915,-4842.228889465332,-9.67240047454834,-11250023.061266597,-9663.415908813477,-0.009670430183410645
2023-02-21 12:19:12.325596,2.067887,-4840.298175811768,-9.680596351623535,-11259555.73170822,-9681.384086608887,-0.009683354377746582
2023-02-21 12:19:12.331624,2.073915,-4842.307567596436,-9.675631523132324,-11253781.111936392,-9683.511734008789,-0.00968485164642334
2023-02-21 12:19:12.337600,2.079891,-4823.393821716309,-9.669563293457031,-11246723.120079277,-9655.850410461426,-0.009666016578674316
2023-02-21 12:19:12.343680,2.085971,-4839.628219604492,-9.67996597290039,-11258822.534691473,-9680.91106414795,-0.00968248748779297
2023-02-21 12:19:12.349676,2.091967,-4841.558933258057,-9.673267364501953,-11251031.345817612,-9683.984756469727,-0.009684615135192871
2023-02-21 12:19:12.355665,2.097956,-4824.300289154053,-9.669720649719238,-11246906.142027482,-9656.323432922363,-0.00966688346862793
2023-02-21 12:19:12.361729,2.10402,-4839.234352111816,-9.682960510253906,-11262305.497826997,-9679.886817932129,-0.009681699752807617
2023-02-21 12:19:12.367655,2.109946,-4856.532096862793,-9.7296142578125,-11316568.732409744,-9727.643966674805,-0.009737337112426758
2023-02-21 12:19:12.373595,2.115886,-4856.177806854248,-9.738204002380371,-11326559.51233384,-9723.152160644531,-0.00973457908630371
2023-02-21 12:19:12.379665,2.121956,-4873.830318450928,-9.748527526855469,-11338566.861359969,-9749.945640563965,-0.009751522064208984
2023-02-21 12:19:12.385584,2.127875,-4876.352310180664,-9.74174976348877,-11330683.606900044,-9753.019332885742,-0.009753886222839356
2023-02-21 12:19:12.391584,2.133875,-4858.541965484619,-9.739307403564453,-11327842.884419126,-9725.279808044434,-0.009736233711242676
2023-02-21 12:19:12.397654,2.139945,-4874.105930328369,-9.749473571777344,-11339667.211497052,-9749.788284301758,-0.009751837730407716
2023-02-21 12:19:12.403614,2.145905,-4876.785755157471,-9.74466609954834,-11334075.61367343,-9754.122734069824,-0.009754122734069825
2023-02-21 12:19:12.409664,2.151955,-4859.290599822998,-9.73788833618164,-11326192.359213503,-9723.387718200684,-0.009734342575073242
2023-02-21 12:19:12.433623,2.175914,-4831.905364990234,-9.675552368164062,-11253689.046350325,-9671.13971710205,-0.009676261901855469
2023-02-21 12:19:12.440624,2.182915,-4840.376853942871,-9.64268970489502,-11215466.298997773,-9679.96597290039,-0.009672951698303223
2023-02-21 12:19:12.447615,2.189906,-4829.383373260498,-9.67444896697998,-11252405.674265038,-9666.805267333984,-0.009674055099487305
2023-02-21 12:19:12.454588,2.196879,-4840.455532073975,-9.679729461669922,-11258547.447157202,-9682.093620300293,-0.009682960510253906
2023-02-21 12:19:12.460611,2.202902,-4841.874122619629,-9.651122093200684,-11225274.056973664,-9668.144226074219,-0.009645290374755859
2023-02-21 12:19:12.480588,2.222879,-4854.128837585449,-9.73583984375,-11323809.746215062,-9711.566925048828,-0.009729614257812502
2023-02-21 12:19:12.488639,2.23093,-4873.278617858887,-9.747344970703125,-11337191.423688617,-9748.684883117676,-0.009750340461730957
2023-02-21 12:19:12.496587,2.238878,-4875.406265258789,-9.723466873168945,-11309418.674966563,-9734.026908874512,-0.00971424674987793
2023-02-21 12:19:12.503594,2.245885,-4870.52059173584,-9.747503280639648,-11337375.554860748,-9746.478080749512,-0.009749630928039552
2023-02-21 12:19:12.511613,2.253904,-4875.682353973389,-9.740646362304688,-11329400.234814756,-9751.601219177246,-0.009752782821655273
2023-02-21 12:19:12.517588,2.259879,-4841.12548828125,-9.679256439208984,-11257997.272088662,-9679.729461669922,-0.009681620597839356
2023-02-21 12:19:12.528644,2.270935,-4837.854862213135,-9.672006607055664,-11249564.951784123,-9677.36530303955,-0.00967965030670166
2023-02-21 12:19:12.545632,2.287923,-4834.8212242126465,-9.675079345703125,-11253138.871281784,-9673.74038696289,-0.009677128791809082
2023-02-21 12:19:12.552643,2.294934,-4823.039531707764,-9.665149688720703,-11241589.63173813,-9646.079063415527,-0.009659948348999024
2023-02-21 12:19:12.559588,2.301879,-4838.0913734436035,-9.677995681762695,-11256530.87805517,-9677.916526794434,-0.009680359840393067
2023-02-21 12:19:12.576583,2.318874,-4864.412784576416,-9.74364185333252,-11332884.30717421,-9737.257957458496,-0.009743720054626464
2023-02-21 12:19:12.582584,2.324875,-4874.342441558838,-9.74986743927002,-11340125.320979526,-9750.497817993164,-0.009752546310424805
2023-02-21 12:19:12.588586,2.330877,-4866.264820098877,-9.731583595275879,-11318859.279822119,-9715.822219848633,-0.009725831031799316
2023-02-21 12:19:12.608583,2.350874,-4854.640960693359,-9.738912582397461,-11327383.665712724,-9723.703384399414,-0.009735445976257324
2023-02-21 12:19:12.614583,2.356874,-4874.2241859436035,-9.709833145141602,-11293561.209684573,-9746.320724487305,-0.009728352546691894
2023-02-21 12:19:12.620585,2.362876,-4849.281787872314,-9.64820671081543,-11221883.159424208,-9692.65365600586,-0.009681620597839356
2023-02-21 12:19:12.640685,2.382976,-4835.608959197998,-9.653092384338379,-11227565.713609967,-9650.097846984863,-0.009642454147338868
2023-02-21 12:19:12.647696,2.389987,-4834.89990234375,-9.676576614379883,-11254880.352849545,-9674.055099487305,-0.009678153038024903
2023-02-21 12:19:12.654626,2.396917,-4840.849876403809,-9.677995681762695,-11256530.87805517,-9681.857109069824,-0.009682171821594239
2023-02-21 12:19:12.661584,2.403875,-4823.906421661377,-9.668617248535156,-11245622.769942194,-9651.516914367676,-0.009663652420043946
2023-02-21 12:19:12.667689,2.40998,-4853.06453704834,-9.739701271057129,-11328300.993901603,-9724.727630615234,-0.00973717975616455
2023-02-21 12:19:12.688585,2.430876,-4869.968891143799,-9.746636390686035,-11336367.270309733,-9744.508743286133,-0.00974797534942627
2023-02-21 12:19:12.695614,2.437905,-4874.263763427734,-9.726146697998047,-11312535.59420568,-9721.575736999512,-0.009718738555908202
2023-02-21 12:19:12.701655,2.443946,-4870.52059173584,-9.748842239379883,-11338932.905256378,-9746.478080749512,-0.009750261306762696
2023-02-21 12:19:12.707611,2.449902,-4877.573490142822,-9.751128196716309,-11341591.715013018,-9753.886222839355,-0.009754438400268555
2023-02-21 12:19:12.720584,2.462875,-4840.179920196533,-9.678862571716309,-11257539.162606185,-9680.753707885742,-0.009681620597839356
2023-02-21 12:19:12.736654,2.478945,-4827.767848968506,-9.673661231994629,-11251489.455300089,-9666.095733642578,-0.009673109054565431
2023-02-21 12:19:12.743587,2.485878,-4840.534687042236,-9.679177284240723,-11257905.206502594,-9681.147575378418,-0.009682408332824707
2023-02-21 12:19:12.749585,2.491876,-4839.706897735596,-9.656875610351562,-11231966.00493437,-9651.280403137207,-0.009649151802062989
2023-02-21 12:19:12.768654,2.510945,-4840.968132019043,-9.730953216552734,-11318126.082805373,-9698.012351989746,-0.00972204875946045
2023-02-21 12:19:12.776633,2.518924,-4871.702671051025,-9.746163368225098,-11335817.09524119,-9746.557235717773,-0.009749157905578613
2023-02-21 12:19:12.784632,2.526923,-4874.894142150879,-9.727880477905273,-11314552.163307711,-9730.086326599121,-0.009717792510986329
2023-02-21 12:19:12.792593,2.534884,-4871.54483795166,-9.747187614440918,-11337008.401740411,-9746.71459197998,-0.009749630928039552
2023-02-21 12:19:12.800591,2.542882,-4874.697208404541,-9.712355613708496,-11296495.106975485,-9750.734329223633,-0.009743247032165527
2023-02-21 12:19:12.808595,2.550886,-4866.3434982299805,-9.745375633239746,-11334900.876276242,-9740.646362304688,-0.009746163368225098
2023-02-21 12:19:12.832598,2.574889,-4834.4268798828125,-9.676104545593262,-11254331.287004933,-9673.818588256836,-0.009677680015563964
2023-02-21 12:19:12.840799,2.58309,-4830.092430114746,-9.665071487426758,-11241498.675375992,-9644.108772277832,-0.009659003257751465
2023-02-21 12:19:12.848762,2.591053,-4837.264060974121,-9.677443504333496,-11255888.637400562,-9676.813125610352,-0.009679965972900391
2023-02-21 12:19:12.856761,2.599052,-4840.455532073975,-9.651988983154297,-11226282.341524681,-9667.041778564453,-0.00964324188232422
2023-02-21 12:19:12.863811,2.606102,-4835.018157958984,-9.716768264770508,-11301627.486092703,-9675.158500671387,-0.009699982643127441
2023-02-21 12:19:12.870763,2.613054,-4869.259357452393,-9.742538452148438,-11331600.935088921,-9744.35043334961,-0.009748291015625
2023-02-21 12:19:12.877761,2.620052,-4857.241630554199,-9.740962028503418,-11329767.387935093,-9727.091789245605,-0.009738518714904786
2023-02-21 12:19:12.895776,2.638067,-4853.419303894043,-9.739070892333984,-11327567.796884857,-9722.126960754395,-0.009735681533813477
2023-02-21 12:19:12.903765,2.646056,-4873.5151290893555,-9.748370170593262,-11338383.839411765,-9749.709129333496,-0.009751207351684572
2023-02-21 12:19:12.910757,2.653048,-4876.352310180664,-9.719684600830078,-11305019.49286609,-9737.573623657227,-0.009715034484863282
2023-02-21 12:19:12.916763,2.659054,-4861.339569091797,-9.691629409790039,-11272388.34333716,-9710.463523864746,-0.009701559066772461
2023-02-21 12:19:12.927766,2.670057,-4837.618827819824,-9.641508102416992,-11214091.970550347,-9675.788879394531,-0.009650255203247072
2023-02-21 12:19:12.942956,2.685247,-4835.136413574219,-9.667750358581543,-11244614.48539118,-9674.212455749512,-0.009677916526794433
2023-02-21 12:19:12.949926,2.692217,-4821.502685546875,-9.669957160949707,-11247181.229561752,-9656.086921691895,-0.009667041778564454
2023-02-21 12:19:12.958778,2.701069,-4837.3823165893555,-9.677680015563965,-11256163.724934833,-9677.04963684082,-0.009679807662963866
2023-02-21 12:19:12.974828,2.717119,-4866.304397583008,-9.744508743286133,-11333892.591725225,-9740.095138549805,-0.009745375633239746
2023-02-21 12:19:12.981800,2.724091,-4874.027252197266,-9.718975067138672,-11304194.230263278,-9742.695808410645,-0.009714010238647462
2023-02-21 12:19:12.989760,2.732051,-4869.495868682861,-9.747030258178711,-11336825.379792208,-9743.956565856934,-0.009748291015625
2023-02-21 12:19:13.007762,2.750053,-4864.767551422119,-9.743326187133789,-11332517.154053872,-9738.282203674316,-0.009744272232055665
2023-02-21 12:19:13.015254,2.757545,-4874.382019042969,-9.690919876098633,-11271563.080734348,-9739.385604858398,-0.009717398643493653
2023-02-21 12:19:13.022259,2.76455,-4827.925205230713,-9.672715187072754,-11250389.105163006,-9663.652420043945,-0.009671611785888672
2023-02-21 12:19:13.029281,2.771572,-4839.431285858154,-9.678389549255371,-11256988.987537645,-9680.044174194336,-0.009681304931640624
2023-02-21 12:19:13.038314,2.780605,-4828.083038330078,-9.661288261413574,-11237098.38405159,-9640.08903503418,-0.009653801918029784
2023-02-21 12:19:13.054314,2.796605,-4835.057258605957,-9.6443452835083,-11217391.911737667,-9664.519309997559,-0.009640877723693849
2023-02-21 12:19:13.061255,2.803546,-4832.693099975586,-9.67468547821045,-11252680.76179931,-9671.13971710205,-0.009675868034362793
2023-02-21 12:19:13.067330,2.809621,-4853.38020324707,-9.738755226135254,-11327200.64376452,-9724.41291809082,-0.009735918045043946
2023-02-21 12:19:13.087271,2.829562,-4870.126247406006,-9.736706733703613,-11324818.03076608,-9745.217323303223,-0.009748527526855469
2023-02-21 12:19:13.094260,2.836551,-4858.817577362061,-9.74104118347168,-11329859.45352116,-9729.6142578125,-0.009739858627319336
2023-02-21 12:19:13.102259,2.84455,-4873.6724853515625,-9.747817993164062,-11337741.598757157,-9749.473571777344,-0.009751442909240723
2023-02-21 12:19:13.109258,2.851549,-4872.214794158936,-9.731583595275879,-11318859.279822119,-9713.22250366211,-0.009723230361938477
2023-02-21 12:19:13.134262,2.876553,-4830.013751983643,-9.674607276916504,-11252589.805437172,-9669.2476272583,-0.009675552368164062
2023-02-21 12:19:13.142261,2.884552,-4839.706897735596,-9.641901969909668,-11214550.080032822,-9679.177284240723,-0.009673975944519044
2023-02-21 12:19:13.150264,2.892555,-4828.7529945373535,-9.673503875732422,-11251306.433351884,-9667.593002319336,-0.009674055099487305
2023-02-21 12:19:13.158304,2.900595,-4839.194774627686,-9.676813125610352,-11255155.440383816,-9678.546905517578,-0.009680359840393067
2023-02-21 12:19:13.166268,2.908559,-4821.147918701172,-9.721890449523926,-11307585.127812736,-9677.680015563965,-0.009707705497741699
2023-02-21 12:19:13.172260,2.914551,-4870.126247406006,-9.746636390686035,-11336367.270309733,-9744.744300842285,-0.009748291015625
2023-02-21 12:19:13.179258,2.921549,-4875.721454620361,-9.712355613708496,-11296495.106975485,-9751.837730407715,-0.009739070892333983
2023-02-21 12:19:13.197254,2.939545,-4870.165824890137,-9.710700035095215,-11294569.49423559,-9744.11392211914,-0.009736470222473145
2023-02-21 12:19:13.203253,2.945544,-4862.639904022217,-9.74364185333252,-11332884.30717421,-9735.997200012207,-0.009742932319641113
2023-02-21 12:19:13.209266,2.951557,-4875.642776489258,-9.749551773071289,-11339758.16785919,-9751.91593170166,-0.009752861976623535
2023-02-21 12:19:13.227251,2.969542,-4835.215091705322,-9.676734924316406,-11255064.484021679,-9673.74038696289,-0.009677916526794433
2023-02-21 12:19:13.233251,2.975542,-4840.888977050781,-9.643714904785156,-11216658.714720922,-9682.487487792969,-0.009670272827148437
2023-02-21 12:19:13.239252,2.981543,-4829.935073852539,-9.67342472076416,-11251214.367765818,-9667.119979858398,-0.00967342472076416
2023-02-21 12:19:13.299316,3.041607,-4867.604732513428,-9.745375633239746,-11334900.876276242,-9742.380142211914,-0.009747108459472655
2023-02-21 12:19:13.306269,3.04856,-4875.524520874023,-9.71755599975586,-11302543.705057653,-9745.217323303223,-0.009718029022216797
2023-02-21 12:19:13.313254,3.055545,-4868.5503005981445,-9.723309516906738,-11309235.65301836,-9742.853164672852,-0.009744508743286133
2023-02-21 12:19:13.319332,3.061623,-4851.567268371582,-9.684142112731934,-11263679.826274421,-9695.096969604492,-0.009690132141113281
2023-02-21 12:19:13.326293,3.068584,-4831.629276275635,-9.664204597473145,-11240490.390824975,-9645.212173461914,-0.00965805721282959
2023-02-21 12:19:13.333259,3.07555,-4836.9879722595215,-9.678232192993164,-11256805.96558944,-9677.916526794434,-0.009680517196655273
2023-02-21 12:19:13.339291,3.081582,-4841.480255126953,-9.655929565429688,-11230865.654797288,-9681.936264038086,-0.009681936264038087
