Time,DMA Voltage,Electrometer Concentration,Time Since Start,Electrometer Voltage,DMA Set Voltage
2023-02-21 12:25:26.569033,-4878.044476509094,-11350416.63403481,1.49150754,-9.758715572357177,0
2023-02-21 12:25:27.622999,-4879.656076431274,-11348106.830495037,2.4956394,-9.756729679107666,0
2023-02-21 12:25:28.594155,-4878.289947509766,-11348059.12277387,3.4921891799999996,-9.756688661575318,0
2023-02-21 12:25:29.601156,-4880.74122428894,-11353320.449172786,4.492847290000001,-9.761212177276612,0
