Time,Time Since Start,DMA Voltage,Electrometer Voltage,Electrometer Concentration,Electrospray Voltage,Electrospray Current
2023-02-21 12:31:33.433602,1.260309,-4896.842002868652,-9.804085731506348,-11403186.919763222,-9799.98779296875,-0.009804952621459962
2023-02-21 12:31:33.458558,1.285265,-4870.5596923828125,-9.737494468688965,-11325734.249731028,-9739.701271057129,-0.009740410804748535
2023-02-21 12:31:33.465557,1.292264,-4856.49299621582,-9.724884986877441,-11311068.09094826,-9706.365585327148,-0.009719526290893555
2023-02-21 12:31:33.472627,1.299334,-4867.6438331604,-9.738204002380371,-11326559.51233384,-9738.597869873047,-0.009740725517272949
2023-02-21 12:31:33.479565,1.306272,-4871.466159820557,-9.70904541015625,-11292644.990719624,-9742.0654296875,-0.00973914909362793
2023-02-21 12:31:33.486584,1.313291,-4857.0051193237305,-9.733633041381836,-11321243.002044488,-9725.200653076172,-0.009733081817626953
2023-02-21 12:31:33.503622,1.330329,-4863.152027130127,-9.791634559631348,-11388704.892152585,-9760.900497436523,-0.009782965660095216
2023-02-21 12:31:33.511607,1.338314,-4901.5703201293945,-9.805347442626953,-11404654.42302064,-9805.425643920898,-0.009807948112487794
2023-02-21 12:31:33.519562,1.346269,-4896.605491638184,-9.79305362701416,-11390355.417358208,-9771.302223205566,-0.009786118507385254
2023-02-21 12:31:33.526602,1.353309,-4902.555465698242,-9.805662155151367,-11405020.46691705,-9806.608200073242,-0.009808735847473144
2023-02-21 12:31:33.534568,1.361275,-4904.170989990234,-9.775636672973633,-11370097.660751816,-9806.52904510498,-0.009777292251586914
2023-02-21 12:31:33.551569,1.378276,-4900.545597076416,-9.715507507324219,-11300161.092059212,-9786.039352416992,-0.009760111808776856
2023-02-21 12:31:33.559557,1.386264,-4863.742828369141,-9.73552417755127,-11323442.593094725,-9732.21492767334,-0.009736706733703613
2023-02-21 12:31:33.566604,1.393311,-4869.968891143799,-9.736706733703613,-11324818.03076608,-9739.937782287598,-0.009740331649780273
2023-02-21 12:31:33.574556,1.401263,-4853.734493255615,-9.726934432983398,-11313451.813170629,-9709.833145141602,-0.009722206115722656
2023-02-21 12:31:33.597606,1.424313,-4860.8269691467285,-9.7352876663208,-11323167.505560454,-9728.904724121094,-0.009735287666320801
2023-02-21 12:31:33.604565,1.431272,-4887.227535247803,-9.787615776062012,-11384030.622517841,-9789.506912231445,-0.009798727035522462
2023-02-21 12:31:33.611560,1.438267,-4888.606548309326,-9.800697326660156,-11399245.847145222,-9790.294647216797,-0.00979951572418213
2023-02-21 12:31:33.619600,1.446307,-4902.4763107299805,-9.806371688842773,-11405845.729519863,-9807.475090026855,-0.00980912971496582
2023-02-21 12:31:33.627559,1.454266,-4896.565914154053,-9.792817115783691,-11390080.32982394,-9772.011756896973,-0.009786669731140136
2023-02-21 12:31:33.635560,1.462267,-4901.648998260498,-9.805741310119629,-11405112.532503117,-9805.662155151367,-0.009808026313781738
2023-02-21 12:31:33.658557,1.485264,-4870.874881744385,-9.722285270690918,-11308044.346519139,-9740.015983581543,-0.009740646362304688
2023-02-21 12:31:33.666562,1.493269,-4856.216907501221,-9.731978416442871,-11319318.498528522,-9723.860740661621,-0.009731189727783203
2023-02-21 12:31:33.673555,1.500262,-4869.102001190186,-9.738045692443848,-11326375.381161708,-9740.331649780273,-0.009741198539733886
2023-02-21 12:31:33.680579,1.507286,-4870.835781097412,-9.715507507324219,-11300161.092059212,-9714.797973632812,-0.009706995964050292
2023-02-21 12:31:33.687557,1.514264,-4864.964485168457,-9.736627578735352,-11324725.965180011,-9735.445976257324,-0.009738597869873047
2023-02-21 12:31:33.694553,1.52126,-4870.993137359619,-9.733633041381836,-11321243.002044488,-9741.198539733887,-0.009741986274719238
2023-02-21 12:31:33.719626,1.546333,-4882.8535079956055,-9.798648834228516,-11396863.234146781,-9783.281326293945,-0.009795654296875001
2023-02-21 12:31:33.727582,1.554289,-4903.54061126709,-9.806922912597656,-11406486.86095054,-9807.395935058594,-0.009809445381164551
2023-02-21 12:31:33.733626,1.560333,-4905.510425567627,-9.781468391418457,-11376880.56507466,-9795.417785644531,-0.00977350902557373
2023-02-21 12:31:33.740580,1.567287,-4899.521350860596,-9.80518913269043,-11404470.291848509,-9804.401397705078,-0.009807159423828125
2023-02-21 12:31:33.747554,1.574261,-4905.234813690186,-9.805583000183105,-11404928.401330983,-9809.839248657227,-0.00981070613861084
2023-02-21 12:31:33.754563,1.58127,-4870.481014251709,-9.735366821289062,-11323259.57114652,-9731.820106506348,-0.00973576068878174
2023-02-21 12:31:33.767554,1.594261,-4866.816520690918,-9.703056335449219,-11285679.064448576,-9735.130310058594,-0.009734106063842774
2023-02-21 12:31:33.774557,1.601264,-4858.6602210998535,-9.733317375183105,-11320875.84892415,-9726.777076721191,-0.009733396530151367
2023-02-21 12:31:33.798626,1.625333,-4863.900661468506,-9.751995086669922,-11342599.999564035,-9732.21492767334,-0.009736627578735352
2023-02-21 12:31:33.805581,1.632288,-4891.877174377441,-9.772011756896973,-11365881.500599546,-9787.693977355957,-0.009766653060913085
2023-02-21 12:31:33.812556,1.639263,-4896.920680999756,-9.804007530212402,-11403095.963401083,-9799.909591674805,-0.009805031776428223
2023-02-21 12:31:33.818577,1.645284,-4904.013156890869,-9.807395935058594,-11407037.036019083,-9808.341979980469,-0.00981015396118164
2023-02-21 12:31:33.825555,1.652262,-4897.5114822387695,-9.791791915893555,-11388887.914100789,-9773.588180541992,-0.00978525161743164
2023-02-21 12:31:33.845570,1.672277,-4882.538318634033,-9.798018455505371,-11396130.037130035,-9781.941413879395,-0.009794235229492188
2023-02-21 12:31:33.852599,1.679306,-4894.753456115723,-9.747897148132324,-11337833.664343223,-9770.435333251953,-0.009759481430053712
2023-02-21 12:31:33.860556,1.687263,-4871.860027313232,-9.720078468322754,-11305477.602348564,-9711.566925048828,-0.009711724281311035
2023-02-21 12:31:33.868564,1.695271,-4866.698265075684,-9.736627578735352,-11324725.965180011,-9735.366821289062,-0.009738991737365723
2023-02-21 12:31:33.875560,1.702267,-4870.677947998047,-9.708178520202637,-11291636.706168607,-9741.04118347168,-0.009740410804748535
2023-02-21 12:31:33.892558,1.719265,-4865.949630737305,-9.728352546691895,-11315101.229152324,-9734.893798828125,-0.00973820400238037
2023-02-21 12:31:33.899557,1.726264,-4853.261947631836,-9.754201889038086,-11345166.74373461,-9717.714309692383,-0.009731189727783203
2023-02-21 12:31:33.905590,1.732297,-4892.113208770752,-9.802510261535645,-11401354.481833322,-9795.022964477539,-0.009802273750305176
2023-02-21 12:31:33.923554,1.750261,-4897.393703460693,-9.80392837524414,-11403003.897815017,-9801.643371582031,-0.009805583000183107
2023-02-21 12:31:33.930593,1.7573,-4904.604434967041,-9.76988410949707,-11363406.82201504,-9808.893203735352,-0.0097951021194458
2023-02-21 12:31:33.937555,1.764262,-4893.571376800537,-9.803061485290527,-11401995.613264,-9796.835899353027,-0.009803377151489257
2023-02-21 12:31:33.943708,1.770415,-4904.722690582275,-9.807395935058594,-11407037.036019083,-9809.12971496582,-0.009810233116149902
2023-02-21 12:31:33.954556,1.781263,-4870.047569274902,-9.738834381103516,-11327292.709350586,-9740.804672241211,-0.009741908073425292
2023-02-21 12:31:33.970012,1.796719,-4851.291656494141,-9.722757339477539,-11308593.41236375,-9699.746131896973,-0.009715822219848633
2023-02-21 12:31:33.976871,1.803578,-4867.683410644531,-9.73717975616455,-11325368.20583462,-9736.86408996582,-0.009739622116088868
2023-02-21 12:31:33.985018,1.811725,-4867.801666259766,-9.707154273986816,-11290445.399669386,-9730.165481567383,-0.009703292846679689
2023-02-21 12:31:34.000837,1.827544,-4865.200996398926,-9.766810417175293,-11359831.79329345,-9737.17975616455,-0.00976208209991455
2023-02-21 12:31:34.006863,1.83357,-4878.795146942139,-9.793525695800781,-11390904.483202823,-9774.375915527344,-0.009788246154785156
2023-02-21 12:31:34.013829,1.840536,-4901.925086975098,-9.805898666381836,-11405295.55445132,-9806.056022644043,-0.009808183670043946
2023-02-21 12:31:34.032830,1.859537,-4898.221015930176,-9.803613662719727,-11402637.853918608,-9801.249504089355,-0.009804874420166015
2023-02-21 12:31:34.039828,1.866535,-4904.407501220703,-9.780207633972168,-11375414.171041168,-9797.70278930664,-0.009773115158081056
2023-02-21 12:31:34.046864,1.873571,-4899.166584014893,-9.80518913269043,-11404470.291848509,-9802.510261535645,-0.00980652904510498
2023-02-21 12:31:34.064903,1.89161,-4861.181735992432,-9.73394775390625,-11321609.045940896,-9729.0620803833,-0.009735051155090333
2023-02-21 12:31:34.071831,1.898538,-4869.259357452393,-9.738361358642578,-11326742.534282045,-9740.252494812012,-0.009741671562194824
2023-02-21 12:31:34.077853,1.90456,-4858.30545425415,-9.724806785583496,-11310977.134586122,-9706.681251525879,-0.009719368934631347
2023-02-21 12:31:34.084830,1.911537,-4867.722988128662,-9.737100601196289,-11325276.140248554,-9736.943244934082,-0.00973946475982666
2023-02-21 12:31:34.096891,1.923598,-4847.863674163818,-9.727485656738281,-11314092.944601309,-9710.700035095215,-0.009723466873168945
2023-02-21 12:31:34.103858,1.930565,-4882.026195526123,-9.797466278076172,-11395487.79647543,-9783.123970031738,-0.009794550895690918
2023-02-21 12:31:34.129842,1.956549,-4899.718284606934,-9.784462928771973,-11380363.528210184,-9782.493591308594,-0.009772405624389649
2023-02-21 12:31:34.138880,1.965587,-4899.245262145996,-9.803377151489258,-11402362.766384337,-9803.218841552734,-0.009805898666381836
2023-02-21 12:31:34.146877,1.973584,-4904.052734375,-9.771381378173828,-11365148.303582802,-9807.948112487793,-0.00978493595123291
2023-02-21 12:31:34.153833,1.98054,-4881.9475173950195,-9.74104118347168,-11329859.45352116,-9754.122734069824,-0.009748291015625
2023-02-21 12:31:34.162880,1.989587,-4870.835781097412,-9.716374397277832,-11301169.376610229,-9739.622116088867,-0.009740331649780273
2023-02-21 12:31:34.232832,2.059539,-4897.157192230225,-9.80258846282959,-11401445.43819546,-9800.382614135742,-0.00980416488647461
2023-02-21 12:31:34.239828,2.066535,-4896.329402923584,-9.789586067199707,-11386322.279154144,-9771.14486694336,-0.009781862258911134
2023-02-21 12:31:34.245906,2.072613,-4901.215553283691,-9.805977821350098,-11405387.620037386,-9804.952621459961,-0.009807948112487794
2023-02-21 12:31:34.252869,2.079576,-4899.9152183532715,-9.741986274719238,-11330958.694434315,-9778.789520263672,-0.009763185501098632
2023-02-21 12:31:34.259833,2.08654,-4857.1624755859375,-9.731032371520996,-11318218.148391439,-9721.181869506836,-0.009729455947875977
2023-02-21 12:31:34.265873,2.09258,-4869.180679321289,-9.73686408996582,-11325001.052714283,-9740.095138549805,-0.009740804672241211
2023-02-21 12:31:34.272847,2.099554,-4869.377613067627,-9.705026626586914,-11287970.72108488,-9736.233711242676,-0.009709202766418457
2023-02-21 12:31:34.279875,2.106582,-4863.073348999023,-9.73449993133545,-11322251.286595505,-9731.505393981934,-0.009735997200012208
2023-02-21 12:31:34.286867,2.113574,-4868.589878082275,-9.737100601196289,-11325276.140248554,-9738.282203674316,-0.009739858627319336
2023-02-21 12:31:34.292876,2.119583,-4866.580009460449,-9.720866203308105,-11306393.821313515,-9704.1597366333,-0.009713694572448731
2023-02-21 12:31:34.299893,2.1266,-4866.580009460449,-9.768150329589844,-11361390.252913008,-9736.233711242676,-0.00975112819671631
2023-02-21 12:31:34.306829,2.133536,-4895.462512969971,-9.795969009399414,-11393746.314907666,-9799.200057983398,-0.009804322242736817
2023-02-21 12:31:34.312933,2.13964,-4886.163711547852,-9.797308921813965,-11395304.774527224,-9783.281326293945,-0.009794865608215332
2023-02-21 12:31:34.319831,2.146538,-4901.767253875732,-9.806214332580566,-11405662.707571657,-9806.608200073242,-0.009808972358703613
2023-02-21 12:31:34.326868,2.153575,-4905.35306930542,-9.772011756896973,-11365881.500599546,-9808.420181274414,-0.009786355018615722
2023-02-21 12:31:34.333888,2.160595,-4896.52681350708,-9.803455352783203,-11402453.722746477,-9799.673080444336,-0.009804007530212402
2023-02-21 12:31:34.340830,2.167537,-4903.894901275635,-9.80652904510498,-11406028.751468066,-9809.12971496582,-0.009809680938720703
2023-02-21 12:31:34.347831,2.174538,-4894.556522369385,-9.79045295715332,-11387330.56370516,-9772.405624389648,-0.009784778594970702
2023-02-21 12:31:34.353902,2.180609,-4888.370037078857,-9.747897148132324,-11337833.664343223,-9764.288902282715,-0.009756802558898926
2023-02-21 12:31:34.359883,2.18659,-4875.288009643555,-9.74174976348877,-11330683.606900044,-9746.71459197998,-0.009746163368225098
2023-02-21 12:31:34.365827,2.192534,-4862.71858215332,-9.721653938293457,-11307310.040278465,-9705.971717834473,-0.009716453552246094
2023-02-21 12:31:34.380016,2.206723,-4864.964485168457,-9.698721885681152,-11280637.641693495,-9733.869552612305,-0.009725988388061524
2023-02-21 12:31:34.386828,2.213535,-4857.083797454834,-9.733160018920898,-11320692.826975947,-9725.358009338379,-0.009732608795166017
2023-02-21 12:31:34.395827,2.222534,-4867.13171005249,-9.736943244934082,-11325093.118300349,-9736.233711242676,-0.009739070892333983
2023-02-21 12:31:34.411827,2.238534,-4896.565914154053,-9.803771018981934,-11402820.875866814,-9799.752235412598,-0.009804558753967286
2023-02-21 12:31:34.417903,2.24461,-4904.801368713379,-9.7799711227417,-11375139.083506899,-9796.993255615234,-0.009774296760559083
2023-02-21 12:31:34.424827,2.251534,-4898.85139465332,-9.805425643920898,-11404745.37938278,-9803.534507751465,-0.009807081222534179
2023-02-21 12:31:34.443893,2.2706,-4897.196292877197,-9.803297996520996,-11402270.700798271,-9799.673080444336,-0.009804558753967286
2023-02-21 12:31:34.451838,2.278545,-4903.619289398193,-9.714167594909668,-11298602.632439654,-9782.729148864746,-0.00975223159790039
2023-02-21 12:31:34.459840,2.286547,-4865.516185760498,-9.736312866210938,-11324359.921283603,-9734.184265136719,-0.009737967491149902
2023-02-21 12:31:34.467845,2.294552,-4869.889736175537,-9.7352876663208,-11323167.505560454,-9739.779472351074,-0.009741198539733886
2023-02-21 12:31:34.475840,2.302547,-4853.537559509277,-9.730559349060059,-11317667.973322898,-9718.89591217041,-0.009728825569152832
2023-02-21 12:31:34.491840,2.318547,-4856.098651885986,-9.721969604492188,-11307677.193398802,-9699.036598205566,-0.009715191841125488
2023-02-21 12:31:34.499838,2.326545,-4866.776943206787,-9.768071174621582,-11361298.18732694,-9735.83984375,-0.009749473571777344
2023-02-21 12:31:34.506837,2.333544,-4896.644592285156,-9.77406120300293,-11368265.222821917,-9795.969009399414,-0.00976854419708252
2023-02-21 12:31:34.514895,2.341602,-4897.669315338135,-9.802824974060059,-11401720.52572973,-9800.854682922363,-0.00980518913269043
2023-02-21 12:31:34.538879,2.365586,-4898.299694061279,-9.804795265197754,-11404012.182366034,-9802.194595336914,-0.009806292533874512
2023-02-21 12:31:34.545896,2.372603,-4887.857913970947,-9.796205520629883,-11394021.402441937,-9778.316497802734,-0.009791398048400879
2023-02-21 12:31:34.553888,2.380595,-4886.124134063721,-9.743877410888672,-11333158.28548455,-9759.875297546387,-0.009751601219177246
2023-02-21 12:31:34.561893,2.3886,-4871.623516082764,-9.715191841125488,-11299793.938938875,-9720.47233581543,-0.009705341339111329
2023-02-21 12:31:34.569837,2.396544,-4864.649295806885,-9.736627578735352,-11324725.965180011,-9734.579086303711,-0.009738597869873047
2023-02-21 12:31:34.576834,2.403541,-4871.269226074219,-9.732529640197754,-11319959.629959201,-9741.435050964355,-0.009741908073425292
2023-02-21 12:31:34.584910,2.411617,-4857.280731201172,-9.732608795166016,-11320051.695545267,-9723.860740661621,-0.00973158359527588
2023-02-21 12:31:34.600828,2.427535,-4846.917629241943,-9.76468276977539,-11357357.114708941,-9707.311630249023,-0.0097420654296875
2023-02-21 12:31:34.606908,2.433615,-4894.595623016357,-9.803297996520996,-11402270.700798271,-9798.333168029785,-0.009803534507751465
2023-02-21 12:31:34.615911,2.442618,-4901.373386383057,-9.773982048034668,-11368173.15723585,-9793.05362701416,-0.009770120620727539
2023-02-21 12:31:34.630905,2.457612,-4899.3635177612305,-9.793525695800781,-11390904.483202823,-9803.061485290527,-0.009807081222534179
2023-02-21 12:31:34.637832,2.464539,-4886.597156524658,-9.79927921295166,-11397596.431163527,-9785.881996154785,-0.009796284675598146
2023-02-21 12:31:34.646831,2.473538,-4901.5703201293945,-9.804558753967285,-11403737.094831763,-9804.952621459961,-0.009807081222534179
2023-02-21 12:31:34.662839,2.489546,-4865.713119506836,-9.735051155090332,-11322892.418026183,-9734.184265136719,-0.009737415313720703
2023-02-21 12:31:34.670835,2.497542,-4868.038177490234,-9.717241287231445,-11302177.661161246,-9709.518432617188,-0.009707075119018554
2023-02-21 12:31:34.677890,2.504597,-4866.422653198242,-9.735130310058594,-11322984.48361225,-9735.366821289062,-0.009737888336181642
2023-02-21 12:31:34.685835,2.512542,-4869.574546813965,-9.710227012634277,-11294019.319167048,-9738.677024841309,-0.009738755226135255
2023-02-21 12:31:34.709838,2.536545,-4879.662036895752,-9.796126365661621,-11393929.33685587,-9778.946876525879,-0.009792344093322754
2023-02-21 12:31:34.716838,2.543545,-4902.161121368408,-9.804952621459961,-11404195.204314237,-9806.52904510498,-0.009808183670043946
2023-02-21 12:31:34.724836,2.551543,-4898.142337799072,-9.792344093322754,-11389530.154755397,-9771.302223205566,-0.00978493595123291
2023-02-21 12:31:34.732886,2.559593,-4901.845932006836,-9.805662155151367,-11405020.46691705,-9806.292533874512,-0.009807868957519532
2023-02-21 12:31:34.740856,2.567563,-4904.801368713379,-9.77114486694336,-11364873.216048531,-9810.863494873047,-0.009797860145568849
2023-02-21 12:31:34.746887,2.573594,-4895.975112915039,-9.803691864013672,-11402728.810280746,-9798.648834228516,-0.00980448055267334
2023-02-21 12:31:34.753831,2.580538,-4887.897491455078,-9.74726676940918,-11337100.467326479,-9763.34285736084,-0.0097550687789917
2023-02-21 12:31:34.772846,2.599553,-4864.8858070373535,-9.735366821289062,-11323259.57114652,-9733.94775390625,-0.009737257957458497
2023-02-21 12:31:34.780832,2.607539,-4852.670669555664,-9.727801322937012,-11314460.097721646,-9710.227012634277,-0.009723703384399414
2023-02-21 12:31:34.788839,2.615546,-4867.210388183594,-9.73654842376709,-11324633.899593946,-9737.573623657227,-0.009739701271057128
2023-02-21 12:31:34.795834,2.622541,-4870.24450302124,-9.71558666229248,-11300253.15764528,-9720.235824584961,-0.009705262184143066
2023-02-21 12:31:34.820880,2.647587,-4892.467975616455,-9.802351951599121,-11401170.350661188,-9796.520233154297,-0.00980282497406006
2023-02-21 12:31:34.828846,2.655553,-4903.619289398193,-9.788482666015625,-11385038.907068856,-9807.238578796387,-0.00980889320373535
2023-02-21 12:31:34.836858,2.663565,-4890.1824951171875,-9.801485061645508,-11400162.066110173,-9792.344093322754,-0.009801091194152832
2023-02-21 12:31:34.843886,2.670593,-4904.052734375,-9.806449890136719,-11405936.685882,-9807.948112487793,-0.00980912971496582
2023-02-21 12:31:34.850832,2.677539,-4901.058197021484,-9.744429588317871,-11333800.526139159,-9767.28343963623,-0.00975191593170166
2023-02-21 12:31:34.857864,2.684571,-4872.529983520508,-9.740095138549805,-11328759.103384078,-9744.66609954834,-0.009744272232055665
2023-02-21 12:31:34.864829,2.691536,-4871.978282928467,-9.733633041381836,-11321243.002044488,-9742.380142211914,-0.009743168830871582
2023-02-21 12:31:34.884872,2.711579,-4865.594863891602,-9.7014799118042,-11283845.517294748,-9733.396530151367,-0.009711252212524415
2023-02-21 12:31:34.891882,2.718589,-4862.836837768555,-9.73449993133545,-11322251.286595505,-9731.820106506348,-0.009736154556274414
2023-02-21 12:31:34.899876,2.726583,-4869.417190551758,-9.765549659729004,-11358365.399259958,-9739.14909362793,-0.009761767387390137
2023-02-21 12:31:34.907873,2.73458,-4882.814407348633,-9.798018455505371,-11396130.037130035,-9784.93595123291,-0.009795654296875001
2023-02-21 12:31:34.915838,2.742545,-4902.437210083008,-9.806056022644043,-11405478.576399526,-9806.76555633545,-0.00980889320373535
2023-02-21 12:31:34.931868,2.758575,-4898.378372192383,-9.804874420166016,-11404104.2479521,-9802.116394042969,-0.00980644989013672
2023-02-21 12:31:34.938831,2.765538,-4904.643535614014,-9.771302223205566,-11365056.237996735,-9810.547828674316,-0.009794077873229981
2023-02-21 12:31:34.944983,2.77169,-4895.777702331543,-9.803691864013672,-11402728.810280746,-9798.096656799316,-0.009803613662719726
2023-02-21 12:31:34.962902,2.789609,-4855.704784393311,-9.731820106506348,-11319134.36735639,-9722.04875946045,-0.00973032283782959
2023-02-21 12:31:34.968902,2.795609,-4869.614124298096,-9.738677024841309,-11327109.687402382,-9739.937782287598,-0.009741671562194824
2023-02-21 12:31:34.974911,2.801618,-4871.899604797363,-9.70250415802002,-11285036.823793968,-9743.08967590332,-0.00972126007080078
2023-02-21 12:31:34.995834,2.822541,-4854.404449462891,-9.721260070800781,-11306851.93079599,-9697.30281829834,-0.009712749481201172
2023-02-21 12:31:35.002832,2.829539,-4870.0079917907715,-9.791555404663086,-11388612.82656652,-9766.022682189941,-0.009784462928771973
2023-02-21 12:31:35.008900,2.835607,-4902.161121368408,-9.79376220703125,-11391179.570737092,-9806.135177612305,-0.009808578491210938
2023-02-21 12:31:35.014901,2.841608,-4887.818336486816,-9.798569679260254,-11396771.168560715,-9786.1967086792,-0.00979636287689209
2023-02-21 12:31:35.026900,2.853607,-4900.703430175781,-9.79407787322998,-11391546.723857429,-9804.401397705078,-0.009807632446289061
2023-02-21 12:31:35.042894,2.869601,-4900.15172958374,-9.805110931396484,-11404379.335486371,-9803.534507751465,-0.009806765556335448
2023-02-21 12:31:35.049870,2.876577,-4893.413543701172,-9.762161254882812,-11354424.32664196,-9773.588180541992,-0.00977863121032715
2023-02-21 12:31:35.056875,2.883582,-4876.74617767334,-9.742144584655762,-11331142.825606447,-9749.31526184082,-0.009747660636901856
2023-02-21 12:31:35.074832,2.901539,-4863.073348999023,-9.735051155090332,-11322892.418026183,-9732.372283935547,-0.009736233711242676
2023-02-21 12:31:35.081881,2.908588,-4869.968891143799,-9.69990348815918,-11282011.97014092,-9739.858627319336,-0.009728589057922364
2023-02-21 12:31:35.089835,2.916542,-4860.709190368652,-9.735209465026855,-11323076.549198316,-9730.559349060059,-0.009736076354980468
2023-02-21 12:31:35.096873,2.92358,-4870.0079917907715,-9.73844051361084,-11326834.599868111,-9739.858627319336,-0.009741592407226562
2023-02-21 12:31:35.104838,2.931545,-4868.077278137207,-9.790294647216797,-11387146.432533028,-9759.560585021973,-0.009780364990234375
2023-02-21 12:31:35.120831,2.947538,-4898.575782775879,-9.78548812866211,-11381555.943933332,-9772.563934326172,-0.009774218559265137
2023-02-21 12:31:35.127834,2.954541,-4900.782108306885,-9.80550479888916,-11404837.444968846,-9804.637908935547,-0.009807632446289061
2023-02-21 12:31:35.135836,2.962543,-4904.091835021973,-9.773351669311523,-11367439.960219106,-9808.499336242676,-0.009808262825012206
2023-02-21 12:31:35.151839,2.978546,-4900.112152099609,-9.751049041748047,-11341499.649426952,-9787.142753601074,-0.009768701553344727
2023-02-21 12:31:35.158875,2.985582,-4856.335163116455,-9.731348037719727,-11318585.301511776,-9719.841957092285,-0.009729614257812502
2023-02-21 12:31:35.208852,3.035559,-4894.832134246826,-9.768938064575195,-11362306.471877957,-9791.555404663086,-0.00976956844329834
2023-02-21 12:31:35.215828,3.042535,-4895.068645477295,-9.801170349121094,-11399796.022213764,-9797.93930053711,-0.009803297996520997
2023-02-21 12:31:35.222832,3.049539,-4902.712821960449,-9.807395935058594,-11407037.036019083,-9807.868957519531,-0.009809760093688965
2023-02-21 12:31:35.229867,3.056574,-4890.892028808594,-9.7924222946167,-11389621.111117534,-9773.824691772461,-0.009786355018615722
2023-02-21 12:31:35.235896,3.062603,-4901.5703201293945,-9.804874420166016,-11404104.2479521,-9805.347442626953,-0.009807632446289061
2023-02-21 12:31:35.242867,3.069574,-4904.840469360352,-9.797151565551758,-11395121.75257902,-9809.680938720703,-0.00981039047241211
2023-02-21 12:31:35.249846,3.076553,-4888.015270233154,-9.771302223205566,-11365056.237996735,-9787.85228729248,-0.00979273796081543
