Time,Time Since Start,DMA Voltage,Electrometer Voltage,Electrometer Concentration,Electrospray Voltage,Electrospray Current
2023-02-21 12:38:51.282452,1.284198,-4891.601085662842,-9.744823455810547,-11334258.635621633,-9781.153678894043,-0.00975609302520752
2023-02-21 12:38:51.289383,1.291129,-4882.420063018799,-9.77406120300293,-11368265.222821917,-9772.563934326172,-0.009777764320373536
2023-02-21 12:38:51.306391,1.308137,-4837.657928466797,-9.702977180480957,-11285586.998862509,-9690.999031066895,-0.009701400756835937
2023-02-21 12:38:51.314390,1.316136,-4855.271339416504,-9.707942008972168,-11291361.618634336,-9710.62183380127,-0.009711488723754883
2023-02-21 12:38:51.322390,1.324136,-4836.475849151611,-9.699273109436035,-11281278.773124173,-9681.777954101562,-0.009695096969604492
2023-02-21 12:38:51.330427,1.332173,-4854.246616363525,-9.707784652709961,-11291178.596686132,-9709.04541015625,-0.00971109390258789
2023-02-21 12:38:51.354395,1.356141,-4883.9569091796875,-9.73946475982666,-11328025.906367332,-9772.799491882324,-0.009752546310424805
2023-02-21 12:38:51.362393,1.364139,-4882.45964050293,-9.776267051696777,-11370830.857768562,-9772.405624389648,-0.009777133941650392
2023-02-21 12:38:51.370425,1.372171,-4889.867305755615,-9.769253730773926,-11362673.624998294,-9780.444145202637,-0.009781941413879395
2023-02-21 12:38:51.377386,1.379132,-4875.248908996582,-9.773824691772461,-11367990.135287646,-9764.368057250977,-0.00977272129058838
2023-02-21 12:38:51.386389,1.388135,-4889.788627624512,-9.778237342834473,-11373122.514404865,-9780.680656433105,-0.009781704902648927
2023-02-21 12:38:51.393430,1.395176,-4877.573490142822,-9.71267032623291,-11296861.150871893,-9728.589057922363,-0.009720078468322754
2023-02-21 12:38:51.402388,1.404134,-4856.768608093262,-9.709202766418457,-11292828.012667827,-9712.039947509766,-0.009713300704956055
2023-02-21 12:38:51.409388,1.411134,-4856.216907501221,-9.686742782592773,-11266704.67992747,-9698.091506958008,-0.009676182746887207
2023-02-21 12:38:51.434386,1.436132,-4843.923091888428,-9.704317092895508,-11287145.458482066,-9697.933197021484,-0.009704710960388184
2023-02-21 12:38:51.442398,1.444144,-4854.4440269470215,-9.737810134887695,-11326101.402851366,-9710.306167602539,-0.009732450485229492
2023-02-21 12:38:51.450385,1.452131,-4869.692802429199,-9.770830154418945,-11364507.172152122,-9757.590293884277,-0.009768780708312988
2023-02-21 12:38:51.457402,1.459148,-4888.488292694092,-9.778946876525879,-11373947.777007677,-9779.577255249023,-0.009781468391418458
2023-02-21 12:38:51.464402,1.466148,-4890.458583831787,-9.758851051330566,-11350574.2103861,-9751.91593170166,-0.009750261306762696
2023-02-21 12:38:51.471409,1.473155,-4886.715412139893,-9.778473854064941,-11373397.601939136,-9776.819229125977,-0.009780128479003907
2023-02-21 12:38:51.481453,1.483199,-4888.1731033325195,-9.753098487854004,-11343883.371649321,-9762.08209991455,-0.009743720054626464
2023-02-21 12:38:51.488445,1.490191,-4885.493755340576,-9.778000831604004,-11372847.426870596,-9775.715827941895,-0.00977973461151123
2023-02-21 12:38:51.514390,1.516136,-4851.4885902404785,-9.675552368164062,-11253689.046350325,-9705.498695373535,-0.009708335876464844
2023-02-21 12:38:51.522395,1.524141,-4842.189311981201,-9.704317092895508,-11287145.458482066,-9696.04206085205,-0.009703764915466309
2023-02-21 12:38:51.530386,1.532132,-4855.1530838012695,-9.708415031433105,-11291911.793702878,-9710.700035095215,-0.009711724281311035
2023-02-21 12:38:51.537407,1.539153,-4845.696449279785,-9.694230079650879,-11275413.196990209,-9673.975944519043,-0.009687925338745119
2023-02-21 12:38:51.544384,1.54613,-4857.241630554199,-9.765076637268066,-11357815.224191416,-9741.435050964355,-0.00975869369506836
2023-02-21 12:38:51.552411,1.554157,-4887.857913970947,-9.74072551727295,-11329492.300400823,-9778.39469909668,-0.00977114486694336
2023-02-21 12:38:51.559387,1.561133,-4879.7407150268555,-9.775479316711426,-11369914.638803612,-9769.56844329834,-0.009775794982910157
2023-02-21 12:38:51.575390,1.577136,-4870.441436767578,-9.771381378173828,-11365148.303582802,-9756.802558898926,-0.009768938064575195
2023-02-21 12:38:51.582445,1.584191,-4889.946460723877,-9.780050277709961,-11375231.149092965,-9780.759811401367,-0.009782729148864747
2023-02-21 12:38:51.589384,1.59113,-4890.931129455566,-9.748842239379883,-11338932.905256378,-9765.865325927734,-0.009745532989501954
2023-02-21 12:38:51.607599,1.609345,-4850.976467132568,-9.675631523132324,-11253781.111936392,-9698.012351989746,-0.009673188209533692
2023-02-21 12:38:51.614594,1.61634,-4848.769664764404,-9.70510482788086,-11288061.677447017,-9702.583312988281,-0.009706995964050292
2023-02-21 12:38:51.621648,1.623394,-4854.483127593994,-9.701952934265137,-11284395.692363288,-9709.124565124512,-0.00971062183380127
2023-02-21 12:38:51.629605,1.631351,-4838.0913734436035,-9.701086044311523,-11283387.407812273,-9688.870429992676,-0.00969895839691162
2023-02-21 12:38:51.654630,1.656376,-4882.223129272461,-9.774375915527344,-11368631.266718326,-9770.514488220215,-0.00977532196044922
2023-02-21 12:38:51.661702,1.663448,-4890.0251388549805,-9.75191593170166,-11342507.933977969,-9764.052391052246,-0.009743956565856934
2023-02-21 12:38:51.668592,1.670338,-4884.705543518066,-9.777449607849121,-11372206.295439916,-9774.76978302002,-0.00977894687652588
2023-02-21 12:38:51.675591,1.677337,-4890.970706939697,-9.780917167663574,-11376239.43364398,-9782.965660095215,-0.00978391170501709
2023-02-21 12:38:51.681590,1.683336,-4886.991024017334,-9.762002944946289,-11354240.195469826,-9746.636390686035,-0.009754753112792969
2023-02-21 12:38:51.702668,1.704414,-4841.440677642822,-9.703292846679688,-11285954.151982846,-9694.465637207031,-0.009702740669250488
2023-02-21 12:38:51.710598,1.712344,-4854.325771331787,-9.708099365234375,-11291544.640582541,-9710.62183380127,-0.009711488723754883
2023-02-21 12:38:51.717594,1.71934,-4841.165065765381,-9.696672439575195,-11278253.919471124,-9677.995681762695,-0.009691629409790039
2023-02-21 12:38:51.725601,1.727347,-4853.143692016602,-9.70849323272705,-11292002.750065016,-9709.202766418457,-0.009711409568786623
2023-02-21 12:38:51.731662,1.733408,-4856.689929962158,-9.673345565795898,-11251122.302179752,-9712.355613708496,-0.009704553604125976
2023-02-21 12:38:51.738594,1.74034,-4844.553470611572,-9.704790115356445,-11287695.633550609,-9697.854995727539,-0.00970486831665039
2023-02-21 12:38:51.749661,1.751407,-4881.0014724731445,-9.73946475982666,-11328025.906367332,-9770.120620727539,-0.009767913818359375
2023-02-21 12:38:51.764751,1.766497,-4884.665966033936,-9.776188850402832,-11370739.901406424,-9774.139404296875,-0.009777843475341797
2023-02-21 12:38:51.771622,1.773368,-4878.952503204346,-9.763185501098633,-11355615.63314118,-9743.562698364258,-0.009756566047668457
2023-02-21 12:38:51.780608,1.782354,-4886.557579040527,-9.77737045288086,-11372114.22985385,-9776.10969543457,-0.009779183387756348
2023-02-21 12:38:51.796666,1.798412,-4866.186141967773,-9.714561462402344,-11299060.741922129,-9724.019050598145,-0.009720787048339844
2023-02-21 12:38:51.802656,1.804402,-4858.502388000488,-9.70612907409668,-11289252.983946238,-9715.428352355957,-0.009715428352355959
2023-02-21 12:38:51.808616,1.810362,-4838.761329650879,-9.699746131896973,-11281828.948192716,-9684.300422668457,-0.009695805549621583
2023-02-21 12:38:51.828665,1.830411,-4840.10124206543,-9.702346801757812,-11284853.801845763,-9692.337989807129,-0.009701164245605468
2023-02-21 12:38:51.835593,1.837339,-4854.680061340332,-9.708415031433105,-11291911.793702878,-9710.542678833008,-0.009711960792541505
2023-02-21 12:38:51.842596,1.844342,-4854.167938232422,-9.728747367858887,-11315560.447858727,-9680.753707885742,-0.009701716423034667
2023-02-21 12:38:51.849594,1.85134,-4879.543781280518,-9.77406120300293,-11368265.222821917,-9768.465995788574,-0.009774612426757813
2023-02-21 12:38:51.875612,1.877358,-4884.823799133301,-9.73812484741211,-11326467.446747774,-9774.76978302002,-0.009769253730773926
2023-02-21 12:38:51.883603,1.885349,-4880.686283111572,-9.774848937988281,-11369181.441786867,-9769.56844329834,-0.00977532196044922
2023-02-21 12:38:51.891634,1.89338,-4889.118671417236,-9.744508743286133,-11333892.591725225,-9779.892921447754,-0.009773588180541993
2023-02-21 12:38:51.899637,1.901383,-4844.5143699646,-9.703923225402832,-11286687.348999592,-9695.884704589844,-0.009703371047973633
2023-02-21 12:38:51.906599,1.908345,-4854.010581970215,-9.708888053894043,-11292461.968771419,-9710.306167602539,-0.009712039947509766
2023-02-21 12:38:51.914619,1.916365,-4856.374740600586,-9.685561180114746,-11265330.351480046,-9688.161849975586,-0.009676261901855469
2023-02-21 12:38:51.921619,1.923365,-4850.858211517334,-9.707075119018555,-11290353.33408332,-9705.498695373535,-0.009709124565124513
2023-02-21 12:38:51.937652,1.939398,-4843.450546264648,-9.704237937927246,-11287053.392896,-9696.27857208252,-0.00970408058166504
2023-02-21 12:38:51.945596,1.947342,-4863.2307052612305,-9.766653060913086,-11359648.771345245,-9747.739791870117,-0.009762239456176759
2023-02-21 12:38:51.952618,1.954364,-4872.569561004639,-9.765470504760742,-11358273.333673893,-9745.611190795898,-0.009760427474975585
2023-02-21 12:38:51.958637,1.960383,-4888.094425201416,-9.778473854064941,-11373397.601939136,-9779.104232788086,-0.00978139019012451
2023-02-21 12:38:51.969652,1.971398,-4873.987674713135,-9.765233993530273,-11357998.246139621,-9742.932319641113,-0.009758536338806151
2023-02-21 12:38:51.985655,1.987401,-4886.321067810059,-9.756566047668457,-11347916.509853387,-9756.644248962402,-0.00974411392211914
2023-02-21 12:38:52.058590,2.060336,-4882.380962371826,-9.75317668914795,-11343974.328011459,-9746.557235717773,-0.009741671562194824
2023-02-21 12:38:52.065592,2.067338,-4885.532855987549,-9.77737045288086,-11372114.22985385,-9775.479316711426,-0.009779104232788086
2023-02-21 12:38:52.072598,2.074344,-4890.695095062256,-9.77350902557373,-11367622.98216731,-9781.390190124512,-0.009782414436340332
2023-02-21 12:38:52.078685,2.080431,-4873.830318450928,-9.77146053314209,-11365240.369168868,-9757.984161376953,-0.009768623352050781
2023-02-21 12:38:52.085687,2.087433,-4889.670372009277,-9.778553009033203,-11373489.667525202,-9780.759811401367,-0.009782257080078125
2023-02-21 12:38:52.092626,2.094372,-4890.852451324463,-9.701559066772461,-11283937.582880814,-9779.340744018555,-0.009728668212890625
2023-02-21 12:38:52.099592,2.101338,-4854.36487197876,-9.709124565124512,-11292737.05630569,-9709.754943847656,-0.009712039947509766
2023-02-21 12:38:52.106638,2.108384,-4856.098651885986,-9.710306167602539,-11294111.384753115,-9712.512969970703,-0.009714010238647462
2023-02-21 12:38:52.113628,2.115374,-4848.099708557129,-9.693835258483887,-11274953.978283806,-9674.921989440918,-0.009686901092529298
2023-02-21 12:38:52.119666,2.121412,-4852.946758270264,-9.70904541015625,-11292644.990719624,-9709.202766418457,-0.009711646080017091
2023-02-21 12:38:52.125590,2.127336,-4856.689929962158,-9.711015701293945,-11294936.647355927,-9713.9310836792,-0.00971424674987793
2023-02-21 12:38:52.131669,2.133415,-4846.366405487061,-9.694387435913086,-11275596.218938412,-9676.655769348145,-0.009688319206237793
2023-02-21 12:38:52.137669,2.139415,-4853.104114532471,-9.708099365234375,-11291544.640582541,-9708.808898925781,-0.009710936546325684
2023-02-21 12:38:52.143670,2.145416,-4856.413841247559,-9.758378028869629,-11350024.035317557,-9726.855278015137,-0.009748133659362793
2023-02-21 12:38:52.149668,2.151414,-4875.761032104492,-9.761845588684082,-11354057.173521623,-9739.622116088867,-0.009754280090332032
2023-02-21 12:38:52.155672,2.157418,-4886.951446533203,-9.778553009033203,-11373489.667525202,-9777.528762817383,-0.009780601501464845
2023-02-21 12:38:52.161675,2.163421,-4892.074108123779,-9.781153678894043,-11376514.521178251,-9784.384727478027,-0.009784542083740234
2023-02-21 12:38:52.167670,2.169416,-4881.711006164551,-9.76491928100586,-11357632.202243213,-9747.424125671387,-0.009759324073791504
2023-02-21 12:38:52.173602,2.175348,-4888.015270233154,-9.78028678894043,-11375506.236627236,-9780.050277709961,-0.009782493591308594
2023-02-21 12:38:52.179589,2.181335,-4892.783164978027,-9.781547546386719,-11376972.630660726,-9784.857749938965,-0.009785015106201172
2023-02-21 12:38:52.193074,2.19482,-4883.444786071777,-9.739779472351074,-11328391.95026374,-9772.405624389648,-0.009758930206298828
2023-02-21 12:38:52.198677,2.200423,-4865.476608276367,-9.708257675170898,-11291728.771754673,-9723.466873168945,-0.0097201566696167
2023-02-21 12:38:52.223658,2.225404,-4833.993434906006,-9.699982643127441,-11282104.035726985,-9684.300422668457,-0.009697066307067872
2023-02-21 12:38:52.230594,2.23234,-4854.089260101318,-9.70802116394043,-11291453.684220403,-9709.04541015625,-0.009710936546325684
2023-02-21 12:38:52.238597,2.240343,-4854.286193847656,-9.686585426330566,-11266521.657979267,-9680.280685424805,-0.009677286148071288
2023-02-21 12:38:52.245595,2.247341,-4859.447956085205,-9.765392303466797,-11358182.377311753,-9743.562698364258,-0.009759481430053712
2023-02-21 12:38:52.251651,2.253397,-4887.936592102051,-9.776976585388184,-11371656.120371373,-9778.71036529541,-0.009780838012695314
2023-02-21 12:38:52.271662,2.273408,-4885.887622833252,-9.73946475982666,-11328025.906367332,-9775.400161743164,-0.009766732215881348
2023-02-21 12:38:52.279594,2.28134,-4881.829261779785,-9.775794982910156,-11370281.79192395,-9771.381378173828,-0.009776740074157715
2023-02-21 12:38:52.287598,2.289344,-4889.98556137085,-9.777213096618652,-11371931.207905645,-9780.128479003906,-0.009782020568847655
2023-02-21 12:38:52.294592,2.296338,-4868.195533752441,-9.714877128601074,-11299427.895042466,-9724.649429321289,-0.009720629692077636
2023-02-21 12:38:52.301618,2.303364,-4858.502388000488,-9.710858345031738,-11294753.625407722,-9715.113639831543,-0.009715113639831543
2023-02-21 12:38:52.319663,2.321409,-4849.281787872314,-9.706208229064941,-11289345.049532304,-9703.450202941895,-0.009707705497741699
2023-02-21 12:38:52.326593,2.328339,-4855.468273162842,-9.673267364501953,-11251031.345817612,-9711.409568786621,-0.009687294960021974
2023-02-21 12:38:52.333621,2.335367,-4847.469329833984,-9.705893516540527,-11288979.005635895,-9701.322555541992,-0.009706602096557618
2023-02-21 12:38:52.340594,2.34234,-4854.837894439697,-9.718108177185059,-11303185.94571226,-9711.015701293945,-0.009712276458740236
2023-02-21 12:38:52.351593,2.353339,-4875.761032104492,-9.772721290588379,-11366706.76320236,-9763.973236083984,-0.009772169113159179
2023-02-21 12:38:52.366648,2.368394,-4867.565155029297,-9.767834663391113,-11361023.09979267,-9750.261306762695,-0.009763895034790039
2023-02-21 12:38:52.373588,2.375334,-4888.251781463623,-9.778553009033203,-11373489.667525202,-9779.261589050293,-0.009781704902648927
2023-02-21 12:38:52.380594,2.38234,-4891.679763793945,-9.744744300842285,-11334166.570035568,-9782.098770141602,-0.009775400161743164
2023-02-21 12:38:52.398594,2.40034,-4861.3786697387695,-9.677680015563965,-11256163.724934833,-9717.714309692383,-0.009708572387695314
2023-02-21 12:38:52.404623,2.406369,-4844.23828125,-9.704474449157715,-11287328.480430271,-9697.381973266602,-0.009704317092895508
2023-02-21 12:38:52.410751,2.412497,-4855.310916900635,-9.709124565124512,-11292737.05630569,-9711.724281311035,-0.009712119102478028
2023-02-21 12:38:52.429771,2.431517,-4850.148677825928,-9.706208229064941,-11289345.049532304,-9703.84407043457,-0.009707862854003907
2023-02-21 12:38:52.436650,2.438396,-4853.577136993408,-9.686979293823242,-11266979.767461741,-9680.280685424805,-0.009678546905517577
2023-02-21 12:38:52.443592,2.445338,-4850.7795333862305,-9.750734329223633,-11341133.605530543,-9711.64608001709,-0.00973654842376709
2023-02-21 12:38:52.449594,2.45134,-4884.232997894287,-9.77713394165039,-11371839.142319579,-9774.06120300293,-0.009778316497802735
2023-02-21 12:38:52.461733,2.463479,-4882.577896118164,-9.77508544921875,-11369456.529321138,-9772.011756896973,-0.00977658271789551
2023-02-21 12:38:52.468592,2.470338,-4890.103816986084,-9.766022682189941,-11358915.574328499,-9781.231880187988,-0.00978288745880127
2023-02-21 12:38:52.491590,2.493336,-4871.938705444336,-9.732135772705078,-11319501.520476727,-9739.858627319336,-0.009747108459472655
2023-02-21 12:38:52.498628,2.500374,-4862.048625946045,-9.71322250366211,-11297503.3915265,-9719.054222106934,-0.009717792510986329
2023-02-21 12:38:52.505592,2.507338,-4857.832431793213,-9.694150924682617,-11275321.131404143,-9714.010238647461,-0.009714404106140138
2023-02-21 12:38:52.511591,2.513337,-4840.061664581299,-9.702661514282227,-11285219.845742172,-9691.786766052246,-0.009700849533081054
2023-02-21 12:38:52.523670,2.525416,-4850.818634033203,-9.679729461669922,-11258547.447157202,-9706.050872802734,-0.009707075119018554
2023-02-21 12:38:52.530592,2.532338,-4842.347145080566,-9.703134536743164,-11285770.020810714,-9694.308280944824,-0.00970250415802002
2023-02-21 12:38:52.539592,2.541338,-4851.725101470947,-9.709281921386719,-11292920.078253895,-9706.995964050293,-0.009710069656372071
2023-02-21 12:38:52.554592,2.556338,-4883.4052085876465,-9.775715827941895,-11370189.726337884,-9772.48477935791,-0.009777213096618654
2023-02-21 12:38:52.562602,2.564348,-4888.606548309326,-9.761136054992676,-11353231.91091881,-9746.478080749512,-0.009752152442932129
2023-02-21 12:38:52.570598,2.572344,-4886.8727684021,-9.776503562927246,-11371105.945302833,-9776.582717895508,-0.009779104232788086
2023-02-21 12:38:52.586597,2.588343,-4880.489349365234,-9.774691581726074,-11368998.419838663,-9769.804954528809,-0.009775558471679689
2023-02-21 12:38:52.594599,2.596345,-4885.690689086914,-9.68485164642334,-11264505.088877233,-9747.187614440918,-0.00972953510284424
2023-02-21 12:38:52.602640,2.604386,-4846.248149871826,-9.704947471618652,-11287878.655498812,-9700.376510620117,-0.009705971717834473
2023-02-21 12:38:52.610594,2.61234,-4854.719638824463,-9.707232475280762,-11290536.356031524,-9710.3853225708,-0.009710779190063478
2023-02-21 12:38:52.634601,2.636347,-4848.769664764404,-9.688555717468262,-11268813.31461557,-9669.563293457031,-0.009678783416748047
2023-02-21 12:38:52.642609,2.644355,-4851.055145263672,-9.756723403930664,-11348099.53180159,-9715.901374816895,-0.009743010520935059
2023-02-21 12:38:52.650643,2.652389,-4886.124134063721,-9.747030258178711,-11336825.379792208,-9772.878646850586,-0.009745217323303223
2023-02-21 12:38:52.658621,2.660367,-4884.114742279053,-9.776346206665039,-11370922.92335463,-9774.455070495605,-0.00977863121032715
2023-02-21 12:38:52.666654,2.6684,-4890.064239501953,-9.754673957824707,-11345715.809579222,-9780.364990234375,-0.009781074523925782
2023-02-21 12:38:52.674595,2.676341,-4876.076221466064,-9.773902893066406,-11368081.091649784,-9764.68276977539,-0.00977272129058838
2023-02-21 12:38:52.681596,2.683342,-4889.749050140381,-9.778946876525879,-11373947.777007677,-9780.128479003906,-0.009781941413879395
2023-02-21 12:38:52.697600,2.699346,-4860.511779785156,-9.709991455078125,-11293745.340856707,-9715.744018554688,-0.009714877128601074
2023-02-21 12:38:52.705655,2.707401,-4855.231761932373,-9.68516731262207,-11264872.24199757,-9689.579963684082,-0.00967570972442627
2023-02-21 12:38:52.713619,2.715365,-4851.133823394775,-9.707311630249023,-11290628.421617592,-9706.050872802734,-0.009709281921386719
2023-02-21 12:38:52.720596,2.722342,-4855.586528778076,-9.699509620666504,-11281553.860658444,-9711.173057556152,-0.009711803436279297
2023-02-21 12:38:52.744599,2.746345,-4833.8751792907715,-9.753019332885742,-11343791.306063255,-9704.947471618652,-0.009738597869873047
2023-02-21 12:38:52.752599,2.754345,-4884.981632232666,-9.775715827941895,-11370189.726337884,-9774.53327178955,-0.009777922630310059
2023-02-21 12:38:52.759648,2.761394,-4889.709949493408,-9.75585651397705,-11347091.247250576,-9763.185501098633,-0.009745059967041015
2023-02-21 12:38:52.767618,2.769364,-4886.08455657959,-9.776188850402832,-11370739.901406424,-9775.952339172363,-0.00977902603149414
2023-02-21 12:38:52.775610,2.777356,-4889.670372009277,-9.741355895996094,-11330225.49741757,-9780.601501464844,-0.00977272129058838
2023-02-21 12:38:52.783594,2.78534,-4881.356239318848,-9.775163650512695,-11369547.485683275,-9770.514488220215,-0.009775873184204103
2023-02-21 12:38:52.791595,2.793341,-4888.606548309326,-9.734579086303711,-11322343.35218157,-9779.261589050293,-0.0097669677734375
2023-02-21 12:38:52.799602,2.801348,-4845.183849334717,-9.704474449157715,-11287328.480430271,-9697.066307067871,-0.009704159736633302
2023-02-21 12:38:52.824596,2.826342,-4848.3757972717285,-9.705893516540527,-11288979.005635895,-9703.213691711426,-0.009707784652709961
2023-02-21 12:38:52.832601,2.834347,-4854.522705078125,-9.688003540039062,-11268171.073960962,-9677.680015563965,-0.009678705215454102
2023-02-21 12:38:52.839632,2.841378,-4850.582122802734,-9.712039947509766,-11296127.953855148,-9706.12907409668,-0.009709202766418457
2023-02-21 12:38:52.846593,2.848339,-4874.578952789307,-9.753098487854004,-11343883.371649321,-9761.924743652344,-0.009770908355712891
2023-02-21 12:38:52.853594,2.85534,-4873.869895935059,-9.77146053314209,-11365240.369168868,-9760.270118713379,-0.009769726753234865
2023-02-21 12:38:52.860594,2.86234,-4889.276504516602,-9.778789520263672,-11373764.755059473,-9780.759811401367,-0.009781862258911134
2023-02-21 12:38:52.872617,2.874363,-4874.027252197266,-9.772642135620117,-11366614.697616292,-9761.2943649292,-0.009770908355712891
2023-02-21 12:38:52.879619,2.881365,-4889.867305755615,-9.778867721557617,-11373855.71142161,-9780.601501464844,-0.009781941413879395
2023-02-21 12:38:52.904609,2.906355,-4851.685523986816,-9.689895629882812,-11270371.774235127,-9671.611785888672,-0.009680123329162597
2023-02-21 12:38:52.912602,2.914348,-4852.0402908325195,-9.706602096557617,-11289803.159014778,-9707.075119018555,-0.009709202766418457
2023-02-21 12:38:52.920604,2.92235,-4854.956150054932,-9.674212455749512,-11252130.586730767,-9707.7054977417,-0.009679413795471192
2023-02-21 12:38:52.928599,2.930345,-4848.572731018066,-9.705735206604004,-11288794.874463763,-9703.371047973633,-0.009707390785217285
2023-02-21 12:38:52.935620,2.937366,-4855.113506317139,-9.708572387695312,-11292094.815651082,-9711.015701293945,-0.009712119102478028
2023-02-21 12:38:52.942647,2.944393,-4837.22448348999,-9.740804672241211,-11329584.36598689,-9685.16731262207,-0.00971889591217041
2023-02-21 12:38:52.949597,2.951343,-4882.538318634033,-9.775321960449219,-11369731.616855409,-9772.090911865234,-0.009776503562927247
2023-02-21 12:38:52.967651,2.969397,-4883.9569091796875,-9.776030540466309,-11370555.770234292,-9773.588180541992,-0.009777764320373536
2023-02-21 12:38:52.974633,2.976379,-4889.867305755615,-9.747187614440918,-11337008.401740411,-9778.237342834473,-0.009749788284301758
2023-02-21 12:38:52.982596,2.984342,-4884.27209854126,-9.776503562927246,-11371105.945302833,-9773.824691772461,-0.009778079986572267
2023-02-21 12:38:53.038618,3.040364,-4846.05073928833,-9.703764915466309,-11286503.21782746,-9698.012351989746,-0.009704474449157716
2023-02-21 12:38:53.045639,3.047385,-4867.249965667725,-9.732056617736816,-11319409.45489066,-9753.255844116211,-0.009753255844116212
2023-02-21 12:38:53.053596,3.055342,-4878.755569458008,-9.773982048034668,-11368173.15723585,-9768.229484558105,-0.009774296760559083
2023-02-21 12:38:53.060588,3.062334,-4889.98556137085,-9.77973461151123,-11374863.995972628,-9781.547546386719,-0.009782808303833008
2023-02-21 12:38:53.066680,3.068426,-4888.1731033325195,-9.761688232421875,-11353874.151573418,-9747.108459472656,-0.009753886222839356
2023-02-21 12:38:53.073629,3.075375,-4886.8727684021,-9.779104232788086,-11374130.798955882,-9778.237342834473,-0.00978099536895752
