Time,DMA Voltage,Electrometer Concentration,Time Since Start,Electrometer Voltage,DMA Set Voltage
2023-02-21 13:08:21.558634,-4777.054557800293,-11116866.685181374,1.4924511299999994,-9.557916994094848,0
2023-02-21 13:08:22.610966,-4777.244052886963,-11112128.757185372,2.49671987,-9.553843479156495,1
2023-02-21 13:08:23.615258,-4778.140869140625,-11113317.623391945,3.49735173,-9.554865627288818,2
