Time,DMA Voltage,Electrometer Concentration,Time Since Start,Electrometer Voltage,DMA Set Voltage
2023-02-21 12:20:48.351509,-4679.184198379517,-10886866.796418898,1.4913527,-9.360170640945434,0
2023-02-21 12:20:49.396685,-4853.239269256592,-11289167.2520288,2.4944363699999985,-9.706055364608766,0
2023-02-21 12:20:50.379712,-4855.870642662048,-11295082.133166391,3.4929415,-9.711140785217285,0
