Time,DMA Voltage,Electrometer Concentration,Time Since Start,Electrometer Voltage,DMA Set Voltage
2023-02-21 12:20:19.778910,-4828.958578109741,-11234475.302397687,1.4899976099999999,-9.65903302192688,0
2023-02-21 12:20:20.827425,-4827.211837768555,-11229409.243779154,2.4951637100000004,-9.654677391052246,0
2023-02-21 12:20:21.811405,-4827.105031013489,-11229640.228570025,3.492758330000001,-9.654875984191895,0
