Time,Time Since Start,DMA Voltage,Electrometer Voltage,Electrometer Concentration,Electrospray Voltage,Electrospray Current
2023-02-21 12:18:09.618211,1.207842,-4883.563041687012,-9.728904724121094,-11315743.469806932,-9749.709129333496,-0.009739070892333983
2023-02-21 12:18:09.624259,1.21389,-4864.176273345947,-9.6890287399292,-11269363.48968411,-9714.483261108398,-0.009687767982482911
2023-02-21 12:18:09.638258,1.227889,-4853.8923263549805,-9.712827682495117,-11297044.172820097,-9711.960792541504,-0.009715113639831543
2023-02-21 12:18:09.645214,1.234845,-4843.134880065918,-9.703371047973633,-11286045.108344985,-9686.979293823242,-0.00969895839691162
2023-02-21 12:18:09.651239,1.24087,-4856.216907501221,-9.71424674987793,-11298694.698025722,-9714.640617370605,-0.009716925621032716
2023-02-21 12:18:09.670213,1.259844,-4874.0668296813965,-9.775006294250488,-11369364.463735072,-9763.185501098633,-0.009773036003112794
2023-02-21 12:18:09.677255,1.266886,-4891.640663146973,-9.747897148132324,-11337833.664343223,-9783.202171325684,-0.00976208209991455
2023-02-21 12:18:09.684211,1.273842,-4884.114742279053,-9.779892921447754,-11375048.12714476,-9774.928092956543,-0.009780680656433106
2023-02-21 12:18:09.702259,1.29189,-4879.937648773193,-9.778000831604004,-11372847.426870596,-9770.357131958008,-0.00977768611907959
2023-02-21 12:18:09.709215,1.298846,-4892.664909362793,-9.78359603881836,-11379355.243659168,-9784.93595123291,-0.00978651237487793
2023-02-21 12:18:09.716211,1.305842,-4886.9123458862305,-9.723624229431152,-11309601.696914768,-9742.774963378906,-0.00973189926147461
2023-02-21 12:18:09.723238,1.312869,-4861.654758453369,-9.717477798461914,-11302452.748695515,-9722.442626953125,-0.009721653938293457
2023-02-21 12:18:09.734239,1.32387,-4843.017101287842,-9.700455665588379,-11282654.210795527,-9678.862571716309,-0.009694150924682617
2023-02-21 12:18:09.750275,1.339906,-4854.483127593994,-9.687294960021973,-11267346.920582078,-9695.2543258667,-0.009678862571716308
2023-02-21 12:18:09.757215,1.346846,-4853.222370147705,-9.713064193725586,-11297319.260354368,-9711.173057556152,-0.009714561462402344
2023-02-21 12:18:09.764218,1.353849,-4859.132766723633,-9.73788833618164,-11326192.359213503,-9717.950820922852,-0.009720708847045898
2023-02-21 12:18:09.782275,1.371906,-4887.148380279541,-9.779104232788086,-11374130.798955882,-9778.71036529541,-0.009782335281372071
2023-02-21 12:18:09.789239,1.37887,-4874.697208404541,-9.77350902557373,-11367622.98216731,-9759.008407592773,-0.009770120620727539
2023-02-21 12:18:09.796216,1.385847,-4891.482830047607,-9.782965660095215,-11378622.046642423,-9783.754348754883,-0.009785408973693847
2023-02-21 12:18:09.803218,1.392849,-4892.704486846924,-9.748842239379883,-11338932.905256378,-9786.591529846191,-0.009778079986572267
2023-02-21 12:18:09.815223,1.404854,-4888.094425201416,-9.749394416809082,-11339575.145910986,-9779.261589050293,-0.009772090911865235
2023-02-21 12:18:09.824336,1.413967,-4850.858211517334,-9.699746131896973,-11281828.948192716,-9682.093620300293,-0.009693520545959473
2023-02-21 12:18:09.830375,1.420006,-4856.098651885986,-9.713773727416992,-11298144.52295718,-9714.324951171875,-0.009716768264770508
2023-02-21 12:18:09.846415,1.436046,-4846.760272979736,-9.709124565124512,-11292737.05630569,-9702.26764678955,-0.009709202766418457
2023-02-21 12:18:09.853380,1.443011,-4857.241630554199,-9.714719772338867,-11299244.873094263,-9716.137886047363,-0.009717477798461913
2023-02-21 12:18:09.862377,1.452008,-4842.267990112305,-9.709912300109863,-11293653.275270639,-9695.805549621582,-0.009705498695373535
2023-02-21 12:18:09.878399,1.46803,-4871.466159820557,-9.766653060913086,-11359648.771345245,-9744.823455810547,-0.009760111808776856
2023-02-21 12:18:09.885377,1.475008,-4888.409614562988,-9.780917167663574,-11376239.43364398,-9780.759811401367,-0.009783517837524413
2023-02-21 12:18:09.892349,1.48198,-4892.862319946289,-9.751995086669922,-11342599.999564035,-9784.857749938965,-0.009781784057617187
2023-02-21 12:18:09.910401,1.500032,-4887.897491455078,-9.745296478271484,-11334808.810690176,-9779.02603149414,-0.009770830154418946
2023-02-21 12:18:09.917351,1.506982,-4877.494812011719,-9.725043296813965,-11311252.222120391,-9742.144584655762,-0.009734106063842774
2023-02-21 12:18:09.924362,1.513993,-4862.521648406982,-9.71684741973877,-11301719.55167877,-9721.575736999512,-0.009721023559570312
2023-02-21 12:18:09.931347,1.520978,-4859.054088592529,-9.694308280944824,-11275504.153352346,-9691.156387329102,-0.009686821937561036
2023-02-21 12:18:09.942399,1.53203,-4854.4440269470215,-9.713143348693848,-11297411.325940434,-9711.803436279297,-0.00971527099609375
2023-02-21 12:18:09.958351,1.547982,-4852.670669555664,-9.712039947509766,-11296127.953855148,-9709.439277648926,-0.009713458061218263
2023-02-21 12:18:09.965350,1.554981,-4858.620643615723,-9.719921112060547,-11305294.58040036,-9717.714309692383,-0.009715191841125488
2023-02-21 12:18:09.972347,1.561978,-4877.416133880615,-9.7764253616333,-11371014.988940695,-9768.071174621582,-0.009775636672973632
2023-02-21 12:18:09.991360,1.580991,-4881.474494934082,-9.77737045288086,-11372114.22985385,-9771.14486694336,-0.009777606964111328
2023-02-21 12:18:09.997380,1.587011,-4891.995429992676,-9.782020568847656,-11377522.805729268,-9784.462928771973,-0.009785645484924317
2023-02-21 12:18:10.004374,1.594005,-4880.252838134766,-9.769963264465332,-11363498.887601105,-9752.152442932129,-0.00976491928100586
2023-02-21 12:18:10.022351,1.611982,-4854.246616363525,-9.70021915435791,-11282379.123261256,-9684.063911437988,-0.009694071769714357
2023-02-21 12:18:10.028396,1.618027,-4856.571674346924,-9.714089393615723,-11298511.676077517,-9714.483261108398,-0.0097166109085083
2023-02-21 12:18:10.035350,1.624981,-4858.541965484619,-9.700061798095703,-11282196.101313053,-9717.714309692383,-0.009718817710876465
2023-02-21 12:18:10.042376,1.632007,-4844.277858734131,-9.70802116394043,-11291453.684220403,-9697.854995727539,-0.00970668125152588
2023-02-21 12:18:10.052351,1.641982,-4854.680061340332,-9.713064193725586,-11297319.260354368,-9712.827682495117,-0.009715744018554687
2023-02-21 12:18:10.067396,1.657027,-4857.675075531006,-9.76594352722168,-11358823.508742433,-9739.622116088867,-0.00975869369506836
2023-02-21 12:18:10.074360,1.663991,-4889.433860778809,-9.754438400268555,-11345441.831268879,-9766.653060913086,-0.009746793746948243
2023-02-21 12:18:10.081375,1.671006,-4886.399745941162,-9.780050277709961,-11375231.149092965,-9777.843475341797,-0.009781626701354981
2023-02-21 12:18:10.099395,1.689026,-4882.893085479736,-9.778473854064941,-11373397.601939136,-9772.799491882324,-0.00977894687652588
2023-02-21 12:18:10.106350,1.695981,-4892.152786254883,-9.781547546386719,-11376972.630660726,-9785.329818725586,-0.009785881996154785
2023-02-21 12:18:10.113351,1.702982,-4875.642776489258,-9.762002944946289,-11354240.195469826,-9757.984161376953,-0.009769490242004394
2023-02-21 12:18:10.131398,1.721029,-4837.185382843018,-9.704001426696777,-11286778.30536173,-9688.003540039062,-0.009700376510620118
2023-02-21 12:18:10.138375,1.728006,-4856.650352478027,-9.714324951171875,-11298785.65438786,-9715.822219848633,-0.00971755599975586
2023-02-21 12:18:10.145349,1.73498,-4859.60578918457,-9.679256439208984,-11257997.272088662,-9718.029022216797,-0.009701086044311524
2023-02-21 12:18:10.151395,1.741026,-4848.690986633301,-9.71164608001709,-11295669.844372673,-9705.893516540527,-0.009712276458740236
2023-02-21 12:18:10.162402,1.752033,-4855.429172515869,-9.682487487792969,-11261755.322758455,-9712.827682495117,-0.009703292846679689
2023-02-21 12:18:10.178412,1.768043,-4886.281967163086,-9.776819229125977,-11371473.09842317,-9777.37045288086,-0.00978139019012451
2023-02-21 12:18:10.185350,1.774981,-4873.6724853515625,-9.773351669311523,-11367439.960219106,-9758.69369506836,-0.009770198822021485
2023-02-21 12:18:10.192381,1.782012,-4891.404151916504,-9.782571792602539,-11378163.937159946,-9783.202171325684,-0.009785093307495118
2023-02-21 12:18:10.210414,1.800045,-4886.360645294189,-9.780050277709961,-11375231.149092965,-9777.37045288086,-0.009781626701354981
2023-02-21 12:18:10.217350,1.806981,-4887.581825256348,-9.69604206085205,-11277520.722454378,-9751.995086669922,-0.009712433815002442
2023-02-21 12:18:10.224351,1.813982,-4855.546951293945,-9.714167594909668,-11298602.632439654,-9713.22250366211,-0.009716217041015624
2023-02-21 12:18:10.242407,1.832038,-4847.075462341309,-9.709675788879395,-11293378.18773637,-9702.26764678955,-0.009709439277648927
2023-02-21 12:18:10.249351,1.838982,-4858.30545425415,-9.714877128601074,-11299427.895042466,-9717.162132263184,-0.009718344688415526
2023-02-21 12:18:10.255349,1.84498,-4856.9655418396,-9.695727348327637,-11277154.67855797,-9686.269760131836,-0.009688398361206055
2023-02-21 12:18:10.262349,1.85198,-4855.231761932373,-9.714010238647461,-11298419.61049145,-9713.379859924316,-0.009716295242309572
2023-02-21 12:18:10.274378,1.864009,-4871.190071105957,-9.766337394714355,-11359281.618224908,-9743.483543395996,-0.009759087562561036
2023-02-21 12:18:10.289347,1.878978,-4887.542724609375,-9.745453834533691,-11334991.83263838,-9779.73461151123,-0.009766022682189941
2023-02-21 12:18:10.295418,1.885049,-4881.986618041992,-9.777764320373535,-11372572.339336324,-9771.697044372559,-0.009777922630310059
2023-02-21 12:18:10.301412,1.891043,-4891.916275024414,-9.783044815063477,-11378714.112228489,-9785.172462463379,-0.009786669731140136
2023-02-21 12:18:10.320396,1.910027,-4864.452362060547,-9.719132423400879,-11304377.252211481,-9724.649429321289,-0.009723624229431151
2023-02-21 12:18:10.327351,1.916982,-4860.314846038818,-9.693598747253418,-11274678.890749535,-9693.520545959473,-0.00968587589263916
2023-02-21 12:18:10.333393,1.923024,-4854.404449462891,-9.713379859924316,-11297686.413474705,-9711.488723754883,-0.009715113639831543
2023-02-21 12:18:10.352350,1.941981,-4849.479198455811,-9.710700035095215,-11294569.49423559,-9706.365585327148,-0.009711566925048829
2023-02-21 12:18:10.359350,1.948981,-4858.6602210998535,-9.700376510620117,-11282562.145209461,-9716.531753540039,-0.009717477798461913
2023-02-21 12:18:10.366357,1.955988,-4843.095779418945,-9.752704620361328,-11343425.262166847,-9705.735206604004,-0.00973654842376709
2023-02-21 12:18:10.373359,1.96299,-4886.360645294189,-9.780364990234375,-11375597.192989374,-9778.237342834473,-0.009781704902648927
2023-02-21 12:18:10.383400,1.973031,-4871.741771697998,-9.772642135620117,-11366614.697616292,-9755.620002746582,-0.009768701553344727
2023-02-21 12:18:10.399401,1.989032,-4883.129596710205,-9.763422012329102,-11355890.72067545,-9743.08967590332,-0.0097545166015625
2023-02-21 12:18:10.474349,2.06398,-4869.377613067627,-9.770987510681152,-11364690.194100326,-9755.85651397705,-0.009767204284667968
2023-02-21 12:18:10.481347,2.070978,-4890.300750732422,-9.78099536895752,-11376330.39000612,-9782.33528137207,-0.009784148216247558
2023-02-21 12:18:10.487347,2.076978,-4892.783164978027,-9.751442909240723,-11341957.758909427,-9786.591529846191,-0.009780364990234375
2023-02-21 12:18:10.493348,2.082979,-4881.198883056641,-9.77737045288086,-11372114.22985385,-9770.514488220215,-0.009777292251586914
2023-02-21 12:18:10.499395,2.089026,-4892.034530639648,-9.783438682556152,-11379172.221710963,-9784.069061279297,-0.009785881996154785
2023-02-21 12:18:10.506347,2.095978,-4893.413543701172,-9.751758575439453,-11342324.912029764,-9783.832550048828,-0.009755226135253908
2023-02-21 12:18:10.512382,2.102013,-4885.651111602783,-9.780364990234375,-11375597.192989374,-9776.346206665039,-0.009781153678894042
2023-02-21 12:18:10.518413,2.108044,-4881.868362426758,-9.728747367858887,-11315560.447858727,-9747.897148132324,-0.009738597869873047
2023-02-21 12:18:10.524404,2.114035,-4863.191604614258,-9.692337989807129,-11273212.496716043,-9701.006889343262,-0.00968587589263916
2023-02-21 12:18:10.531356,2.120987,-4854.089260101318,-9.713300704956055,-11297594.34788864,-9712.276458740234,-0.00971558666229248
2023-02-21 12:18:10.537382,2.127013,-4858.77799987793,-9.716217041015625,-11300986.354662025,-9718.422889709473,-0.00971944808959961
2023-02-21 12:18:10.543358,2.132989,-4856.49299621582,-9.694308280944824,-11275504.153352346,-9685.324668884277,-0.00968713665008545
2023-02-21 12:18:10.549414,2.139045,-4854.246616363525,-9.713300704956055,-11297594.34788864,-9711.566925048828,-0.009714877128601074
2023-02-21 12:18:10.555413,2.145044,-4859.329700469971,-9.716058731079102,-11300802.223489892,-9719.21157836914,-0.00971889591217041
2023-02-21 12:18:10.561414,2.151045,-4855.66520690918,-9.696199417114258,-11277703.744402584,-9684.300422668457,-0.00968981647491455
2023-02-21 12:18:10.567405,2.157036,-4858.462810516357,-9.764998435974121,-11357724.267829278,-9740.174293518066,-0.00975814151763916
2023-02-21 12:18:10.573374,2.163005,-4888.961315155029,-9.78028678894043,-11375506.236627236,-9780.680656433105,-0.00978257179260254
2023-02-21 12:18:10.579373,2.169004,-4890.103816986084,-9.7607421875,-11352773.801436335,-9754.201889038086,-0.009753649711608888
2023-02-21 12:18:10.585382,2.175013,-4886.991024017334,-9.78099536895752,-11376330.39000612,-9779.104232788086,-0.009782729148864747
2023-02-21 12:18:10.604415,2.194046,-4883.878231048584,-9.779498100280762,-11374588.908438357,-9774.612426757812,-0.009779813766479493
2023-02-21 12:18:10.610415,2.200046,-4893.177509307861,-9.783123970031738,-11378806.177814554,-9785.48812866211,-0.009786669731140136
2023-02-21 12:18:10.616401,2.206032,-4881.67142868042,-9.723939895629883,-11309968.850035105,-9739.228248596191,-0.009731505393981934
2023-02-21 12:18:10.622402,2.212033,-4862.679004669189,-9.718502044677734,-11303644.055194736,-9724.09725189209,-0.009723309516906739
2023-02-21 12:18:10.634372,2.224003,-4846.208572387695,-9.69604206085205,-11277520.722454378,-9675.70972442627,-0.00968871307373047
2023-02-21 12:18:10.650401,2.240032,-4853.340625762939,-9.681147575378418,-11260196.863138897,-9701.322555541992,-0.009679335594177246
2023-02-21 12:18:10.656379,2.24601,-4850.346088409424,-9.711803436279297,-11295852.866320876,-9708.02116394043,-0.009712827682495118
2023-02-21 12:18:10.662376,2.252007,-4858.975410461426,-9.715191841125488,-11299793.938938875,-9717.714309692383,-0.009718581199645996
2023-02-21 12:18:10.682387,2.272018,-4886.833190917969,-9.776976585388184,-11371656.120371373,-9778.237342834473,-0.009782098770141603
2023-02-21 12:18:10.689352,2.278983,-4874.65763092041,-9.77350902557373,-11367622.98216731,-9760.663986206055,-0.009770908355712891
2023-02-21 12:18:10.696380,2.286011,-4891.246795654297,-9.7826509475708,-11378256.002746014,-9784.069061279297,-0.009785645484924317
2023-02-21 12:18:10.703349,2.29298,-4892.586231231689,-9.748054504394531,-11338016.686291428,-9786.355018615723,-0.009768623352050781
2023-02-21 12:18:10.714377,2.304008,-4887.857913970947,-9.748684883117676,-11338749.883308174,-9779.02603149414,-0.009769804954528808
2023-02-21 12:18:10.730395,2.320026,-4851.528167724609,-9.711566925048828,-11295577.778786605,-9708.335876464844,-0.00971298599243164
2023-02-21 12:18:10.737350,2.326981,-4858.226776123047,-9.699273109436035,-11281278.773124173,-9717.55599975586,-0.00971889591217041
2023-02-21 12:18:10.744350,2.333981,-4844.317436218262,-9.708572387695312,-11292094.815651082,-9698.721885681152,-0.009707390785217285
2023-02-21 12:18:10.751351,2.340982,-4857.320308685303,-9.714956283569336,-11299519.960628534,-9716.137886047363,-0.00971787166595459
2023-02-21 12:18:10.762395,2.352026,-4841.283321380615,-9.710858345031738,-11294753.625407722,-9694.860458374023,-0.009705026626586915
2023-02-21 12:18:10.778402,2.368033,-4871.229648590088,-9.768465995788574,-11361757.406033345,-9747.187614440918,-0.009762318611145019
2023-02-21 12:18:10.785371,2.375002,-4888.961315155029,-9.781784057617188,-11377247.718194997,-9781.62670135498,-0.009783990859985351
2023-02-21 12:18:10.792377,2.382008,-4893.374443054199,-9.749788284301758,-11340033.25539346,-9785.802841186523,-0.009779498100280762
2023-02-21 12:18:10.811353,2.400984,-4888.330936431885,-9.74624252319336,-11335909.160827257,-9780.444145202637,-0.009767204284667968
2023-02-21 12:18:10.817400,2.407031,-4876.352310180664,-9.724649429321289,-11310794.112637917,-9740.962028503418,-0.009733317375183105
2023-02-21 12:18:10.824372,2.414003,-4862.482070922852,-9.717635154724121,-11302635.77064372,-9721.969604492188,-0.009721575736999511
2023-02-21 12:18:10.831379,2.42101,-4858.620643615723,-9.69604206085205,-11277520.722454378,-9688.082695007324,-0.009688634872436524
2023-02-21 12:18:10.842393,2.432024,-4854.640960693359,-9.7139310836792,-11298327.544905385,-9712.67032623291,-0.009715822219848633
2023-02-21 12:18:10.858351,2.447982,-4852.749347686768,-9.712591171264648,-11296769.085285826,-9709.754943847656,-0.009714010238647462
2023-02-21 12:18:10.865351,2.454982,-4858.896255493164,-9.721102714538574,-11306668.908847785,-9718.581199645996,-0.009715507507324219
2023-02-21 12:18:10.872353,2.461984,-4877.810001373291,-9.7764253616333,-11371014.988940695,-9768.229484558105,-0.009775873184204103
2023-02-21 12:18:10.889399,2.47903,-4878.598213195801,-9.77737045288086,-11372114.22985385,-9768.85986328125,-0.009776503562927247
2023-02-21 12:18:10.896350,2.485981,-4892.349720001221,-9.783202171325684,-11378897.134176692,-9785.25161743164,-0.009786669731140136
2023-02-21 12:18:10.903351,2.492982,-4891.404151916504,-9.763501167297363,-11355982.786261518,-9755.462646484375,-0.0097550687789917
2023-02-21 12:18:10.922351,2.511982,-4854.9957275390625,-9.700849533081055,-11283112.320278002,-9684.53598022461,-0.00969493865966797
2023-02-21 12:18:10.928412,2.518043,-4856.729030609131,-9.714956283569336,-11299519.960628534,-9715.191841125488,-0.00971755599975586
2023-02-21 12:18:10.935397,2.525028,-4858.817577362061,-9.697697639465332,-11279446.335194273,-9718.502044677734,-0.009719368934631347
2023-02-21 12:18:10.942375,2.532006,-4845.223426818848,-9.708808898925781,-11292369.903185353,-9699.430465698242,-0.009707705497741699
2023-02-21 12:18:10.953352,2.542983,-4854.6013832092285,-9.709518432617188,-11293195.165788164,-9713.537216186523,-0.00971653175354004
2023-02-21 12:18:10.968421,2.558052,-4866.658687591553,-9.771697044372559,-11365515.45670314,-9754.122734069824,-0.009767756462097169
2023-02-21 12:18:10.975384,2.565015,-4887.0697021484375,-9.76365852355957,-11356165.808209721,-9748.054504394531,-0.009755620002746582
2023-02-21 12:18:10.982367,2.571998,-4888.68522644043,-9.781862258911133,-11377338.674557135,-9781.390190124512,-0.009783990859985351
2023-02-21 12:18:11.001371,2.591002,-4884.548187255859,-9.7799711227417,-11375139.083506899,-9775.794982910156,-0.00978099536895752
2023-02-21 12:18:11.008381,2.598012,-4893.1379318237305,-9.757590293884277,-11349107.816352608,-9785.96019744873,-0.009785881996154785
2023-02-21 12:18:11.014395,2.604026,-4880.055904388428,-9.745059967041016,-11334533.723155905,-9769.490242004395,-0.009765076637268066
2023-02-21 12:18:11.021350,2.610981,-4866.422653198242,-9.719526290893555,-11304835.361693956,-9727.880477905273,-0.00972512149810791
2023-02-21 12:18:11.033353,2.622984,-4842.741012573242,-9.708178520202637,-11291636.706168607,-9696.908950805664,-0.00970668125152588
2023-02-21 12:18:11.049351,2.638982,-4836.672782897949,-9.701637268066406,-11284028.539242951,-9682.644844055176,-0.009696199417114259
2023-02-21 12:18:11.055351,2.644982,-4855.862140655518,-9.713458061218262,-11297777.369836843,-9714.640617370605,-0.009716453552246094
2023-02-21 12:18:11.062465,2.652096,-4858.738899230957,-9.682960510253906,-11262305.497826997,-9716.84741973877,-0.009707548141479493
2023-02-21 12:18:11.079510,2.669141,-4886.557579040527,-9.756880760192871,-11348282.553749796,-9777.68611907959,-0.009780759811401366
2023-02-21 12:18:11.086489,2.67612,-4877.061367034912,-9.776582717895508,-11371198.010888899,-9766.337394714355,-0.00977508544921875
2023-02-21 12:18:11.093465,2.683096,-4891.916275024414,-9.78233528137207,-11377888.849625677,-9783.832550048828,-0.009785093307495118
2023-02-21 12:18:11.111512,2.701143,-4886.675834655762,-9.7799711227417,-11375139.083506899,-9777.68611907959,-0.009781468391418458
2023-02-21 12:18:11.118464,2.708095,-4879.937648773193,-9.699666976928711,-11281736.882606648,-9726.618766784668,-0.009698485374450684
2023-02-21 12:18:11.125463,2.715094,-4856.611251831055,-9.714797973632812,-11299335.8294564,-9714.797973632812,-0.009717398643493653
2023-02-21 12:18:11.131507,2.721138,-4859.60578918457,-9.71558666229248,-11300253.15764528,-9718.738555908203,-0.009719132423400879
2023-02-21 12:18:11.143511,2.733142,-4850.227832794189,-9.711252212524414,-11295211.734890196,-9706.838607788086,-0.009712039947509766
2023-02-21 12:18:11.150493,2.740124,-4858.147621154785,-9.712039947509766,-11296127.953855148,-9716.768264770508,-0.009718422889709474
2023-02-21 12:18:11.176465,2.766096,-4869.535446166992,-9.771854400634766,-11365698.478651343,-9755.383491516113,-0.009767992973327637
2023-02-21 12:18:11.182531,2.772162,-4890.458583831787,-9.781862258911133,-11377338.674557135,-9782.177925109863,-0.009784384727478028
2023-02-21 12:18:11.189490,2.779121,-4892.940998077393,-9.751049041748047,-11341499.649426952,-9782.965660095215,-0.009755146980285645
2023-02-21 12:18:11.196464,2.786095,-4885.651111602783,-9.7799711227417,-11375139.083506899,-9776.66187286377,-0.009781547546386719
2023-02-21 12:18:11.203465,2.793096,-4892.074108123779,-9.78335952758789,-11379080.156124897,-9785.802841186523,-0.009786669731140136
2023-02-21 12:18:11.223505,2.813136,-4858.738899230957,-9.692259788513184,-11273121.540353905,-9716.453552246094,-0.009717398643493653
2023-02-21 12:18:11.230464,2.820095,-4845.381259918213,-9.708651542663574,-11292186.88123715,-9700.376510620117,-0.00970802116394043
2023-02-21 12:18:11.237490,2.827121,-4857.7141761779785,-9.71558666229248,-11300253.15764528,-9717.162132263184,-0.009718581199645996
2023-02-21 12:18:11.244467,2.834098,-4859.881401062012,-9.68776798248291,-11267897.095650619,-9707.390785217285,-0.0096828031539917
2023-02-21 12:18:11.251466,2.841097,-4852.276802062988,-9.712749481201172,-11296953.21645796,-9710.306167602539,-0.009714483261108398
2023-02-21 12:18:11.272466,2.862097,-4878.519058227539,-9.776740074157715,-11371381.032837104,-9769.253730773926,-0.009776188850402833
2023-02-21 12:18:11.278505,2.868136,-4891.719341278076,-9.74624252319336,-11335909.160827257,-9783.832550048828,-0.009770120620727539
2023-02-21 12:18:11.285463,2.875094,-4882.262706756592,-9.779498100280762,-11374588.908438357,-9773.824691772461,-0.0097799711227417
2023-02-21 12:18:11.292506,2.882137,-4892.744064331055,-9.783990859985352,-11379814.462365571,-9785.25161743164,-0.009786748886108398
2023-02-21 12:18:11.303521,2.893152,-4878.519058227539,-9.77768611907959,-11372481.382974187,-9769.017219543457,-0.00977658271789551
2023-02-21 12:18:11.319523,2.909154,-4851.4885902404785,-9.712119102478027,-11296220.019441213,-9705.577850341797,-0.009711566925048829
2023-02-21 12:18:11.325515,2.915146,-4860.07833480835,-9.716768264770508,-11301627.486092703,-9719.21157836914,-0.009719921112060548
2023-02-21 12:18:11.331515,2.921146,-4860.590934753418,-9.704317092895508,-11287145.458482066,-9720.314979553223,-0.009720629692077636
2023-02-21 12:18:11.351511,2.941142,-4853.143692016602,-9.679807662963867,-11258638.40351934,-9708.02116394043,-0.009685639381408692
2023-02-21 12:18:11.358463,2.948094,-4850.424766540527,-9.71164608001709,-11295669.844372673,-9706.917762756348,-0.009712276458740236
2023-02-21 12:18:11.364462,2.954093,-4859.172344207764,-9.737415313720703,-11325642.184144963,-9718.581199645996,-0.009721653938293457
2023-02-21 12:18:11.383521,2.973152,-4886.794090270996,-9.780838012695312,-11376147.368057914,-9777.922630310059,-0.009782335281372071
2023-02-21 12:18:11.390464,2.980095,-4883.996486663818,-9.769096374511719,-11362490.60305009,-9750.812530517578,-0.009762555122375487
2023-02-21 12:18:11.396464,2.986095,-4890.537261962891,-9.783044815063477,-11378714.112228489,-9783.281326293945,-0.009785802841186523
2023-02-21 12:18:11.448460,3.038091,-4844.277858734131,-9.70644474029541,-11289620.137066575,-9697.775840759277,-0.009705498695373535
2023-02-21 12:18:11.454461,3.044092,-4856.768608093262,-9.71322250366211,-11297503.3915265,-9715.034484863281,-0.009716137886047364
2023-02-21 12:18:11.460461,3.050092,-4859.014511108398,-9.689973831176758,-11270462.730597265,-9696.357727050781,-0.009683038711547852
2023-02-21 12:18:11.467461,3.057092,-4853.577136993408,-9.761372566223145,-11353506.99845308,-9730.716705322266,-0.009751601219177246
2023-02-21 12:18:11.472517,3.062148,-4888.015270233154,-9.779892921447754,-11375048.12714476,-9780.364990234375,-0.009782808303833008
2023-02-21 12:18:11.480464,3.070095,-4877.1796226501465,-9.769174575805664,-11362581.559412228,-9750.812530517578,-0.009764131546020507
