Time,Time Since Start,DMA Voltage,Electrometer Voltage,Electrometer Concentration,Electrospray Voltage,Electrospray Current
2023-02-21 12:28:34.747056,1.236156,-4874.578952789307,-9.717320442199707,-11302269.726747312,-9735.445976257324,-0.009712512969970704
2023-02-21 12:28:34.753081,1.242181,-4867.525577545166,-9.770435333251953,-11364047.95344572,-9740.48900604248,-0.009750812530517579
2023-02-21 12:28:34.771999,1.261099,-4896.842002868652,-9.811966896057129,-11412353.546308434,-9804.244041442871,-0.00981173038482666
2023-02-21 12:28:34.778038,1.267138,-4909.135818481445,-9.816695213317871,-11417853.078545991,-9818.50814819336,-0.00981976890563965
2023-02-21 12:28:34.784072,1.273172,-4903.816223144531,-9.798648834228516,-11396863.234146781,-9783.675193786621,-0.009792501449584962
2023-02-21 12:28:34.804065,1.293165,-4887.0697021484375,-9.759797096252441,-11351674.560523182,-9781.31103515625,-0.009770671844482421
2023-02-21 12:28:34.811072,1.300172,-4879.031658172607,-9.74963092803955,-11339850.233445257,-9754.280090332031,-0.00975349235534668
2023-02-21 12:28:34.818002,1.307102,-4876.352310180664,-9.714167594909668,-11298602.632439654,-9749.63092803955,-0.009721969604492188
2023-02-21 12:28:34.825003,1.314103,-4867.13171005249,-9.744823455810547,-11334258.635621633,-9741.74976348877,-0.009746557235717773
2023-02-21 12:28:34.832003,1.321103,-4875.091075897217,-9.747030258178711,-11336825.379792208,-9749.31526184082,-0.009750182151794434
2023-02-21 12:28:34.853011,1.342111,-4869.850635528564,-9.741355895996094,-11330225.49741757,-9743.168830871582,-0.009748448371887207
2023-02-21 12:28:34.860047,1.349147,-4891.167640686035,-9.808183670043945,-11407953.254984032,-9797.623634338379,-0.009807238578796387
2023-02-21 12:28:34.868003,1.357103,-4907.402038574219,-9.814645767211914,-11415469.356323622,-9815.90747833252,-0.009817404747009277
2023-02-21 12:28:34.874027,1.363127,-4905.86519241333,-9.797466278076172,-11395487.79647543,-9784.699440002441,-0.00979013729095459
2023-02-21 12:28:34.882091,1.371191,-4905.07698059082,-9.814251899719238,-11415011.246841146,-9812.99114227295,-0.009816301345825196
2023-02-21 12:28:34.898085,1.387185,-4898.693561553955,-9.811179161071777,-11411437.327343484,-9805.18913269043,-0.009811336517333985
2023-02-21 12:28:34.903998,1.393098,-4908.662796020508,-9.778789520263672,-11373764.755059473,-9816.143989562988,-0.009798412322998048
2023-02-21 12:28:34.914077,1.403177,-4863.7824058532715,-9.74308967590332,-11332242.066519601,-9735.366821289062,-0.009742538452148437
2023-02-21 12:28:34.930002,1.419102,-4852.55241394043,-9.736470222473145,-11324542.943231808,-9719.368934631348,-0.009732056617736818
2023-02-21 12:28:34.936001,1.425101,-4873.003005981445,-9.746478080749512,-11336183.1391376,-9747.897148132324,-0.009749630928039552
2023-02-21 12:28:34.942000,1.4311,-4875.721454620361,-9.737494468688965,-11325734.249731028,-9752.152442932129,-0.009752546310424805
2023-02-21 12:28:34.961999,1.451099,-4900.4669189453125,-9.777449607849121,-11372206.295439916,-9803.218841552734,-0.009782020568847655
2023-02-21 12:28:34.967999,1.457099,-4899.048328399658,-9.81173038482666,-11412078.458774164,-9805.977821350098,-0.009811887741088867
2023-02-21 12:28:34.973999,1.463099,-4908.899307250977,-9.817325592041016,-11418586.275562737,-9819.53239440918,-0.009820477485656738
2023-02-21 12:28:34.992999,1.482099,-4903.737545013428,-9.8143310546875,-11415103.312427213,-9812.360763549805,-0.00981590747833252
2023-02-21 12:28:34.998999,1.488099,-4910.2783203125,-9.789191246032715,-11385863.06044774,-9804.795265197754,-0.009784148216247558
2023-02-21 12:28:35.004999,1.494099,-4902.082443237305,-9.76885986328125,-11362215.51551582,-9797.545433044434,-0.00978257179260254
2023-02-21 12:28:35.010999,1.500099,-4882.538318634033,-9.752152442932129,-11342783.021512238,-9759.71794128418,-0.009757511138916016
2023-02-21 12:28:35.026003,1.515103,-4867.210388183594,-9.74435043334961,-11333708.460553093,-9741.277694702148,-0.00974569034576416
2023-02-21 12:28:35.032082,1.521182,-4874.894142150879,-9.719368934631348,-11304652.339745753,-9749.237060546875,-0.009748370170593263
2023-02-21 12:28:35.056120,1.54522,-4857.280731201172,-9.792028427124023,-11389163.00163506,-9752.46810913086,-0.00977902603149414
2023-02-21 12:28:35.063043,1.552143,-4904.249668121338,-9.81299114227295,-11413544.852807656,-9811.966896057129,-0.009814961433410645
2023-02-21 12:28:35.069187,1.558287,-4909.056663513184,-9.779104232788086,-11374130.798955882,-9818.27163696289,-0.009801406860351563
2023-02-21 12:28:35.076016,1.565116,-4898.969650268555,-9.813385009765625,-11414002.96229013,-9807.78980255127,-0.009813148498535157
2023-02-21 12:28:35.083008,1.572108,-4909.49010848999,-9.817089080810547,-11418311.188028466,-9819.21672821045,-0.009820320129394532
2023-02-21 12:28:35.104012,1.593112,-4903.461456298828,-9.760270118713379,-11352224.735591723,-9807.78980255127,-0.00979147720336914
2023-02-21 12:28:35.111003,1.600103,-4865.791797637939,-9.744193077087402,-11333525.438604888,-9737.415313720703,-0.009743720054626464
2023-02-21 12:28:35.117039,1.606139,-4875.130653381348,-9.74797534942627,-11337924.620705362,-9750.103950500488,-0.009750812530517579
2023-02-21 12:28:35.124002,1.613102,-4875.130653381348,-9.713537216186523,-11297869.435422909,-9750.655174255371,-0.00972827434539795
2023-02-21 12:28:35.134999,1.624099,-4870.0079917907715,-9.745453834533691,-11334991.83263838,-9743.483543395996,-0.009747344970703125
2023-02-21 12:28:35.141000,1.6301,-4875.1702308654785,-9.714797973632812,-11299335.8294564,-9751.601219177246,-0.009744980812072753
2023-02-21 12:28:35.168004,1.657104,-4897.117614746094,-9.809917449951172,-11409969.824086064,-9804.244041442871,-0.009810626983642578
2023-02-21 12:28:35.176005,1.665105,-4907.559394836426,-9.79045295715332,-11387330.56370516,-9816.93172454834,-0.009817641258239748
2023-02-21 12:28:35.184009,1.673109,-4897.708892822266,-9.81070613861084,-11410887.152274944,-9804.401397705078,-0.009811414718627929
2023-02-21 12:28:35.192005,1.681105,-4907.559394836426,-9.811651229858398,-11411986.393188097,-9816.695213317871,-0.009817482948303223
2023-02-21 12:28:35.200010,1.68911,-4891.640663146973,-9.804244041442871,-11403371.050935354,-9796.284675598145,-0.009807081222534179
2023-02-21 12:28:35.208062,1.697162,-4886.794090270996,-9.751442909240723,-11341957.758909427,-9764.131546020508,-0.00975869369506836
2023-02-21 12:28:35.216057,1.705157,-4870.599269866943,-9.733553886413574,-11321150.936458422,-9714.167594909668,-0.009727170944213867
2023-02-21 12:28:35.224060,1.71316,-4871.623516082764,-9.746478080749512,-11336183.1391376,-9746.636390686035,-0.009748921394348145
2023-02-21 12:28:35.232006,1.721106,-4874.6185302734375,-9.715664863586426,-11300344.114007417,-9742.774963378906,-0.00971558666229248
2023-02-21 12:28:35.246999,1.736099,-4869.73237991333,-9.746084213256836,-11335725.029655125,-9743.799209594727,-0.009747581481933594
2023-02-21 12:28:35.252999,1.742099,-4860.433101654053,-9.758220672607422,-11349841.013369353,-9716.29524230957,-0.00973347568511963
2023-02-21 12:28:35.262033,1.751133,-4901.373386383057,-9.811573028564453,-11411895.436825959,-9808.026313781738,-0.00981275463104248
2023-02-21 12:28:35.278000,1.7671,-4901.925086975098,-9.813148498535156,-11413727.87475586,-9809.208869934082,-0.009813937187194824
2023-02-21 12:28:35.283999,1.773099,-4909.332752227783,-9.808893203735352,-11408778.517586844,-9819.138526916504,-0.009820399284362794
2023-02-21 12:28:35.294036,1.783136,-4901.255130767822,-9.812518119812012,-11412994.677739114,-9808.656692504883,-0.00981330680847168
2023-02-21 12:28:35.310102,1.799202,-4867.9986000061035,-9.745375633239746,-11334900.876276242,-9741.828918457031,-0.009746163368225098
2023-02-21 12:28:35.317000,1.8061,-4875.603675842285,-9.748133659362793,-11338108.751877494,-9750.418663024902,-0.009751601219177246
2023-02-21 12:28:35.323080,1.81218,-4874.736785888672,-9.723939895629883,-11309968.850035105,-9731.032371520996,-0.009715350151062011
2023-02-21 12:28:35.341039,1.830139,-4869.377613067627,-9.722206115722656,-11307952.280933073,-9723.387718200684,-0.009712039947509766
2023-02-21 12:28:35.348065,1.837165,-4869.692802429199,-9.745375633239746,-11334900.876276242,-9743.08967590332,-0.009746872901916503
2023-02-21 12:28:35.355000,1.8441,-4874.1455078125,-9.794708251953125,-11392279.920874175,-9763.422012329102,-0.009785093307495118
2023-02-21 12:28:35.361080,1.85018,-4891.877174377441,-9.798727035522461,-11396954.190508919,-9777.68611907959,-0.009791634559631347
2023-02-21 12:28:35.386024,1.875124,-4901.530742645264,-9.812833786010742,-11413361.83085945,-9809.44538116455,-0.009813700675964356
2023-02-21 12:28:35.393004,1.882104,-4908.859729766846,-9.779498100280762,-11374588.908438357,-9818.665504455566,-0.009808183670043946
2023-02-21 12:28:35.400001,1.889101,-4898.33927154541,-9.812203407287598,-11412628.633842705,-9805.583000183105,-0.009812046051025392
2023-02-21 12:28:35.406076,1.895176,-4900.545597076416,-9.761845588684082,-11354057.173521623,-9783.59603881836,-0.009772169113159179
2023-02-21 12:28:35.412998,1.902098,-4881.041049957275,-9.71755599975586,-11302543.705057653,-9752.782821655273,-0.009723703384399414
2023-02-21 12:28:35.433007,1.922107,-4853.971004486084,-9.733160018920898,-11320692.826975947,-9711.015701293945,-0.009727407455444337
2023-02-21 12:28:35.440073,1.929173,-4871.347904205322,-9.746872901916504,-11336642.357844003,-9746.793746948242,-0.009748921394348145
2023-02-21 12:28:35.447015,1.936115,-4875.997543334961,-9.721102714538574,-11306668.908847785,-9750.57601928711,-0.009749237060546876
2023-02-21 12:28:35.453036,1.942136,-4861.181735992432,-9.76956844329834,-11363039.668894703,-9732.450485229492,-0.00974726676940918
2023-02-21 12:28:35.465072,1.954172,-4903.146266937256,-9.778789520263672,-11373764.755059473,-9811.020851135254,-0.009807553291320801
2023-02-21 12:28:35.472001,1.961101,-4895.817279815674,-9.811336517333984,-11411620.34929169,-9802.58846282959,-0.009810547828674316
2023-02-21 12:28:35.498005,1.987105,-4903.54061126709,-9.813148498535156,-11413727.87475586,-9810.942649841309,-0.009814882278442382
2023-02-21 12:28:35.505050,1.99415,-4889.828205108643,-9.75057601928711,-11340949.47435841,-9762.475967407227,-0.009757669448852539
2023-02-21 12:28:35.577146,2.066246,-4885.335922241211,-9.799673080444336,-11398054.540646002,-9778.159141540527,-0.00979376220703125
2023-02-21 12:28:35.584190,2.07329,-4905.313491821289,-9.813385009765625,-11414002.96229013,-9813.621520996094,-0.009816143989562988
2023-02-21 12:28:35.591156,2.080256,-4907.362461090088,-9.784462928771973,-11380363.528210184,-9816.143989562988,-0.009815277099609375
2023-02-21 12:28:35.597234,2.086334,-4896.684169769287,-9.81039047241211,-11410519.999154607,-9802.116394042969,-0.009809366226196289
2023-02-21 12:28:35.604189,2.093289,-4908.111095428467,-9.770120620727539,-11363681.90954931,-9809.44538116455,-0.00978730010986328
2023-02-21 12:28:35.611184,2.100284,-4881.080627441406,-9.725594520568848,-11311893.353551071,-9736.627578735352,-0.009718265533447266
2023-02-21 12:28:35.618185,2.107285,-4870.599269866943,-9.745453834533691,-11334991.83263838,-9744.980812072754,-0.009747897148132324
2023-02-21 12:28:35.624221,2.113321,-4874.854564666748,-9.748764038085938,-11338841.94889424,-9750.734329223633,-0.009752073287963868
2023-02-21 12:28:35.631148,2.120248,-4862.875938415527,-9.733081817626953,-11320601.87061381,-9715.034484863281,-0.009727407455444337
2023-02-21 12:28:35.637146,2.126246,-4872.017860412598,-9.747187614440918,-11337008.401740411,-9746.24252319336,-0.009749237060546876
2023-02-21 12:28:35.643146,2.132246,-4875.997543334961,-9.748764038085938,-11338841.94889424,-9752.309799194336,-0.00975246810913086
2023-02-21 12:28:35.649146,2.138246,-4864.609718322754,-9.733002662658691,-11320509.805027742,-9716.374397277832,-0.00972795867919922
2023-02-21 12:28:35.655175,2.144275,-4871.505260467529,-9.793289184570312,-11390629.395668551,-9760.505676269531,-0.00978288745880127
2023-02-21 12:28:35.661148,2.150248,-4904.722690582275,-9.813937187194824,-11414645.202944737,-9813.148498535156,-0.009816222190856934
2023-02-21 12:28:35.667170,2.15627,-4897.235870361328,-9.8013277053833,-11399979.044161968,-9784.148216247559,-0.009795889854431153
2023-02-21 12:28:35.673176,2.162276,-4905.510425567627,-9.815512657165527,-11416477.640874637,-9815.434455871582,-0.00981819248199463
2023-02-21 12:28:35.679145,2.168245,-4910.79044342041,-9.816222190856934,-11417302.903477449,-9820.083618164062,-0.009819689750671387
2023-02-21 12:28:35.684173,2.173273,-4901.333808898926,-9.799515724182129,-11397871.518697798,-9782.493591308594,-0.009793684005737305
2023-02-21 12:28:35.691146,2.180246,-4905.550003051758,-9.816064834594727,-11417119.881529246,-9815.434455871582,-0.009818035125732422
2023-02-21 12:28:35.697146,2.186246,-4910.79044342041,-9.81795597076416,-11419319.472579483,-9820.399284362793,-0.0098211088180542
2023-02-21 12:28:35.702240,2.19134,-4903.7766456604,-9.782177925109863,-11377705.827677472,-9784.778594970703,-0.009792186737060548
2023-02-21 12:28:35.719195,2.208295,-4870.874881744385,-9.714719772338867,-11299244.873094263,-9735.130310058594,-0.009711488723754883
2023-02-21 12:28:35.725153,2.214253,-4866.8951988220215,-9.745532989501953,-11335083.898224445,-9741.355895996094,-0.009746636390686035
2023-02-21 12:28:35.734148,2.223248,-4872.05696105957,-9.727328300476074,-11313909.922653103,-9746.00601196289,-0.009748370170593263
2023-02-21 12:28:35.751150,2.24025,-4869.377613067627,-9.744902610778809,-11334350.7012077,-9742.695808410645,-0.00974600601196289
2023-02-21 12:28:35.758566,2.247666,-4877.416133880615,-9.803771018981934,-11402820.875866814,-9782.177925109863,-0.009799042701721192
2023-02-21 12:28:35.766567,2.255667,-4906.456470489502,-9.813464164733887,-11414095.027876196,-9814.804077148438,-0.00981693172454834
2023-02-21 12:28:35.774568,2.263668,-4900.309085845947,-9.801958084106445,-11400712.241178714,-9781.390190124512,-0.009795575141906739
2023-02-21 12:28:35.782570,2.27167,-4906.495571136475,-9.814251899719238,-11415011.246841146,-9814.567565917969,-0.009816537857055664
2023-02-21 12:28:35.798609,2.287709,-4899.796962738037,-9.811573028564453,-11411895.436825959,-9807.238578796387,-0.009812597274780274
2023-02-21 12:28:35.805622,2.294722,-4903.0280113220215,-9.726383209228516,-11312810.681739949,-9785.015106201172,-0.009768701553344727
2023-02-21 12:28:35.813568,2.302668,-4866.225242614746,-9.744823455810547,-11334258.635621633,-9739.622116088867,-0.009745296478271484
2023-02-21 12:28:35.829572,2.318672,-4854.010581970215,-9.73583984375,-11323809.746215062,-9716.6109085083,-0.009731111526489259
2023-02-21 12:28:35.837568,2.326668,-4872.254371643066,-9.745375633239746,-11334900.876276242,-9745.926856994629,-0.009748133659362793
2023-02-21 12:28:35.845567,2.334667,-4875.288009643555,-9.726777076721191,-11313268.791222423,-9721.890449523926,-0.009716925621032716
2023-02-21 12:28:35.852600,2.3417,-4870.599269866943,-9.775479316711426,-11369914.638803612,-9744.66609954834,-0.009755540847778322
2023-02-21 12:28:35.876579,2.365679,-4903.5797119140625,-9.813543319702148,-11414187.093462262,-9812.912940979004,-0.009816143989562988
2023-02-21 12:28:35.882561,2.371661,-4896.960258483887,-9.801800727844238,-11400529.21923051,-9783.35952758789,-0.009796205520629883
2023-02-21 12:28:35.889561,2.378661,-4905.746936798096,-9.816695213317871,-11417853.078545991,-9815.90747833252,-0.009818822860717774
2023-02-21 12:28:35.895561,2.384661,-4910.711765289307,-9.817641258239746,-11418953.428683074,-9820.556640625,-0.009821266174316407
2023-02-21 12:28:35.907563,2.396663,-4884.981632232666,-9.754673957824707,-11345715.809579222,-9763.34285736084,-0.009759875297546388
2023-02-21 12:28:35.913562,2.402662,-4878.913402557373,-9.745532989501953,-11335083.898224445,-9754.673957824707,-0.009754201889038087
2023-02-21 12:28:35.923561,2.412661,-4865.161418914795,-9.744980812072754,-11334441.657569839,-9738.991737365723,-0.00974490261077881
2023-02-21 12:28:35.939592,2.428692,-4856.689929962158,-9.738361358642578,-11326742.534282045,-9727.170944213867,-0.009736627578735352
2023-02-21 12:28:35.945589,2.434689,-4874.105930328369,-9.747344970703125,-11337191.423688617,-9748.291015625,-0.009750103950500489
2023-02-21 12:28:35.955595,2.444695,-4853.971004486084,-9.78525161743164,-11381280.856399063,-9739.701271057129,-0.009770514488220215
2023-02-21 12:28:35.961597,2.450697,-4902.4763107299805,-9.813070297241211,-11413636.918393722,-9810.075759887695,-0.009814251899719238
2023-02-21 12:28:35.986595,2.475695,-4903.501033782959,-9.789506912231445,-11386230.213568076,-9810.942649841309,-0.009813148498535157
2023-02-21 12:28:35.992561,2.481661,-4893.0983543396,-9.809366226196289,-11409328.692655386,-9798.569679260254,-0.009807475090026855
2023-02-21 12:28:35.998596,2.487696,-4908.781051635742,-9.816695213317871,-11417853.078545991,-9818.192481994629,-0.009819689750671387
2023-02-21 12:28:36.004561,2.493661,-4910.317897796631,-9.756723403930664,-11348099.53180159,-9813.385009765625,-0.00979305362701416
2023-02-21 12:28:36.018559,2.507659,-4870.52059173584,-9.74569034576416,-11335266.92017265,-9743.956565856934,-0.009747344970703125
2023-02-21 12:28:36.024580,2.51368,-4875.44584274292,-9.717320442199707,-11302269.726747312,-9744.823455810547,-0.00971889591217041
2023-02-21 12:28:36.033595,2.522695,-4869.889736175537,-9.74671459197998,-11336458.22667187,-9743.720054626465,-0.009748211860656738
2023-02-21 12:28:36.049562,2.538662,-4863.703727722168,-9.741355895996094,-11330225.49741757,-9735.366821289062,-0.009741355895996093
2023-02-21 12:28:36.055562,2.544662,-4873.712062835693,-9.796599388122559,-11394479.511924412,-9768.701553344727,-0.009788009643554687
2023-02-21 12:28:36.073592,2.562692,-4901.925086975098,-9.812439918518066,-11412903.721376976,-9809.839248657227,-0.00981401538848877
2023-02-21 12:28:36.079701,2.568801,-4904.367923736572,-9.796520233154297,-11394387.446338346,-9781.31103515625,-0.009788403511047363
2023-02-21 12:28:36.086638,2.575738,-4904.643535614014,-9.81330680847168,-11413912.005927993,-9812.124252319336,-0.009815277099609375
2023-02-21 12:28:36.093626,2.582726,-4908.623218536377,-9.80258846282959,-11401445.43819546,-9817.168235778809,-0.009817404747009277
2023-02-21 12:28:36.111639,2.600739,-4874.7758865356445,-9.736233711242676,-11324267.855697537,-9748.684883117676,-0.009749788284301758
2023-02-21 12:28:36.118604,2.607704,-4857.5568199157715,-9.737810134887695,-11326101.402851366,-9725.988388061523,-0.009735997200012208
2023-02-21 12:28:36.124696,2.613796,-4872.726917266846,-9.746163368225098,-11335817.09524119,-9747.660636901855,-0.009749157905578613
2023-02-21 12:28:36.142776,2.631876,-4868.077278137207,-9.74364185333252,-11332884.30717421,-9742.0654296875,-0.009745296478271484
2023-02-21 12:28:36.149609,2.638709,-4874.697208404541,-9.711724281311035,-11295760.80073481,-9748.448371887207,-0.009727643966674806
2023-02-21 12:28:36.156601,2.645701,-4871.82092666626,-9.799515724182129,-11397871.518697798,-9773.588180541992,-0.009792028427124023
2023-02-21 12:28:36.162623,2.651723,-4905.983448028564,-9.814410209655762,-11415195.37801328,-9813.937187194824,-0.00981661605834961
2023-02-21 12:28:36.172676,2.661776,-4889.079570770264,-9.8075532913208,-11407220.057967287,-9793.447494506836,-0.009804795265197754
2023-02-21 12:28:36.188670,2.67777,-4891.3254737854,-9.800697326660156,-11399245.847145222,-9777.37045288086,-0.009793841361999511
2023-02-21 12:28:36.195601,2.684701,-4906.1408042907715,-9.813779830932617,-11414462.180996533,-9813.937187194824,-0.009816222190856934
2023-02-21 12:28:36.202633,2.691733,-4908.899307250977,-9.75349235534668,-11344341.481131796,-9818.035125732422,-0.009807002067565917
2023-02-21 12:28:36.221606,2.710706,-4869.73237991333,-9.713379859924316,-11297686.413474705,-9742.774963378906,-0.00971787166595459
2023-02-21 12:28:36.229649,2.718749,-4868.038177490234,-9.744429588317871,-11333800.526139159,-9741.04118347168,-0.00974569034576416
2023-02-21 12:28:36.236606,2.725706,-4873.908996582031,-9.741671562194824,-11330592.650537906,-9748.054504394531,-0.00974931526184082
2023-02-21 12:28:36.244686,2.733786,-4858.462810516357,-9.740174293518066,-11328851.168970143,-9729.771614074707,-0.009738755226135255
2023-02-21 12:28:36.252757,2.741857,-4872.923851013184,-9.773588180541992,-11367715.047753375,-9747.503280639648,-0.009754043579101562
2023-02-21 12:28:36.268755,2.757855,-4901.136875152588,-9.811257362365723,-11411528.283705622,-9808.815002441406,-0.009812676429748535
2023-02-21 12:28:36.275754,2.764854,-4907.835483551025,-9.78525161743164,-11381280.856399063,-9814.724922180176,-0.009784305572509765
2023-02-21 12:28:36.283750,2.77285,-4902.909755706787,-9.812439918518066,-11412903.721376976,-9810.70613861084,-0.009814724922180176
2023-02-21 12:28:36.291751,2.780851,-4908.150672912598,-9.794787406921387,-11392371.98646024,-9817.482948303223,-0.00981819248199463
2023-02-21 12:28:36.314795,2.803895,-4863.979339599609,-9.730086326599121,-11317117.798254356,-9709.754943847656,-0.009722442626953124
2023-02-21 12:28:36.321753,2.810853,-4871.1113929748535,-9.745926856994629,-11335542.00770692,-9745.847702026367,-0.009748448371887207
2023-02-21 12:28:36.328753,2.817853,-4875.012397766113,-9.711960792541504,-11296035.888269082,-9749.551773071289,-0.009742144584655762
2023-02-21 12:28:36.335752,2.824852,-4864.727973937988,-9.74308967590332,-11332242.066519601,-9737.415313720703,-0.009743483543395996
2023-02-21 12:28:36.342756,2.831856,-4874.382019042969,-9.747817993164062,-11337741.598757157,-9750.340461730957,-0.009751049041748047
2023-02-21 12:28:36.360749,2.849849,-4898.221015930176,-9.810547828674316,-11410703.02110281,-9804.874420166016,-0.009810784339904784
2023-02-21 12:28:36.368755,2.857855,-4898.260116577148,-9.799042701721191,-11397321.343629256,-9779.813766479492,-0.009792658805847168
2023-02-21 12:28:36.374802,2.863902,-4905.589580535889,-9.814961433410645,-11415836.50944396,-9814.804077148438,-0.009817404747009277
2023-02-21 12:28:36.382758,2.871858,-4908.938884735107,-9.779183387756348,-11374222.864541948,-9817.089080810547,-0.009812360763549804
2023-02-21 12:28:36.393789,2.882889,-4902.634143829346,-9.813070297241211,-11413636.918393722,-9811.41471862793,-0.009815040588378907
2023-02-21 12:28:36.408795,2.897895,-4873.790740966797,-9.746793746948242,-11336550.292257937,-9749.000549316406,-0.009750261306762696
2023-02-21 12:28:36.416758,2.905858,-4875.761032104492,-9.737021446228027,-11325184.074662486,-9750.340461730957,-0.009750418663024903
2023-02-21 12:28:36.424754,2.913854,-4858.384132385254,-9.740804672241211,-11329584.36598689,-9729.849815368652,-0.009739622116088868
2023-02-21 12:28:36.432760,2.92186,-4873.790740966797,-9.746793746948242,-11336550.292257937,-9747.897148132324,-0.009749709129333496
2023-02-21 12:28:36.455753,2.944853,-4869.889736175537,-9.766495704650879,-11359465.749397041,-9770.671844482422,-0.009767046928405762
2023-02-21 12:28:36.462759,2.951859,-4898.969650268555,-9.810863494873047,-11411070.174223147,-9805.977821350098,-0.009811573028564453
2023-02-21 12:28:36.470758,2.959858,-4908.071994781494,-9.811100006103516,-11411345.261757419,-9816.143989562988,-0.009817482948303223
2023-02-21 12:28:36.477779,2.966879,-4891.758918762207,-9.807475090026855,-11407129.101605149,-9795.1021194458,-0.009804952621459962
2023-02-21 12:28:36.484749,2.973849,-4907.756328582764,-9.815512657165527,-11416477.640874637,-9817.010879516602,-0.009818428993225098
2023-02-21 12:28:36.501821,2.990921,-4902.200698852539,-9.79407787322998,-11391546.723857429,-9810.233116149902,-0.009813937187194824
2023-02-21 12:28:36.547746,3.036846,-4864.373683929443,-9.724254608154297,-11310334.893931514,-9705.42049407959,-0.00971558666229248
2023-02-21 12:28:36.554761,3.043861,-4869.653701782227,-9.787457466125488,-11383846.491345707,-9748.448371887207,-0.009774375915527345
2023-02-21 12:28:36.560748,3.049848,-4902.712821960449,-9.813700675964355,-11414370.115410468,-9811.257362365723,-0.00981511878967285
2023-02-21 12:28:36.566750,3.05585,-4898.221015930176,-9.80030345916748,-11398787.737662748,-9782.257080078125,-0.00979399871826172
2023-02-21 12:28:36.572782,3.061882,-4905.273914337158,-9.815749168395996,-11416752.728408908,-9815.197944641113,-0.009817877769470216
2023-02-21 12:28:36.578823,3.067923,-4910.475254058838,-9.81693172454834,-11418128.166080263,-9820.005416870117,-0.009820399284362794
2023-02-21 12:28:36.584792,3.073892,-4896.053791046143,-9.803455352783203,-11402453.722746477,-9787.221908569336,-0.009799120903015136
