Time,DMA Voltage,Electrometer Concentration,Time Since Start,Electrometer Voltage,DMA Set Voltage
2023-02-21 12:18:42.471626,-4857.337627410889,-11299453.440469539,1.4905886999999998,-9.71489909172058,0
2023-02-21 12:18:43.524302,-4858.2652044296265,-11301197.717281606,2.4959317100000002,-9.716398763656617,1
2023-02-21 12:18:44.505092,-4858.1205797195435,-11302562.550772198,3.49307592,-9.717572202682495,2
2023-02-21 12:18:45.496078,-4857.1027755737305,-11298512.086490374,4.492269500000002,-9.714089746475219,3
2023-02-21 12:18:46.519450,-4858.248229026794,-11301218.825812962,5.495682900000002,-9.716416912078857,4
