Time,Time Since Start,DMA Voltage,Electrometer Voltage,Electrometer Concentration,Electrospray Voltage,Electrospray Current
2023-02-21 12:32:08.288479,1.411025,-4873.436450958252,-9.742459297180176,-11331508.869502855,-9745.375633239746,-0.009746084213256836
2023-02-21 12:32:08.300421,1.422967,-4863.625049591064,-9.784148216247559,-11379997.484313775,-9742.774963378906,-0.009770277976989747
2023-02-21 12:32:08.307417,1.429963,-4901.136875152588,-9.806214332580566,-11405662.707571657,-9806.608200073242,-0.009810312271118164
2023-02-21 12:32:08.331485,1.454031,-4882.420063018799,-9.794944763183594,-11392555.008408446,-9774.375915527344,-0.009788719177246094
2023-02-21 12:32:08.337478,1.460024,-4903.894901275635,-9.809839248657227,-11409878.867723927,-9809.602737426758,-0.009812124252319336
2023-02-21 12:32:08.343476,1.466022,-4907.322883605957,-9.808893203735352,-11408778.517586844,-9814.173698425293,-0.009814488410949706
2023-02-21 12:32:08.349444,1.47199,-4890.970706939697,-9.768938064575195,-11362306.471877957,-9782.177925109863,-0.009784542083740234
2023-02-21 12:32:08.361475,1.484021,-4869.535446166992,-9.737573623657227,-11325826.315317094,-9740.252494812012,-0.009742853164672851
2023-02-21 12:32:08.367438,1.489984,-4855.310916900635,-9.729535102844238,-11316476.666823678,-9714.167594909668,-0.009725358009338379
2023-02-21 12:32:08.377484,1.50003,-4868.471622467041,-9.739307403564453,-11327842.884419126,-9738.834381103516,-0.009741986274719238
2023-02-21 12:32:08.393473,1.516019,-4865.516185760498,-9.738518714904785,-11326925.556230249,-9735.997200012207,-0.009740015983581544
2023-02-21 12:32:08.399468,1.522014,-4871.702671051025,-9.738677024841309,-11327109.687402382,-9745.217323303223,-0.009747030258178711
2023-02-21 12:32:08.409463,1.532009,-4897.393703460693,-9.80652904510498,-11406028.751468066,-9801.958084106445,-0.009807395935058593
2023-02-21 12:32:08.425468,1.548014,-4896.368980407715,-9.80676555633545,-11406303.839002337,-9800.933837890625,-0.009807238578796387
2023-02-21 12:32:08.432451,1.554997,-4905.392169952393,-9.811179161071777,-11411437.327343484,-9812.75463104248,-0.009813937187194824
2023-02-21 12:32:08.439445,1.561991,-4890.340328216553,-9.800382614135742,-11398879.803248813,-9782.965660095215,-0.009795732498168945
2023-02-21 12:32:08.457466,1.580012,-4854.325771331787,-9.731820106506348,-11319134.36735639,-9714.877128601074,-0.009727564811706543
2023-02-21 12:32:08.464420,1.586966,-4869.417190551758,-9.742222785949707,-11331233.781968584,-9742.538452148438,-0.00974490261077881
2023-02-21 12:32:08.471418,1.593964,-4873.35729598999,-9.70486831665039,-11287786.589912746,-9744.902610778809,-0.009733712196350098
2023-02-21 12:32:08.478422,1.600968,-4862.245559692383,-9.737810134887695,-11326101.402851366,-9732.529640197754,-0.00973812484741211
2023-02-21 12:32:08.490424,1.61297,-4868.471622467041,-9.70486831665039,-11287786.589912746,-9739.385604858398,-0.009719132423400879
2023-02-21 12:32:08.505466,1.628012,-4892.349720001221,-9.794629096984863,-11392187.855288109,-9795.811653137207,-0.009803613662719726
2023-02-21 12:32:08.512449,1.634995,-4888.409614562988,-9.80290412902832,-11401812.591315797,-9789.11304473877,-0.00980022430419922
2023-02-21 12:32:08.519418,1.641964,-4905.668258666992,-9.811100006103516,-11411345.261757419,-9812.833786010742,-0.009814094543457032
2023-02-21 12:32:08.537422,1.659968,-4901.175975799561,-9.808656692504883,-11408503.430052573,-9806.135177612305,-0.009810075759887696
2023-02-21 12:32:08.544424,1.66697,-4906.771659851074,-9.780838012695312,-11376147.368057914,-9808.183670043945,-0.0097799711227417
2023-02-21 12:32:08.551423,1.673969,-4899.63960647583,-9.757826805114746,-11349382.903886879,-9784.93595123291,-0.009770671844482421
2023-02-21 12:32:08.558422,1.680968,-4877.219200134277,-9.745375633239746,-11334900.876276242,-9750.182151794434,-0.00974955177307129
2023-02-21 12:32:08.569421,1.691967,-4863.2307052612305,-9.73812484741211,-11326467.446747774,-9733.553886413574,-0.009738755226135255
2023-02-21 12:32:08.586428,1.708974,-4857.595920562744,-9.735760688781738,-11323717.680628996,-9727.01358795166,-0.009734893798828127
2023-02-21 12:32:08.593425,1.715971,-4871.505260467529,-9.741671562194824,-11330592.650537906,-9743.64185333252,-0.009745139122009278
2023-02-21 12:32:08.599469,1.722015,-4871.1113929748535,-9.756959915161133,-11348374.619335862,-9716.6109085083,-0.009729141235351563
2023-02-21 12:32:08.617482,1.740028,-4899.087905883789,-9.789033889770508,-11385680.038499536,-9775.163650512695,-0.009779498100280762
2023-02-21 12:32:08.624470,1.747016,-4902.437210083008,-9.809287071228027,-11409236.627069319,-9808.262825012207,-0.009811336517333985
2023-02-21 12:32:08.631444,1.75399,-4905.825614929199,-9.805268287658691,-11404562.357434575,-9813.30680847168,-0.009814173698425294
2023-02-21 12:32:08.638446,1.760992,-4890.1824951171875,-9.80392837524414,-11403003.897815017,-9790.373802185059,-0.0098013277053833
2023-02-21 12:32:08.649446,1.771992,-4902.279376983643,-9.76263427734375,-11354974.5017105,-9808.656692504883,-0.00979352569580078
2023-02-21 12:32:08.665468,1.788014,-4867.4468994140625,-9.740962028503418,-11329767.387935093,-9739.14909362793,-0.009742538452148437
2023-02-21 12:32:08.672424,1.79497,-4865.476608276367,-9.726146697998047,-11312535.59420568,-9707.390785217285,-0.009719526290893555
2023-02-21 12:32:08.679417,1.801963,-4869.259357452393,-9.74104118347168,-11329859.45352116,-9740.410804748535,-0.009743483543395996
2023-02-21 12:32:08.698421,1.820967,-4863.703727722168,-9.752704620361328,-11343425.262166847,-9734.736442565918,-0.009739858627319336
2023-02-21 12:32:08.704462,1.827008,-4894.004821777344,-9.77453327178955,-11368814.28866653,-9797.70278930664,-0.009801721572875977
2023-02-21 12:32:08.711462,1.834008,-4893.256187438965,-9.804874420166016,-11404104.2479521,-9797.38712310791,-0.009804085731506349
2023-02-21 12:32:08.718444,1.84099,-4905.589580535889,-9.810942649841309,-11411162.239809213,-9813.148498535156,-0.009813937187194824
2023-02-21 12:32:08.729420,1.851966,-4888.68522644043,-9.80290412902832,-11401812.591315797,-9789.427757263184,-0.009800146102905274
2023-02-21 12:32:08.743468,1.866014,-4900.66385269165,-9.787063598632812,-11383388.381863233,-9776.740074157715,-0.009777764320373536
2023-02-21 12:32:08.750421,1.872967,-4901.294231414795,-9.765155792236328,-11357907.289777484,-9801.958084106445,-0.00978288745880127
2023-02-21 12:32:08.757420,1.879966,-4878.519058227539,-9.74340534210205,-11332609.219639938,-9751.522064208984,-0.009749945640563964
2023-02-21 12:32:08.775420,1.897966,-4866.973876953125,-9.730559349060059,-11317667.973322898,-9737.651824951172,-0.009741277694702148
2023-02-21 12:32:08.782444,1.90499,-4853.695392608643,-9.73449993133545,-11322251.286595505,-9721.49658203125,-0.009731662750244141
2023-02-21 12:32:08.789421,1.911967,-4871.54483795166,-9.741986274719238,-11330958.694434315,-9742.932319641113,-0.009744666099548339
2023-02-21 12:32:08.807468,1.930014,-4895.699024200439,-9.806056022644043,-11405478.576399526,-9800.224304199219,-0.009806214332580566
2023-02-21 12:32:08.814466,1.937012,-4904.958724975586,-9.781784057617188,-11377247.718194997,-9801.958084106445,-0.00977768611907959
2023-02-21 12:32:08.821445,1.943991,-4900.979042053223,-9.808735847473145,-11408595.49563864,-9806.214332580566,-0.00981015396118164
2023-02-21 12:32:08.828422,1.950968,-4906.771659851074,-9.811887741088867,-11412261.480722368,-9813.700675964355,-0.0098143310546875
2023-02-21 12:32:08.839465,1.962011,-4897.117614746094,-9.807238578796387,-11406854.014070878,-9801.8798828125,-0.00980778980255127
2023-02-21 12:32:08.855425,1.977971,-4865.476608276367,-9.739858627319336,-11328484.015849806,-9735.681533813477,-0.009740725517272949
2023-02-21 12:32:08.862468,1.985014,-4872.33304977417,-9.742932319641113,-11332059.044571396,-9744.429588317871,-0.009746084213256836
2023-02-21 12:32:08.934416,2.056962,-4898.260116577148,-9.806292533874512,-11405753.663933795,-9802.983283996582,-0.009807395935058593
2023-02-21 12:32:08.940448,2.062994,-4906.101703643799,-9.77610969543457,-11370647.835820358,-9808.735847473145,-0.009783832550048829
2023-02-21 12:32:08.947421,2.069967,-4898.33927154541,-9.805819511413574,-11405203.488865254,-9803.377151489258,-0.009808578491210938
2023-02-21 12:32:08.954428,2.076974,-4884.823799133301,-9.747817993164062,-11337741.598757157,-9758.299827575684,-0.0097545166015625
2023-02-21 12:32:08.961432,2.083978,-4858.30545425415,-9.729455947875977,-11316384.601237612,-9713.616371154785,-0.009725043296813965
2023-02-21 12:32:08.967491,2.090037,-4869.495868682861,-9.74174976348877,-11330683.606900044,-9741.671562194824,-0.009743799209594726
2023-02-21 12:32:08.974418,2.096964,-4872.963428497314,-9.733396530151367,-11320967.914510218,-9744.823455810547,-0.009746320724487305
2023-02-21 12:32:08.980456,2.103002,-4854.916572570801,-9.731505393981934,-11318768.323459981,-9717.635154724121,-0.009728668212890625
2023-02-21 12:32:08.986462,2.109008,-4870.441436767578,-9.741355895996094,-11330225.49741757,-9742.538452148438,-0.009743956565856934
2023-02-21 12:32:08.992484,2.11503,-4873.278617858887,-9.726383209228516,-11312810.681739949,-9745.769500732422,-0.009745926856994628
2023-02-21 12:32:08.998481,2.121027,-4854.640960693359,-9.74466609954834,-11334075.61367343,-9720.314979553223,-0.009730401992797852
2023-02-21 12:32:09.004455,2.127001,-4890.1824951171875,-9.802824974060059,-11401720.52572973,-9792.658805847168,-0.0098013277053833
2023-02-21 12:32:09.010460,2.133006,-4905.510425567627,-9.801958084106445,-11400712.241178714,-9812.124252319336,-0.009813621520996093
2023-02-21 12:32:09.016417,2.138963,-4888.133525848389,-9.800854682922363,-11399428.869093427,-9786.1967086792,-0.009797151565551759
2023-02-21 12:32:09.022418,2.144964,-4905.628681182861,-9.810233116149902,-11410336.977206402,-9811.966896057129,-0.009813385009765625
2023-02-21 12:32:09.027472,2.150018,-4907.67765045166,-9.808341979980469,-11408137.386156166,-9815.512657165527,-0.00981559181213379
2023-02-21 12:32:09.033472,2.156018,-4890.419006347656,-9.799515724182129,-11397871.518697798,-9783.832550048828,-0.009795495986938477
2023-02-21 12:32:09.039473,2.162019,-4905.234813690186,-9.810942649841309,-11411162.239809213,-9811.257362365723,-0.009813464164733887
2023-02-21 12:32:09.061481,2.184027,-4868.313789367676,-9.74048900604248,-11329217.212866552,-9739.070892333984,-0.009742222785949706
2023-02-21 12:32:09.067477,2.190023,-4872.096538543701,-9.71944808959961,-11304744.405331818,-9720.787048339844,-0.009711173057556153
2023-02-21 12:32:09.074420,2.196966,-4867.9986000061035,-9.74104118347168,-11329859.45352116,-9739.622116088867,-0.009742774963378907
2023-02-21 12:32:09.080445,2.202991,-4872.884750366211,-9.743562698364258,-11332792.241588142,-9745.611190795898,-0.009746872901916503
2023-02-21 12:32:09.093464,2.21601,-4865.31925201416,-9.738834381103516,-11327292.709350586,-9735.83984375,-0.00974048900604248
2023-02-21 12:32:09.100420,2.222966,-4871.6630935668945,-9.762555122375488,-11354882.436124435,-9748.764038085938,-0.009772563934326173
2023-02-21 12:32:09.107421,2.229967,-4888.251781463623,-9.803061485290527,-11401995.613264,-9791.004180908203,-0.009801091194152832
2023-02-21 12:32:09.125467,2.248013,-4889.670372009277,-9.803534507751465,-11402545.788332542,-9792.580604553223,-0.009801958084106445
2023-02-21 12:32:09.132421,2.254967,-4904.525279998779,-9.811020851135254,-11411253.196171353,-9811.887741088867,-0.00981354331970215
2023-02-21 12:32:09.139419,2.261965,-4907.874584197998,-9.786039352416992,-11382197.075364012,-9795.811653137207,-0.009778079986572267
2023-02-21 12:32:09.157482,2.280028,-4870.874881744385,-9.721733093261719,-11307402.10586453,-9712.749481201172,-0.009713300704956055
2023-02-21 12:32:09.164421,2.286967,-4867.249965667725,-9.740962028503418,-11329767.387935093,-9739.622116088867,-0.009742932319641113
2023-02-21 12:32:09.171422,2.293968,-4873.396873474121,-9.739858627319336,-11328484.015849806,-9745.296478271484,-0.009746163368225098
2023-02-21 12:32:09.178422,2.300968,-4854.916572570801,-9.733081817626953,-11320601.87061381,-9719.368934631348,-0.009730086326599122
2023-02-21 12:32:09.189421,2.311967,-4867.959022521973,-9.730008125305176,-11317026.841892218,-9739.46475982666,-0.009742616653442383
2023-02-21 12:32:09.205470,2.328016,-4891.955852508545,-9.80448055267334,-11403646.138469625,-9795.654296875,-0.009803691864013673
2023-02-21 12:32:09.212425,2.334971,-4893.059253692627,-9.797072410583496,-11395029.686992953,-9776.740074157715,-0.009791319847106935
2023-02-21 12:32:09.219421,2.341967,-4904.328346252441,-9.81015396118164,-11410244.911620336,-9810.942649841309,-0.009812833786010743
2023-02-21 12:32:09.238425,2.360971,-4899.954795837402,-9.808026313781738,-11407770.233035829,-9804.48055267334,-0.009808972358703613
2023-02-21 12:32:09.244485,2.367031,-4906.495571136475,-9.779419898986816,-11374497.952076219,-9813.30680847168,-0.009810233116149902
2023-02-21 12:32:09.251422,2.373968,-4893.059253692627,-9.753807067871094,-11344707.525028205,-9774.612426757812,-0.009764052391052247
2023-02-21 12:32:09.258448,2.380994,-4876.036643981934,-9.744744300842285,-11334166.570035568,-9748.842239379883,-0.009748684883117675
2023-02-21 12:32:09.269461,2.392007,-4854.246616363525,-9.735209465026855,-11323076.549198316,-9723.387718200684,-0.009733239173889161
2023-02-21 12:32:09.285426,2.407972,-4854.798316955566,-9.726067543029785,-11312443.528619612,-9703.764915466309,-0.009719368934631347
2023-02-21 12:32:09.292422,2.414968,-4869.298934936523,-9.740804672241211,-11329584.36598689,-9740.646362304688,-0.009743010520935059
2023-02-21 12:32:09.299433,2.421979,-4870.835781097412,-9.738204002380371,-11326559.51233384,-9743.720054626465,-0.00974569034576416
2023-02-21 12:32:09.316479,2.439025,-4899.954795837402,-9.785645484924316,-11381738.965881538,-9805.110931396484,-0.00980778980255127
2023-02-21 12:32:09.322419,2.444965,-4890.537261962891,-9.801643371582031,-11400346.197282305,-9790.058135986328,-0.009799200057983399
2023-02-21 12:32:09.328485,2.451031,-4904.919624328613,-9.809287071228027,-11409236.627069319,-9811.573028564453,-0.009812597274780274
2023-02-21 12:32:09.347417,2.469963,-4898.654460906982,-9.804401397705078,-11403554.07288356,-9803.613662719727,-0.009808656692504882
2023-02-21 12:32:09.353475,2.476021,-4892.664909362793,-9.716925621032715,-11301810.508040909,-9770.671844482422,-0.00975112819671631
2023-02-21 12:32:09.359474,2.48202,-4862.915515899658,-9.737810134887695,-11326101.402851366,-9732.608795166016,-0.009738440513610839
2023-02-21 12:32:09.377474,2.50002,-4853.537559509277,-9.732686996459961,-11320142.651907405,-9720.47233581543,-0.009730559349060058
2023-02-21 12:32:09.383475,2.506021,-4870.24450302124,-9.742301940917969,-11331325.847554652,-9743.08967590332,-0.009744823455810547
2023-02-21 12:32:09.389452,2.511998,-4873.712062835693,-9.709439277648926,-11293103.100202098,-9745.611190795898,-0.009738518714904786
2023-02-21 12:32:09.408477,2.531023,-4897.314548492432,-9.772721290588379,-11366706.76320236,-9798.806190490723,-0.009777922630310059
2023-02-21 12:32:09.414473,2.537019,-4895.659923553467,-9.806214332580566,-11405662.707571657,-9800.854682922363,-0.009806922912597656
2023-02-21 12:32:09.420472,2.543018,-4907.007694244385,-9.81173038482666,-11412078.458774164,-9814.173698425293,-0.009814961433410645
2023-02-21 12:32:09.426469,2.549015,-4907.874584197998,-9.779183387756348,-11374222.864541948,-9810.863494873047,-0.009784069061279297
2023-02-21 12:32:09.440420,2.562966,-4901.412487030029,-9.809760093688965,-11409786.802137861,-9807.475090026855,-0.009811100006103515
2023-02-21 12:32:09.446463,2.569009,-4897.9058265686035,-9.795969009399414,-11393746.314907666,-9776.819229125977,-0.009789586067199707
2023-02-21 12:32:09.472482,2.595028,-4866.146564483643,-9.738912582397461,-11327383.665712724,-9736.312866210938,-0.009740568161010743
2023-02-21 12:32:09.479422,2.601968,-4871.860027313232,-9.704790115356445,-11287695.633550609,-9743.483543395996,-0.009727564811706543
2023-02-21 12:32:09.486434,2.60898,-4862.71858215332,-9.738518714904785,-11326925.556230249,-9733.94775390625,-0.009739228248596191
2023-02-21 12:32:09.493422,2.615968,-4872.254371643066,-9.742459297180176,-11331508.869502855,-9744.66609954834,-0.009746163368225098
2023-02-21 12:32:09.499446,2.621992,-4870.874881744385,-9.760190963745117,-11352132.670005657,-9714.877128601074,-0.009733633041381837
2023-02-21 12:32:09.521429,2.643975,-4888.054847717285,-9.802983283996582,-11401904.656901862,-9789.979934692383,-0.009800460815429688
2023-02-21 12:32:09.528422,2.650968,-4905.273914337158,-9.810863494873047,-11411070.174223147,-9811.809539794922,-0.00981354331970215
2023-02-21 12:32:09.534421,2.656967,-4907.047271728516,-9.783123970031738,-11378806.177814554,-9803.92837524414,-0.009778710365295411
2023-02-21 12:32:09.541423,2.663969,-4900.979042053223,-9.808499336242676,-11408320.40810437,-9806.292533874512,-0.009809839248657226
2023-02-21 12:32:09.548421,2.670967,-4905.550003051758,-9.793920516967773,-11391363.701909225,-9813.070297241211,-0.00981401538848877
2023-02-21 12:32:09.569423,2.691969,-4867.9986000061035,-9.70676040649414,-11289987.290186912,-9739.385604858398,-0.009736627578735352
2023-02-21 12:32:09.575442,2.697988,-4860.196590423584,-9.736627578735352,-11324725.965180011,-9729.141235351562,-0.009736391067504884
2023-02-21 12:32:09.582446,2.704992,-4870.441436767578,-9.7420654296875,-11331050.76002038,-9743.247032165527,-0.009744823455810547
2023-02-21 12:32:09.589421,2.711967,-4873.081684112549,-9.717320442199707,-11302269.726747312,-9723.546028137207,-0.009708888053894044
2023-02-21 12:32:09.600469,2.723015,-4867.013454437256,-9.787221908569336,-11383572.513035366,-9749.86743927002,-0.009775242805480958
2023-02-21 12:32:09.616467,2.739013,-4899.087905883789,-9.808578491210938,-11408412.473690435,-9805.031776428223,-0.009809602737426757
2023-02-21 12:32:09.623467,2.746013,-4906.929016113281,-9.774928092956543,-11369273.507372933,-9813.30680847168,-0.009793684005737305
2023-02-21 12:32:09.630462,2.753008,-4897.5510597229,-9.807632446289062,-11407312.123553352,-9802.037239074707,-0.009807868957519532
2023-02-21 12:32:09.648454,2.771,-4891.916275024414,-9.786985397338867,-11383297.425501095,-9795.732498168945,-0.009802510261535644
2023-02-21 12:32:09.654453,2.776999,-4886.557579040527,-9.749078750610352,-11339207.992790649,-9761.845588684082,-0.009755226135253908
2023-02-21 12:32:09.660485,2.783031,-4875.44584274292,-9.709124565124512,-11292737.05630569,-9744.66609954834,-0.009718581199645996
2023-02-21 12:32:09.666478,2.789024,-4862.994194030762,-9.73914909362793,-11327658.753246995,-9734.342575073242,-0.0097393856048584
2023-02-21 12:32:09.680477,2.803023,-4860.275745391846,-9.721023559570312,-11306576.843261719,-9700.455665588379,-0.009712355613708496
2023-02-21 12:32:09.686479,2.809025,-4867.880344390869,-9.740174293518066,-11328851.168970143,-9740.252494812012,-0.009742459297180175
2023-02-21 12:32:09.711481,2.834027,-4899.442672729492,-9.805347442626953,-11404654.42302064,-9804.637908935547,-0.00980889320373535
2023-02-21 12:32:09.717469,2.840015,-4889.19734954834,-9.800146102905273,-11398604.715714544,-9783.675193786621,-0.009795889854431153
2023-02-21 12:32:09.723465,2.846011,-4905.35306930542,-9.811809539794922,-11412170.52436023,-9812.203407287598,-0.009814173698425294
2023-02-21 12:32:09.730419,2.852965,-4907.756328582764,-9.802194595336914,-11400987.328712985,-9814.882278442383,-0.009816064834594728
2023-02-21 12:32:09.742466,2.865012,-4901.097297668457,-9.809680938720703,-11409694.736551793,-9806.844711303711,-0.009810942649841309
2023-02-21 12:32:09.749417,2.871963,-4906.101703643799,-9.7612943649292,-11353416.042090943,-9813.700675964355,-0.009808815002441407
2023-02-21 12:32:09.758485,2.881031,-4868.905067443848,-9.741828918457031,-11330775.67248611,-9740.015983581543,-0.009743562698364258
2023-02-21 12:32:09.774481,2.897027,-4857.280731201172,-9.73552417755127,-11323442.593094725,-9726.067543029785,-0.00973418426513672
2023-02-21 12:32:09.780478,2.903024,-4871.347904205322,-9.742774963378906,-11331876.022623193,-9743.483543395996,-0.00974569034576416
2023-02-21 12:32:09.786473,2.909019,-4873.790740966797,-9.710306167602539,-11294111.384753115,-9743.799209594727,-0.00971653175354004
2023-02-21 12:32:09.804444,2.92699,-4889.039993286133,-9.773430824279785,-11367532.025805172,-9783.044815063477,-0.009765549659729004
2023-02-21 12:32:09.811445,2.933991,-4898.260116577148,-9.807395935058594,-11407037.036019083,-9803.534507751465,-0.009808341979980468
2023-02-21 12:32:09.818419,2.940965,-4906.219959259033,-9.811966896057129,-11412353.546308434,-9814.01538848877,-0.009814804077148439
2023-02-21 12:32:09.836480,2.959026,-4902.318954467773,-9.808735847473145,-11408595.49563864,-9808.10546875,-0.009810863494873047
2023-02-21 12:32:09.843420,2.965966,-4889.709949493408,-9.800382614135742,-11398879.803248813,-9783.990859985352,-0.00979659938812256
2023-02-21 12:32:09.850449,2.972995,-4904.6831130981445,-9.767204284667969,-11360289.902775925,-9806.608200073242,-0.009785802841186523
2023-02-21 12:32:09.868466,2.991012,-4866.540908813477,-9.740252494812012,-11328942.125332281,-9738.045692443848,-0.009741986274719238
2023-02-21 12:32:09.929418,3.051964,-4900.782108306885,-9.771381378173828,-11365148.303582802,-9805.583000183105,-0.00979273796081543
2023-02-21 12:32:09.936419,3.058965,-4896.368980407715,-9.806922912597656,-11406486.86095054,-9801.721572875977,-0.009807159423828125
2023-02-21 12:32:09.942418,3.064964,-4906.574249267578,-9.81039047241211,-11410519.999154607,-9813.227653503418,-0.00981401538848877
2023-02-21 12:32:09.949420,3.071966,-4906.023025512695,-9.756329536437988,-11347641.422319116,-9801.406860351562,-0.009774928092956544
2023-02-21 12:32:09.956422,3.078968,-4875.603675842285,-9.744193077087402,-11333525.438604888,-9747.581481933594,-0.009747739791870118
2023-02-21 12:32:09.962447,3.084993,-4873.63338470459,-9.742932319641113,-11332059.044571396,-9746.478080749512,-0.009746163368225098
2023-02-21 12:32:09.969426,3.091972,-4855.310916900635,-9.730716705322266,-11317850.995271102,-9713.852882385254,-0.009726304054260254
