Time,Time Since Start,DMA Voltage,Electrometer Voltage,Electrometer Concentration,Electrospray Voltage,Electrospray Current
2023-02-21 12:20:20.906408,2.128482,-4815.040588378906,-9.628504753112793,-11198967.702285103,-9630.632400512695,-0.009631972312927246
2023-02-21 12:20:20.912445,2.134519,-4815.9074783325195,-9.630160331726074,-11200893.315024998,-9624.092102050781,-0.00960896110534668
2023-02-21 12:20:20.918446,2.14052,-4834.229946136475,-9.694623947143555,-11275871.306472683,-9682.881355285645,-0.009692417144775391
2023-02-21 12:20:20.925445,2.147519,-4850.7399559021,-9.701006889343262,-11283295.342226205,-9702.189445495605,-0.009704395294189453
2023-02-21 12:20:20.932417,2.154491,-4843.292713165283,-9.686348915100098,-11266246.570444996,-9665.780067443848,-0.009679572105407715
2023-02-21 12:20:20.939461,2.161535,-4849.084854125977,-9.700849533081055,-11283112.320278002,-9701.006889343262,-0.009703686714172363
2023-02-21 12:20:20.962589,2.184663,-4845.775127410889,-9.654905319213867,-11229674.348298067,-9696.121215820312,-0.009679965972900391
2023-02-21 12:20:20.969576,2.19165,-4803.69234085083,-9.6224365234375,-11191909.710427988,-9611.403465270996,-0.009620781898498536
2023-02-21 12:20:20.976574,2.198648,-4814.015865325928,-9.628583908081055,-11199059.76787117,-9630.317687988281,-0.009632129669189454
2023-02-21 12:20:20.984409,2.206483,-4816.577434539795,-9.592569351196289,-11157171.035434889,-9630.632400512695,-0.009605571746826172
2023-02-21 12:20:20.990405,2.212479,-4806.371688842773,-9.625116348266602,-11195026.629667105,-9620.545387268066,-0.009625667572021485
2023-02-21 12:20:21.008549,2.230623,-4801.209926605225,-9.622042655944824,-11191451.600945514,-9612.90168762207,-0.009621569633483887
2023-02-21 12:20:21.015407,2.237481,-4824.812412261963,-9.689422607421875,-11269821.599166585,-9670.272827148438,-0.009685009002685548
2023-02-21 12:20:21.022406,2.24448,-4843.72615814209,-9.68067455291748,-11259646.688070357,-9663.0220413208,-0.009672715187072755
2023-02-21 12:20:21.028438,2.250512,-4847.035884857178,-9.701322555541992,-11283662.495346542,-9699.509620666504,-0.00970281982421875
2023-02-21 12:20:21.040477,2.262551,-4836.870193481445,-9.6828031539917,-11262122.475878792,-9659.712791442871,-0.009674764633178711
2023-02-21 12:20:21.056467,2.278541,-4846.563339233398,-9.671690940856934,-11249197.798663786,-9680.359840393066,-0.009661603927612306
2023-02-21 12:20:21.064412,2.286486,-4845.381259918213,-9.648285865783691,-11221975.225010274,-9680.91106414795,-0.009663495063781738
2023-02-21 12:20:21.070464,2.292538,-4821.108818054199,-9.630160331726074,-11200893.315024998,-9637.883186340332,-0.009636385917663574
2023-02-21 12:20:21.077408,2.299482,-4796.481609344482,-9.61881160736084,-11187693.550275719,-9602.41985321045,-0.009615029335021973
2023-02-21 12:20:21.104419,2.326493,-4809.1301918029785,-9.624092102050781,-11193835.323167885,-9622.909545898438,-0.00962669277191162
2023-02-21 12:20:21.113421,2.335495,-4796.245098114014,-9.669563293457031,-11246723.120079277,-9605.887413024902,-0.009648600578308106
2023-02-21 12:20:21.121450,2.343524,-4845.105171203613,-9.696830749511719,-11278438.050643258,-9695.963859558105,-0.009699825286865235
2023-02-21 12:20:21.130461,2.352535,-4843.686580657959,-9.685245513916016,-11264963.19835971,-9662.707328796387,-0.009677680015563964
2023-02-21 12:20:21.138416,2.36049,-4848.494052886963,-9.699273109436035,-11281278.773124173,-9699.509620666504,-0.009701873779296875
2023-02-21 12:20:21.146415,2.368489,-4850.7399559021,-9.672242164611816,-11249838.930094464,-9695.727348327637,-0.009666095733642579
2023-02-21 12:20:21.154453,2.376527,-4845.932960510254,-9.698406219482422,-11280270.488573158,-9696.357727050781,-0.009700376510620118
2023-02-21 12:20:21.162462,2.384536,-4850.069999694824,-9.622909545898438,-11192459.88549653,-9701.322555541992,-0.00967570972442627
2023-02-21 12:20:21.170411,2.392485,-4810.863971710205,-9.625431060791016,-11195392.673563512,-9624.722480773926,-0.009628190040588378
2023-02-21 12:20:21.178415,2.400489,-4813.779830932617,-9.627007484436035,-11197226.22071734,-9629.608154296875,-0.00963126277923584
2023-02-21 12:20:21.195415,2.417489,-4808.499813079834,-9.624800682067871,-11194659.476546768,-9622.279167175293,-0.009626534461975098
2023-02-21 12:20:21.203417,2.425491,-4796.796798706055,-9.615737915039062,-11184118.52155413,-9596.036911010742,-0.009611246109008788
2023-02-21 12:20:21.211416,2.43349,-4811.651706695557,-9.651358604431152,-11225549.144507935,-9627.480506896973,-0.009631735801696777
2023-02-21 12:20:21.219458,2.441532,-4841.2041664123535,-9.671454429626465,-11248922.711129515,-9665.544509887695,-0.009659476280212402
2023-02-21 12:20:21.243454,2.465528,-4838.052272796631,-9.695490837097168,-11276879.5910237,-9687.609672546387,-0.009695569038391114
2023-02-21 12:20:21.251418,2.473492,-4850.109577178955,-9.66877555847168,-11245806.901114328,-9700.770378112793,-0.009701716423034667
2023-02-21 12:20:21.259411,2.481485,-4838.249206542969,-9.694071769714355,-11275229.065818075,-9687.13665008545,-0.00969493865966797
2023-02-21 12:20:21.267455,2.489529,-4832.653999328613,-9.636306762695312,-11208042.263244249,-9651.122093200684,-0.00964402961730957
2023-02-21 12:20:21.273452,2.495526,-4813.070297241211,-9.60864543914795,-11175869.223197795,-9595.248222351074,-0.00960084342956543
2023-02-21 12:20:21.281450,2.503524,-4811.100006103516,-9.62637710571289,-11196493.023700595,-9626.61361694336,-0.00962897777557373
2023-02-21 12:20:21.288412,2.510486,-4815.316200256348,-9.61156177520752,-11179261.229971182,-9630.395889282227,-0.00963157844543457
2023-02-21 12:20:21.304406,2.52648,-4808.854103088379,-9.624879837036133,-11194751.542132834,-9622.279167175293,-0.009626928329467774
2023-02-21 12:20:21.311407,2.533481,-4797.585010528564,-9.62432861328125,-11194110.410702154,-9595.170021057129,-0.009608567237854004
2023-02-21 12:20:21.320483,2.542557,-4840.573787689209,-9.695569038391113,-11276970.547385838,-9689.737319946289,-0.009695805549621583
2023-02-21 12:20:21.335491,2.557565,-4842.701435089111,-9.69730281829834,-11278987.11648787,-9692.574501037598,-0.009698091506958008
2023-02-21 12:20:21.341404,2.563478,-4851.843357086182,-9.698248863220215,-11280087.466624953,-9704.395294189453,-0.009705341339111329
2023-02-21 12:20:21.347486,2.56956,-4834.860324859619,-9.689579963684082,-11270004.62111479,-9673.503875732422,-0.009685561180114747
2023-02-21 12:20:21.368417,2.590491,-4812.085151672363,-9.626692771911621,-11196860.176820932,-9625.825881958008,-0.009629135131835938
2023-02-21 12:20:21.375454,2.597528,-4814.6467208862305,-9.626770973205566,-11196951.133183071,-9629.2142868042,-0.009630711555480957
2023-02-21 12:20:21.383468,2.605542,-4795.496463775635,-9.61778736114502,-11186502.243776498,-9600.606918334961,-0.009614477157592774
2023-02-21 12:20:21.391465,2.613539,-4812.479496002197,-9.62637710571289,-11196493.023700595,-9626.534461975098,-0.00962897777557373
2023-02-21 12:20:21.398449,2.620523,-4815.001010894775,-9.602105140686035,-11168262.165496068,-9608.881950378418,-0.009592017173767089
2023-02-21 12:20:21.416417,2.638491,-4823.748588562012,-9.659948348999023,-11235539.924432032,-9661.367416381836,-0.009645685195922852
2023-02-21 12:20:21.424415,2.646489,-4842.662334442139,-9.695805549621582,-11277245.634920109,-9692.496299743652,-0.009696908950805664
2023-02-21 12:20:21.432425,2.654499,-4849.991321563721,-9.659160614013672,-11234623.705467083,-9700.928688049316,-0.009692496299743652
2023-02-21 12:20:21.440415,2.662489,-4841.2041664123535,-9.696435928344727,-11277978.831936855,-9691.234588623047,-0.009696908950805664
2023-02-21 12:20:21.448410,2.670484,-4850.227832794189,-9.697539329528809,-11279262.204022141,-9701.79557800293,-0.009702898025512696
2023-02-21 12:20:21.462415,2.684489,-4843.923091888428,-9.658451080322266,-11233798.442864269,-9694.623947143555,-0.00968067455291748
2023-02-21 12:20:21.470416,2.69249,-4820.754051208496,-9.601079940795898,-11167069.74977292,-9622.279167175293,-0.00959461784362793
2023-02-21 12:20:21.478423,2.700497,-4809.051036834717,-9.625273704528809,-11195209.651615309,-9624.092102050781,-0.009627717018127441
2023-02-21 12:20:21.494412,2.716486,-4800.146102905273,-9.621806144714355,-11191176.513411244,-9612.822532653809,-0.00962117576599121
2023-02-21 12:20:21.502464,2.724538,-4813.464164733887,-9.61463451385498,-11182835.149468843,-9627.559661865234,-0.009629450798034667
2023-02-21 12:20:21.510418,2.732492,-4797.663688659668,-9.637724876403809,-11209691.679225946,-9609.275817871094,-0.00961912727355957
2023-02-21 12:20:21.518416,2.74049,-4838.130950927734,-9.695096969604492,-11276421.481541226,-9687.13665008545,-0.009694623947143554
2023-02-21 12:20:21.541432,2.763506,-4844.986915588379,-9.659554481506348,-11235081.814949557,-9694.623947143555,-0.009685482025146484
2023-02-21 12:20:21.547402,2.769476,-4837.894439697266,-9.695884704589844,-11277337.700506175,-9686.901092529297,-0.009694860458374022
2023-02-21 12:20:21.553402,2.775476,-4851.685523986816,-9.702425956726074,-11284945.86743183,-9703.686714172363,-0.00970518398284912
2023-02-21 12:20:21.559402,2.781476,-4853.261947631836,-9.670272827148438,-11247548.382682089,-9705.814361572266,-0.009700376510620118
2023-02-21 12:20:21.573402,2.795476,-4811.966896057129,-9.626692771911621,-11196860.176820932,-9625.904083251953,-0.009628820419311523
2023-02-21 12:20:21.579402,2.801476,-4814.961910247803,-9.602340698242188,-11168536.143806411,-9606.596946716309,-0.009594223976135253
2023-02-21 12:20:21.589402,2.811476,-4809.997081756592,-9.625904083251953,-11195942.848632054,-9623.933792114258,-0.009627717018127441
2023-02-21 12:20:21.605402,2.827476,-4805.819988250732,-9.623461723327637,-11193102.126151139,-9618.181228637695,-0.009623776435852051
2023-02-21 12:20:21.611404,2.833478,-4814.488887786865,-9.640168190002441,-11212533.51093079,-9630.948066711426,-0.009631893157958985
2023-02-21 12:20:21.617404,2.839478,-4818.823337554932,-9.67760181427002,-11256072.768572696,-9649.23095703125,-0.009668144226074218
2023-02-21 12:20:21.637404,2.859478,-4832.496166229248,-9.690999031066895,-11271655.146320414,-9678.31039428711,-0.009688555717468262
2023-02-21 12:20:21.643404,2.865478,-4848.730564117432,-9.699509620666504,-11281553.860658444,-9699.90348815918,-0.009702346801757812
2023-02-21 12:20:21.649414,2.871488,-4852.631092071533,-9.662391662597656,-11238381.756136876,-9704.1597366333,-0.009688398361206055
2023-02-21 12:20:21.668405,2.890479,-4821.227073669434,-9.598637580871582,-11164229.027292002,-9626.770973205566,-0.009595484733581542
2023-02-21 12:20:21.675459,2.897533,-4808.420658111572,-9.624564170837402,-11194384.389012497,-9621.72794342041,-0.009626219749450684
2023-02-21 12:20:21.682408,2.904482,-4814.567565917969,-9.627243995666504,-11197501.308251612,-9629.608154296875,-0.009630790710449219
2023-02-21 12:20:21.689409,2.911483,-4800.06742477417,-9.614477157592773,-11182652.127520638,-9595.95775604248,-0.009609591484069823
2023-02-21 12:20:21.699416,2.92149,-4810.784816741943,-9.62661361694336,-11196768.111234866,-9625.431060791016,-0.009628347396850586
2023-02-21 12:20:21.714940,2.937014,-4807.396411895752,-9.675079345703125,-11253138.871281784,-9641.587257385254,-0.009664361953735353
2023-02-21 12:20:21.720438,2.942512,-4845.578193664551,-9.679492950439453,-11258272.359622931,-9695.963859558105,-0.009699352264404297
2023-02-21 12:20:21.730436,2.95251,-4841.91370010376,-9.697066307067871,-11278712.028953599,-9691.707611083984,-0.00969730281829834
2023-02-21 12:20:21.746439,2.968513,-4836.121082305908,-9.694387435913086,-11275596.218938412,-9684.142112731934,-0.00969265365600586
2023-02-21 12:20:21.752405,2.974479,-4851.212978363037,-9.701637268066406,-11284028.539242951,-9703.134536743164,-0.009704631805419922
2023-02-21 12:20:21.758418,2.980492,-4853.104114532471,-9.663810729980469,-11240032.2813425,-9704.395294189453,-0.009681304931640624
2023-02-21 12:20:21.811405,3.033479,-4807.356834411621,-9.606281280517578,-11173119.457079018,-9619.915008544922,-0.009605336189270019
2023-02-21 12:20:21.818405,3.040479,-4827.689170837402,-9.688555717468262,-11268813.31461557,-9673.10905456543,-0.00968516731262207
2023-02-21 12:20:21.824505,3.046579,-4849.006175994873,-9.699982643127441,-11282104.035726985,-9700.376510620117,-0.009702346801757812
2023-02-21 12:20:21.830509,3.052583,-4852.395057678223,-9.673897743225098,-11251764.542834358,-9697.145462036133,-0.009664755821228027
2023-02-21 12:20:21.838405,3.060479,-4845.617294311523,-9.697854995727539,-11279629.357142478,-9695.648193359375,-0.00969919490814209
2023-02-21 12:20:21.844407,3.066481,-4850.9368896484375,-9.701559066772461,-11283937.582880814,-9703.52840423584,-0.00970510482788086
2023-02-21 12:20:21.850413,3.072487,-4840.10124206543,-9.684457778930664,-11264046.979394758,-9664.992332458496,-0.00967760181427002
