Time,Time Since Start,DMA Voltage,Electrometer Voltage,Electrometer Concentration,Electrospray Voltage,Electrospray Current
2023-02-21 12:18:42.729686,1.259026,-4867.525577545166,-9.755777359008789,-11346999.181664508,-9746.636390686035,-0.009754673957824707
2023-02-21 12:18:42.741696,1.271036,-4877.967834472656,-9.724491119384766,-11310609.981465785,-9758.851051330566,-0.009752388954162599
2023-02-21 12:18:42.758641,1.287981,-4876.824855804443,-9.753098487854004,-11343883.371649321,-9757.669448852539,-0.009761294364929198
2023-02-21 12:18:42.764626,1.293966,-4863.427639007568,-9.7166109085083,-11301444.4641445,-9737.967491149902,-0.009731820106506348
2023-02-21 12:18:42.770670,1.30001,-4854.759216308594,-9.696988105773926,-11278621.072591461,-9704.001426696777,-0.009701952934265137
2023-02-21 12:18:42.789733,1.319073,-4840.10124206543,-9.688240051269531,-11268446.161495233,-9685.324668884277,-0.00968973731994629
2023-02-21 12:18:42.796017,1.325357,-4846.129894256592,-9.655062675476074,-11229857.37024627,-9693.99356842041,-0.009673030853271484
2023-02-21 12:18:42.802964,1.332304,-4837.776184082031,-9.686979293823242,-11266979.767461741,-9681.620597839355,-0.00968745231628418
2023-02-21 12:18:42.821032,1.350372,-4857.517242431641,-9.750418663024902,-11340766.452410206,-9734.420776367188,-0.009747108459472655
2023-02-21 12:18:42.827998,1.357338,-4878.637313842773,-9.759954452514648,-11351857.582471386,-9759.638786315918,-0.009762239456176759
2023-02-21 12:18:42.834027,1.363367,-4881.750583648682,-9.736706733703613,-11324818.03076608,-9738.755226135254,-0.009728983879089357
2023-02-21 12:18:42.839982,1.369322,-4876.273155212402,-9.759324073791504,-11351124.38545464,-9757.038116455078,-0.009760505676269533
2023-02-21 12:18:42.852961,1.382301,-4872.136116027832,-9.7420654296875,-11331050.76002038,-9720.629692077637,-0.009733317375183105
2023-02-21 12:18:42.869151,1.398491,-4857.438564300537,-9.665938377380371,-11242506.959927008,-9697.381973266602,-0.009666568756103517
2023-02-21 12:18:42.875963,1.405303,-4841.63761138916,-9.690604209899902,-11271195.92761401,-9688.003540039062,-0.00969210147857666
2023-02-21 12:18:42.881961,1.411301,-4847.863674163818,-9.693126678466797,-11274129.824904922,-9696.751594543457,-0.009696672439575196
2023-02-21 12:18:42.900985,1.430325,-4842.228889465332,-9.688634872436523,-11268905.380201636,-9687.76798248291,-0.009690762519836426
2023-02-21 12:18:42.907963,1.437303,-4830.289840698242,-9.679335594177246,-11258089.337674728,-9662.470817565918,-0.00967468547821045
2023-02-21 12:18:42.914035,1.443375,-4844.8686599731445,-9.72409725189209,-11310151.871983308,-9692.41714477539,-0.009707232475280762
2023-02-21 12:18:42.920961,1.450301,-4873.318195343018,-9.746793746948242,-11336550.292257937,-9753.413200378418,-0.009758851051330567
2023-02-21 12:18:42.932979,1.462319,-4875.288009643555,-9.75845718383789,-11350116.100903623,-9756.250381469727,-0.00975979709625244
2023-02-21 12:18:42.939989,1.469329,-4881.829261779785,-9.724727630615234,-11310885.069000054,-9764.052391052246,-0.009749237060546876
2023-02-21 12:18:42.965035,1.494375,-4868.392467498779,-9.7077054977417,-11291086.531100066,-9740.252494812012,-0.009721023559570312
2023-02-21 12:18:42.972974,1.502314,-4850.582122802734,-9.687609672546387,-11267712.964478487,-9697.066307067871,-0.009696121215820312
2023-02-21 12:18:42.980972,1.510312,-4829.068183898926,-9.685009002685547,-11264688.110825438,-9672.636985778809,-0.009683354377746582
2023-02-21 12:18:42.988971,1.518311,-4846.011638641357,-9.690446853637695,-11271012.905665806,-9692.023277282715,-0.009693757057189941
2023-02-21 12:18:42.996971,1.526311,-4837.067127227783,-9.677680015563965,-11256163.724934833,-9655.535697937012,-0.009670666694641113
2023-02-21 12:18:43.004966,1.534306,-4844.317436218262,-9.68981647491455,-11270279.708649062,-9690.446853637695,-0.00969233798980713
2023-02-21 12:18:43.012974,1.542314,-4845.578193664551,-9.687058448791504,-11267071.833047807,-9687.609672546387,-0.009657979011535645
2023-02-21 12:18:43.020967,1.550307,-4867.2895431518555,-9.7550687789917,-11346175.028285624,-9746.399879455566,-0.009754359245300293
2023-02-21 12:18:43.043297,1.572637,-4875.485420227051,-9.758614540100098,-11350299.122851828,-9755.226135253906,-0.009759875297546388
2023-02-21 12:18:43.050282,1.579622,-4878.795146942139,-9.741119384765625,-11329950.409883298,-9728.983879089355,-0.00973268699645996
2023-02-21 12:18:43.057280,1.58662,-4877.849578857422,-9.760348320007324,-11352315.69195386,-9759.403228759766,-0.009762791633605957
2023-02-21 12:18:43.064279,1.593619,-4881.986618041992,-9.732608795166016,-11320051.695545267,-9764.603614807129,-0.009758851051330567
2023-02-21 12:18:43.074296,1.603636,-4840.692043304443,-9.689186096191406,-11269546.511632316,-9686.112403869629,-0.00969028949737549
2023-02-21 12:18:43.081282,1.610622,-4846.917629241943,-9.692890167236328,-11273854.737370651,-9694.623947143555,-0.009696121215820312
2023-02-21 12:18:43.104279,1.633619,-4839.982986450195,-9.667356491088867,-11244156.375908703,-9655.929565429688,-0.009656166076660156
2023-02-21 12:18:43.111283,1.640623,-4840.888977050781,-9.689659118652344,-11270096.686700856,-9687.058448791504,-0.009691234588623048
2023-02-21 12:18:43.117276,1.646616,-4852.710247039795,-9.745926856994629,-11335542.00770692,-9725.43716430664,-0.009740174293518067
2023-02-21 12:18:43.123300,1.65264,-4871.269226074219,-9.741198539733887,-11330042.475469364,-9722.599983215332,-0.009733396530151367
2023-02-21 12:18:43.134314,1.663654,-4877.1796226501465,-9.759324073791504,-11351124.38545464,-9757.590293884277,-0.009760505676269533
2023-02-21 12:18:43.140300,1.66964,-4881.356239318848,-9.738045692443848,-11326375.381161708,-9736.706733703613,-0.009730481147766114
2023-02-21 12:18:43.165351,1.694691,-4872.293472290039,-9.70802116394043,-11291453.684220403,-9742.0654296875,-0.009722599983215332
2023-02-21 12:18:43.173328,1.702668,-4851.173400878906,-9.665465354919434,-11241956.784858467,-9697.933197021484,-0.009695648193359375
2023-02-21 12:18:43.180279,1.709619,-4833.481311798096,-9.687215805053711,-11267254.854996013,-9678.232192993164,-0.009686506271362305
2023-02-21 12:18:43.186279,1.715619,-4847.469329833984,-9.692574501037598,-11273487.584250314,-9694.860458374023,-0.009696121215820312
2023-02-21 12:18:43.193277,1.722617,-4847.902774810791,-9.660343170166016,-11235999.143138435,-9690.446853637695,-0.009661761283874512
2023-02-21 12:18:43.212281,1.741621,-4840.731620788574,-9.678153038024902,-11256713.900003374,-9660.500526428223,-0.00965703296661377
2023-02-21 12:18:43.219329,1.748669,-4864.53104019165,-9.75349235534668,-11344341.481131796,-9743.168830871582,-0.009751995086669922
2023-02-21 12:18:43.227281,1.756621,-4879.937648773193,-9.734657287597656,-11322434.308543708,-9761.136054992676,-0.00976200294494629
2023-02-21 12:18:43.234306,1.763646,-4868.5503005981445,-9.755699157714844,-11346908.22530237,-9747.030258178711,-0.009754359245300293
2023-02-21 12:18:43.240317,1.769657,-4881.317138671875,-9.7612943649292,-11353416.042090943,-9763.422012329102,-0.00976468276977539
2023-02-21 12:18:43.260283,1.789623,-4876.115798950195,-9.75845718383789,-11350116.100903623,-9756.09302520752,-0.009760584831237793
2023-02-21 12:18:43.267318,1.796658,-4861.339569091797,-9.68950080871582,-11269912.555528725,-9690.604209899902,-0.009690919876098634
2023-02-21 12:18:43.274298,1.803638,-4847.430229187012,-9.69265365600586,-11273579.64983638,-9695.2543258667,-0.00969627857208252
2023-02-21 12:18:43.281281,1.810621,-4847.508907318115,-9.663415908813477,-11239573.062636098,-9695.411682128906,-0.009693520545959473
2023-02-21 12:18:43.292280,1.82162,-4840.258598327637,-9.688319206237793,-11268538.227081299,-9685.245513916016,-0.00968950080871582
2023-02-21 12:18:43.308279,1.837619,-4834.860324859619,-9.686034202575684,-11265880.526548587,-9679.886817932129,-0.009686191558837891
2023-02-21 12:18:43.315298,1.844638,-4845.853805541992,-9.735918045043945,-11323900.7025772,-9700.533866882324,-0.009723309516906739
2023-02-21 12:18:43.322288,1.851628,-4858.029365539551,-9.750182151794434,-11340491.364875935,-9732.293128967285,-0.009745847702026366
2023-02-21 12:18:43.337454,1.866794,-4877.021789550781,-9.735760688781738,-11323717.680628996,-9735.603332519531,-0.009724727630615234
2023-02-21 12:18:43.345285,1.874625,-4875.721454620361,-9.760505676269531,-11352498.713902066,-9757.905006408691,-0.009761845588684082
2023-02-21 12:18:43.351346,1.880686,-4882.616996765137,-9.761530876159668,-11353691.129625214,-9764.525413513184,-0.009765865325927735
2023-02-21 12:18:43.369348,1.898688,-4855.704784393311,-9.69210147857666,-11272937.409181772,-9703.764915466309,-0.009700297355651855
2023-02-21 12:18:43.377286,1.906626,-4829.69856262207,-9.684063911437988,-11263588.869912283,-9670.193672180176,-0.009681541442871094
2023-02-21 12:18:43.384282,1.913622,-4846.05073928833,-9.691234588623047,-11271929.124630757,-9692.337989807129,-0.009693757057189941
2023-02-21 12:18:43.391305,1.920645,-4847.35107421875,-9.657899856567383,-11233157.311433591,-9691.707611083984,-0.009664913177490235
2023-02-21 12:18:43.401348,1.930688,-4841.63761138916,-9.6890287399292,-11269363.48968411,-9687.373161315918,-0.009690840721130372
2023-02-21 12:18:43.416353,1.945693,-4837.22448348999,-9.738597869873047,-11327017.621816315,-9704.001426696777,-0.009727801322937012
2023-02-21 12:18:43.423280,1.95262,-4876.706600189209,-9.759324073791504,-11351124.38545464,-9757.669448852539,-0.009761136054992677
2023-02-21 12:18:43.432352,1.961692,-4866.658687591553,-9.7550687789917,-11346175.028285624,-9745.847702026367,-0.009754043579101562
2023-02-21 12:18:43.448342,1.977682,-4858.462810516357,-9.749709129333496,-11339941.189807395,-9732.21492767334,-0.009745375633239746
2023-02-21 12:18:43.456323,1.985663,-4879.543781280518,-9.760584831237793,-11352590.779488131,-9760.978698730469,-0.009762869834899903
2023-02-21 12:18:43.524302,2.053642,-4866.8951988220215,-9.751837730407715,-11342416.97761583,-9743.799209594727,-0.009751364707946778
2023-02-21 12:18:43.530282,2.059622,-4879.425525665283,-9.76003360748291,-11351949.648057451,-9760.978698730469,-0.009763028144836426
2023-02-21 12:18:43.537276,2.066616,-4878.637313842773,-9.744035720825195,-11333342.416656684,-9728.116989135742,-0.009736627578735352
2023-02-21 12:18:43.543343,2.072683,-4877.8886795043945,-9.760270118713379,-11352224.735591723,-9758.614540100098,-0.009761767387390137
2023-02-21 12:18:43.550315,2.079655,-4882.932662963867,-9.750103950500488,-11340400.408513797,-9764.91928100586,-0.009764840126037597
2023-02-21 12:18:43.557282,2.086622,-4866.264820098877,-9.753255844116211,-11344066.393597526,-9742.932319641113,-0.009752152442932129
2023-02-21 12:18:43.564280,2.09362,-4880.135059356689,-9.723309516906738,-11309235.65301836,-9762.08209991455,-0.009744350433349609
2023-02-21 12:18:43.571279,2.100619,-4855.1926612854,-9.663888931274414,-11240123.237704638,-9693.047523498535,-0.009664755821228027
2023-02-21 12:18:43.577301,2.106641,-4840.10124206543,-9.689422607421875,-11269821.599166585,-9685.955047607422,-0.009690683364868165
2023-02-21 12:18:43.583358,2.112698,-4848.060607910156,-9.692574501037598,-11273487.584250314,-9695.648193359375,-0.009696042060852051
2023-02-21 12:18:43.589277,2.118617,-4848.612308502197,-9.662076950073242,-11238015.712240469,-9686.506271362305,-0.00966042137145996
2023-02-21 12:18:43.595353,2.124693,-4839.31303024292,-9.689343452453613,-11269729.53358052,-9685.87589263916,-0.009690683364868165
2023-02-21 12:18:43.601353,2.130693,-4848.415374755859,-9.692732810974121,-11273671.715422446,-9695.884704589844,-0.009696515083312988
2023-02-21 12:18:43.607276,2.136616,-4848.13928604126,-9.658293724060059,-11233615.420916066,-9691.156387329102,-0.009664441108703615
2023-02-21 12:18:43.613276,2.142616,-4838.0126953125,-9.701086044311523,-11283387.407812273,-9684.063911437988,-0.009689422607421876
2023-02-21 12:18:43.619302,2.148642,-4865.910053253174,-9.753413200378418,-11344249.41554573,-9743.799209594727,-0.00975191593170166
2023-02-21 12:18:43.625276,2.154616,-4880.6471824646,-9.725279808044434,-11311527.309654662,-9760.821342468262,-0.009735997200012208
2023-02-21 12:18:43.631276,2.160616,-4871.860027313232,-9.758299827575684,-11349933.07895542,-9752.625465393066,-0.009758536338806151
2023-02-21 12:18:43.654459,2.183799,-4875.44584274292,-9.758063316345215,-11349657.991421148,-9755.146980285645,-0.009759403228759766
2023-02-21 12:18:43.661280,2.19062,-4880.6471824646,-9.732056617736816,-11319409.45489066,-9750.970840454102,-0.009727485656738281
2023-02-21 12:18:43.668278,2.197618,-4863.940238952637,-9.700061798095703,-11282196.101313053,-9714.877128601074,-0.009708099365234375
2023-02-21 12:18:43.674301,2.203641,-4850.148677825928,-9.693598747253418,-11274678.890749535,-9698.012351989746,-0.00969761848449707
2023-02-21 12:18:43.680350,2.20969,-4844.671726226807,-9.673188209533691,-11250939.280231547,-9661.288261413574,-0.009666095733642579
2023-02-21 12:18:43.703281,2.232621,-4831.984043121338,-9.684694290161133,-11264322.06692903,-9675.158500671387,-0.009683511734008788
2023-02-21 12:18:43.709336,2.238676,-4845.656871795654,-9.690604209899902,-11271195.92761401,-9691.707611083984,-0.009693520545959473
2023-02-21 12:18:43.716334,2.245674,-4845.775127410889,-9.726934432983398,-11313451.813170629,-9685.402870178223,-0.009709439277648927
2023-02-21 12:18:43.723304,2.252644,-4874.027252197266,-9.757590293884277,-11349107.816352608,-9754.122734069824,-0.00975869369506836
2023-02-21 12:18:43.734280,2.26362,-4874.027252197266,-9.739858627319336,-11328484.015849806,-9722.285270690918,-0.009731032371520997
2023-02-21 12:18:43.741284,2.270624,-4877.021789550781,-9.75869369506836,-11350391.188437894,-9758.299827575684,-0.009760900497436524
2023-02-21 12:18:43.766283,2.295623,-4875.682353973389,-9.69659423828125,-11278162.963108987,-9734.49993133545,-0.009719289779663087
2023-02-21 12:18:43.773282,2.302622,-4834.11169052124,-9.685402870178223,-11265146.220307913,-9676.576614379883,-0.009684930801391602
2023-02-21 12:18:43.780289,2.309629,-4845.499515533447,-9.691234588623047,-11271929.124630757,-9692.496299743652,-0.009694150924682617
2023-02-21 12:18:43.787281,2.316621,-4847.430229187012,-9.665544509887695,-11242048.850444533,-9680.67455291748,-0.009656559944152831
2023-02-21 12:18:43.795284,2.324624,-4840.928554534912,-9.688949584960938,-11269271.424098045,-9687.531471252441,-0.009690840721130372
2023-02-21 12:18:43.802581,2.331921,-4846.484184265137,-9.655693054199219,-11230590.567263016,-9692.968368530273,-0.009690999031066894
2023-02-21 12:18:43.827579,2.356919,-4857.438564300537,-9.750261306762695,-11340583.430462003,-9731.89926147461,-0.00974600601196289
2023-02-21 12:18:43.834583,2.363923,-4879.780292510986,-9.760270118713379,-11352224.735591723,-9760.821342468262,-0.009762791633605957
2023-02-21 12:18:43.840644,2.369984,-4882.341384887695,-9.727407455444336,-11314001.98823917,-9762.397766113281,-0.00973583984375
2023-02-21 12:18:43.847578,2.376918,-4873.475551605225,-9.758614540100098,-11350299.122851828,-9754.359245300293,-0.009759560585021972
2023-02-21 12:18:43.853577,2.382917,-4882.420063018799,-9.762555122375488,-11354882.436124435,-9764.603614807129,-0.00976570701599121
2023-02-21 12:18:43.872577,2.401917,-4845.8147048950195,-9.690210342407227,-11270737.818131536,-9691.550254821777,-0.009693598747253418
2023-02-21 12:18:43.879588,2.408928,-4834.229946136475,-9.676813125610352,-11255155.440383816,-9657.269477844238,-0.009670351028442383
2023-02-21 12:18:43.885670,2.41501,-4844.356536865234,-9.690367698669434,-11270920.84007974,-9690.210342407227,-0.00969233798980713
2023-02-21 12:18:43.892579,2.421919,-4847.2723960876465,-9.68587589263916,-11265696.395376455,-9694.308280944824,-0.009695332527160646
2023-02-21 12:18:43.904574,2.433914,-4839.667797088623,-9.688319206237793,-11268538.227081299,-9684.772491455078,-0.009689265251159668
2023-02-21 12:18:43.910609,2.439949,-4846.405506134033,-9.677916526794434,-11256438.812469102,-9693.914413452148,-0.009695569038391114
2023-02-21 12:18:43.920664,2.450004,-4862.679004669189,-9.751995086669922,-11342599.999564035,-9739.701271057129,-0.009749709129333496
2023-02-21 12:18:43.936651,2.465991,-4864.964485168457,-9.751758575439453,-11342324.912029764,-9741.671562194824,-0.009750497817993165
2023-02-21 12:18:43.942582,2.471922,-4879.228591918945,-9.758930206298828,-11350666.275972165,-9759.324073791504,-0.009761530876159668
2023-02-21 12:18:43.952582,2.481922,-4859.527111053467,-9.748211860656738,-11338199.708239632,-9731.978416442871,-0.009744350433349609
2023-02-21 12:18:43.968578,2.497918,-4855.034828186035,-9.676576614379883,-11254880.352849545,-9674.212455749512,-0.009672557830810547
2023-02-21 12:18:43.974578,2.503918,-4844.1596031188965,-9.690367698669434,-11270920.84007974,-9690.762519836426,-0.009692811012268068
2023-02-21 12:18:43.980589,2.509929,-4847.548484802246,-9.692496299743652,-11273396.627888177,-9695.963859558105,-0.00969627857208252
2023-02-21 12:18:43.999611,2.528951,-4840.888977050781,-9.686585426330566,-11266521.657979267,-9685.324668884277,-0.009688870429992676
2023-02-21 12:18:44.005577,2.534917,-4830.092430114746,-9.676261901855469,-11254514.308953136,-9659.239768981934,-0.009671454429626466
2023-02-21 12:18:44.011577,2.540917,-4843.174457550049,-9.690604209899902,-11271195.92761401,-9689.659118652344,-0.009692259788513184
2023-02-21 12:18:44.030576,2.559916,-4872.529983520508,-9.75711727142334,-11348557.641284065,-9753.019332885742,-0.009757826805114746
2023-02-21 12:18:44.037580,2.56692,-4881.080627441406,-9.724727630615234,-11310885.069000054,-9762.161254882812,-0.009755856513977052
2023-02-21 12:18:44.044581,2.573921,-4869.180679321289,-9.755777359008789,-11346999.181664508,-9748.684883117676,-0.009755856513977052
2023-02-21 12:18:44.051586,2.580926,-4881.317138671875,-9.760505676269531,-11352498.713902066,-9762.791633605957,-0.009763895034790039
2023-02-21 12:18:44.062681,2.592021,-4866.856098175049,-9.742853164672852,-11331966.97898533,-9746.320724487305,-0.009754280090332032
2023-02-21 12:18:44.078614,2.607954,-4823.9850997924805,-9.680359840393066,-11259280.644173948,-9662.470817565918,-0.009676025390624999
2023-02-21 12:18:44.085617,2.614957,-4845.144748687744,-9.69005298614502,-11270554.796183331,-9690.999031066895,-0.009692811012268068
2023-02-21 12:18:44.092579,2.621919,-4846.878528594971,-9.6567964553833,-11231873.939348305,-9690.999031066895,-0.009666805267333985
2023-02-21 12:18:44.110583,2.639923,-4841.12548828125,-9.652698516845703,-11227107.604127493,-9686.585426330566,-0.009670272827148437
2023-02-21 12:18:44.117581,2.646921,-4842.504501342773,-9.743483543395996,-11332700.176002076,-9715.664863586426,-0.009736470222473145
2023-02-21 12:18:44.123700,2.65304,-4877.691745758057,-9.758614540100098,-11350299.122851828,-9758.771896362305,-0.00976097869873047
2023-02-21 12:18:44.141626,2.670966,-4875.682353973389,-9.758378028869629,-11350024.035317557,-9756.407737731934,-0.00975979709625244
2023-02-21 12:18:44.148577,2.677917,-4876.943111419678,-9.743010520935059,-11332150.000933535,-9728.589057922363,-0.009735681533813477
2023-02-21 12:18:44.155579,2.684919,-4878.203868865967,-9.760270118713379,-11352224.735591723,-9759.638786315918,-0.009762475967407227
2023-02-21 12:18:44.161576,2.690916,-4881.986618041992,-9.762869834899902,-11355248.480020843,-9764.91928100586,-0.009766259193420411
2023-02-21 12:18:44.173649,2.702989,-4843.017101287842,-9.690132141113281,-11270646.861769399,-9688.870429992676,-0.00969233798980713
2023-02-21 12:18:44.189614,2.718954,-4834.8212242126465,-9.685245513916016,-11264963.19835971,-9678.783416748047,-0.009685797691345215
2023-02-21 12:18:44.196580,2.72592,-4845.578193664551,-9.690762519836426,-11271380.058786143,-9692.890167236328,-0.009694150924682617
2023-02-21 12:18:44.203608,2.732948,-4834.62381362915,-9.677680015563965,-11256163.724934833,-9658.37287902832,-0.009671217918395997
2023-02-21 12:18:44.221615,2.750955,-4853.577136993408,-9.745769500732422,-11335358.985758716,-9719.526290893555,-0.009738991737365723
2023-02-21 12:18:44.229624,2.758964,-4877.849578857422,-9.75869369506836,-11350391.188437894,-9759.324073791504,-0.009761924743652343
2023-02-21 12:18:44.237579,2.766919,-4881.041049957275,-9.735918045043945,-11323900.7025772,-9741.277694702148,-0.009726934432983399
2023-02-21 12:18:44.244612,2.773952,-4875.564098358154,-9.759481430053711,-11351307.407402843,-9757.11727142334,-0.00976097869873047
2023-02-21 12:18:44.251577,2.780917,-4882.420063018799,-9.76105785369873,-11353140.954556672,-9764.131546020508,-0.009764761924743652
2023-02-21 12:18:44.269089,2.798429,-4858.541965484619,-9.695569038391113,-11276970.547385838,-9705.735206604004,-0.009701479911804199
2023-02-21 12:18:44.276117,2.805457,-4830.447196960449,-9.680832862854004,-11259830.819242489,-9664.441108703613,-0.009676971435546876
2023-02-21 12:18:44.283115,2.812455,-4845.183849334717,-9.690526008605957,-11271104.971251873,-9691.786766052246,-0.009693284034729004
2023-02-21 12:18:44.301086,2.830426,-4839.234352111816,-9.687688827514648,-11267805.030064553,-9683.748245239258,-0.009688792228698732
2023-02-21 12:18:44.307117,2.836457,-4846.760272979736,-9.670744895935059,-11248097.448526703,-9693.835258483887,-0.009694071769714357
2023-02-21 12:18:44.313114,2.842454,-4830.7623863220215,-9.696435928344727,-11277978.831936855,-9673.188209533691,-0.009682250976562501
2023-02-21 12:18:44.332082,2.861422,-4860.709190368652,-9.751128196716309,-11341591.715013018,-9737.021446228027,-0.009748054504394532
2023-02-21 12:18:44.338108,2.867448,-4879.937648773193,-9.75971794128418,-11351582.494937114,-9760.978698730469,-0.009762712478637695
2023-02-21 12:18:44.344269,2.873609,-4881.514072418213,-9.725043296813965,-11311252.222120391,-9763.815879821777,-0.009740646362304688
2023-02-21 12:18:44.351121,2.880461,-4872.884750366211,-9.756566047668457,-11347916.509853387,-9752.309799194336,-0.00975735378265381
2023-02-21 12:18:44.362161,2.891501,-4876.982688903809,-9.718659400939941,-11303827.07714294,-9758.378028869629,-0.009741592407226562
2023-02-21 12:18:44.380084,2.909424,-4842.031955718994,-9.65474796295166,-11229491.326349862,-9686.821937561035,-0.009682723999023438
2023-02-21 12:18:44.386078,2.915418,-4833.244800567627,-9.684615135192871,-11264230.001342963,-9675.788879394531,-0.009683433532714844
2023-02-21 12:18:44.392082,2.921422,-4845.775127410889,-9.69107723236084,-11271746.102682551,-9692.811012268066,-0.009694150924682617
2023-02-21 12:18:44.409152,2.938492,-4839.116096496582,-9.686979293823242,-11266979.767461741,-9683.117866516113,-0.009688319206237793
2023-02-21 12:18:44.416080,2.94542,-4846.405506134033,-9.703923225402832,-11286687.348999592,-9706.365585327148,-0.009720078468322754
2023-02-21 12:18:44.422083,2.951423,-4862.442493438721,-9.751522064208984,-11342049.824495493,-9739.228248596191,-0.009748921394348145
2023-02-21 12:18:44.442124,2.971464,-4868.313789367676,-9.755226135253906,-11346358.05023383,-9747.739791870117,-0.009754753112792969
2023-02-21 12:18:44.449087,2.978427,-4880.37109375,-9.752152442932129,-11342783.021512238,-9761.924743652344,-0.009762475967407227
2023-02-21 12:18:44.458087,2.987427,-4865.83137512207,-9.754043579101562,-11344982.612562476,-9743.956565856934,-0.009753019332885743
2023-02-21 12:18:44.505092,3.034432,-4841.243743896484,-9.6697998046875,-11246998.207613548,-9685.561180114746,-0.009688398361206055
2023-02-21 12:18:44.511079,3.040419,-4828.713417053223,-9.681857109069824,-11261022.125741709,-9669.957160949707,-0.009679886817932129
2023-02-21 12:18:44.517115,3.046455,-4852.591991424561,-9.74726676940918,-11337100.467326479,-9727.328300476074,-0.009742459297180175
2023-02-21 12:18:44.525093,3.054433,-4877.494812011719,-9.732450485229492,-11319867.564373136,-9738.677024841309,-0.009723230361938477
2023-02-21 12:18:44.532119,3.061459,-4875.209331512451,-9.757747650146484,-11349290.838300811,-9756.644248962402,-0.009759244918823243
2023-02-21 12:18:44.539088,3.068428,-4881.356239318848,-9.761215209960938,-11353323.976504877,-9762.63427734375,-0.009764288902282715
2023-02-21 12:18:44.545118,3.074458,-4873.475551605225,-9.745217323303223,-11334716.745104108,-9727.091789245605,-0.009738361358642578
