Time,DMA Voltage,Electrometer Concentration,Time Since Start,Electrometer Voltage,DMA Set Voltage
2023-02-21 12:22:01.334805,-4880.311360359192,-11352620.12955328,1.4921893,-9.760610065460206,0
2023-02-21 12:22:02.386842,-4880.436658859253,-11354498.300785748,2.49636955,-9.762224855422973,0
